"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"_load_filters() creates config/jira_filters.json with the default when the file is absent.","7","test_load_filters_creates_file_when_missing","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_filter_handlers","",""
"","0","test_import_app_metrics","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_imports","",""
"","0","test_validate_cert_missing_file","tests.unit","Mon May 04 08:13:45 UTC 2026","passed","Mon May 04 08:13:45 UTC 2026","","test_cert_validation","",""
"","1","test_get_unknown_returns_404","tests.component","Mon May 04 08:13:50 UTC 2026","passed","Mon May 04 08:13:50 UTC 2026","","test_server","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","8","test_build_jql_from_params[params3-project = PROJ-sprint in closedSprints()]","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_filter_handlers","",""
"","0","test_md_table_data_row","tests.component","Mon May 04 08:13:48 UTC 2026","passed","Mon May 04 08:13:48 UTC 2026","","test_report_md","",""
"End-to-end regression for the user-reported bug:

    Sprint 6's velocity should be 18, not 23. The 5-point ticket whose sprint
    field includes Sprint 7 (active, not fetched) must not inflate Sprint 6.
    ","0","test_velocity_excludes_ticket_carried_to_unfetched_active_sprint","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"ArrowDown key moves selection from the first to the second radio card.","64","test_radio_card_keyboard_navigation[chromium]","tests.e2e","Mon May 04 08:14:14 UTC 2026","passed","Mon May 04 08:14:14 UTC 2026","","test_dau_survey_ui","",""
"_handle_delete_filter() returns ok=False for an unknown slug.","7","test_delete_unknown_slug_returns_not_found","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_filter_handlers","",""
"Jira URL must be masked in error messages.","0","test_sanitise_error_replaces_url","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_jira_client","",""
"","30","test_ai_assistance_sprint_and_pct_present","tests.component","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_report_html","",""
"","0","test_logger_has_success_method","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_logging_setup","",""
"Two responses from same user in same week → only latest counts.","1","test_compute_dau_trend_dedup_applied","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_dau_metrics","",""
"Clicking submit replaces the form with the confirmation screen.","149","test_submit_hides_form_and_shows_confirmation[chromium]","tests.e2e","Mon May 04 08:14:14 UTC 2026","passed","Mon May 04 08:14:14 UTC 2026","","test_dau_survey_ui","",""
"python main.py with empty env → exit 1, stderr contains error.","302","test_cli_no_credentials_via_subprocess","tests.integration","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_cli_server","",""
"","0","test_template_file_exists","tests.component","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_report_html","",""
"Non-credential env vars (JIRA_BOARD_ID, etc.) must survive credential updates.","0","test_preserves_unrelated_optional_env_vars","tests.component","Mon May 04 08:14:07 UTC 2026","passed","Mon May 04 08:14:07 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","1","test_get_in_progress_statuses_defaults","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_schema","",""
"JSR-AD-005: Null or structurally incomplete entries in the Jira fields response are tolerated.","0","test_build_schema_from_fields_tolerates_null_and_incomplete_entries","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_schema","",""
"","0","test_compute_velocity_no_issues","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"","0","test_get_issues_for_sprint_single_page","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_jira_client","",""
"_CLIENT_DISCONNECT must catch BrokenPipeError, ConnectionAbortedError, and ConnectionResetError.","8","test_client_disconnect_tuple_includes_all_error_types","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_server_handlers","",""
"Updating one credential must leave others byte-identical.","1","test_partial_update_preserves_untouched_key","tests.component","Mon May 04 08:14:07 UTC 2026","passed","Mon May 04 08:14:07 UTC 2026","TestWriteEnvFields","test_server_config","",""
"'Settings saved' flash appears after clicking Save.","373","test_save_shows_flash_confirmation[chromium]","tests.e2e","Mon May 04 08:14:26 UTC 2026","passed","Mon May 04 08:14:26 UTC 2026","","test_e2e_connection","",""
"Updating JIRA_URL must not disturb JIRA_EMAIL or JIRA_API_TOKEN.","1","test_preserves_other_credential_keys_when_updating_url","tests.component","Mon May 04 08:14:07 UTC 2026","passed","Mon May 04 08:14:07 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_md_dau_shows_team_avg","tests.component","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_dau_report","",""
"","1","test_parse_args_no_args","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_main_helpers","",""
"GET /api/cert-status with a valid cert PEM returns all validity fields.","2","test_cert_status_with_valid_cert_returns_enriched_fields","tests.component","Mon May 04 08:13:57 UTC 2026","passed","Mon May 04 08:13:57 UTC 2026","","test_server","",""
"","1","test_replaces_existing_key","tests.component","Mon May 04 08:14:07 UTC 2026","passed","Mon May 04 08:14:07 UTC 2026","TestWriteEnvFields","test_server_config","",""
"ORDER BY stripping is case-insensitive.","0","test_get_filter_jql_strips_order_by_case_insensitive","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_jira_client","",""
"","1","test_load_schemas_invalid_json","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_schema","",""
"Saved PEM bundle includes the leaf cert followed by the certifi CA store.","1","test_fetch_cert_bundle_contains_certifi_cas","tests.integration","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_fetch_ssl_cert","",""
"","0","test_is_done[Done-True]","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"","0","test_dedup_different_weeks_kept_separate","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_dau_metrics","",""
"","1","test_breakdown_sorted_descending_by_count","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_dau_metrics","",""
"Import main.py via importlib without executing it — confirms 'from app import ...' resolves.","0","test_main_imports_resolve","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_imports","",""
"","1","test_fetch_cert_exits_on_os_error","tests.integration","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_fetch_ssl_cert","",""
"POST with a fresh schema_name saves and returns updated:false.","9","test_post_schema_inserts_new_entry","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_server_handlers","",""
"Verify test-connection returns the expected JSON shape for an error response.","241","test_server_test_connection_json_shape","tests.integration","Mon May 04 08:13:48 UTC 2026","passed","Mon May 04 08:13:48 UTC 2026","","test_integration","",""
"Posting the same name twice updates the existing entry; only one user filter exists.","4","test_post_filter_upserts_on_duplicate_name","tests.component","Mon May 04 08:14:24 UTC 2026","passed","Mon May 04 08:14:24 UTC 2026","","test_server_filters","",""
"","1","test_creates_env_from_example_when_env_missing","tests.component","Mon May 04 08:14:07 UTC 2026","passed","Mon May 04 08:14:07 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","2","test_validate_config_warns_trailing_slash","tests.unit","Mon May 04 08:13:45 UTC 2026","passed","Mon May 04 08:13:45 UTC 2026","","test_config","",""
"","1","test_commented_out_lines_not_returned","tests.component","Mon May 04 08:14:09 UTC 2026","passed","Mon May 04 08:14:09 UTC 2026","TestGetConfig","test_server_config","",""
"","1","test_build_schema_from_fields_detects_sprint","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_schema","",""
"fetch_kanban_data() uses a single `updated >= oldest` JQL, not per-week resolutiondate ranges.

    Jira workflows (especially team-managed projects) often do not set resolutiondate when an
    issue transitions to Done. Using `updated` ensures issues are captured regardless.
    ","1","test_fetch_kanban_data_jql_uses_updated_not_resolutiondate","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_jira_client","",""
"Badge shows 'Valid' (success) when cert exists, is valid, and expires in > 7 days.","173","test_cert_badge_shows_valid_when_cert_valid[chromium]","tests.e2e","Mon May 04 08:14:30 UTC 2026","passed","Mon May 04 08:14:30 UTC 2026","","test_e2e_connection","",""
"","0","test_create_client_returns_jira_instance","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_jira_client","",""
"","0","test_fetch_sprint_data_passes_filter_jql_to_each_sprint","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_jira_client","",""
"Timestamp in saved JSON must be ISO 8601 +00:00 format, no milliseconds.","149","test_submit_timestamp_format[chromium]","tests.e2e","Mon May 04 08:14:14 UTC 2026","passed","Mon May 04 08:14:15 UTC 2026","","test_dau_survey_ui","",""
"Selecting Default_Jira_Cloud loads its JSON into the editor.","181","test_schema_load_into_editor_on_select[chromium]","tests.e2e","Mon May 04 08:14:40 UTC 2026","passed","Mon May 04 08:14:40 UTC 2026","","test_e2e_schema_ui","",""
"","2","test_ai_exclude_labels_parsed","tests.unit","Mon May 04 08:13:45 UTC 2026","passed","Mon May 04 08:13:45 UTC 2026","","test_config","",""
"Saved filename follows dau_<username>_<timestamp>.json pattern (DAU-F-014).","152","test_filename_matches_dau_username_timestamp_pattern[chromium]","tests.e2e","Mon May 04 08:14:15 UTC 2026","passed","Mon May 04 08:14:15 UTC 2026","","test_dau_survey_ui","",""
"","0","test_ai_trend_fallback_uses_action_labels_when_assisted_label_empty","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"","0","test_setup_logging_log_filename_matches_pattern","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_logging_setup","",""
"","2","test_jira_schema_name_custom","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_config","",""
"","1","test_malformed_json_skipped_no_exception","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_dau_normalizer","",""
"After the user types into filter-name, switching tabs and returning does not reset the value.","329","test_filter_name_not_overwritten_after_user_edit[chromium]","tests.e2e","Mon May 04 08:14:35 UTC 2026","passed","Mon May 04 08:14:35 UTC 2026","","test_e2e_filters","",""
"MD report currently does not render AI assistance trend section.","1","test_md_report_no_ai_assistance_section","tests.component","Mon May 04 08:13:48 UTC 2026","passed","Mon May 04 08:13:48 UTC 2026","","test_report_md","",""
"","30","test_velocity_value_present","tests.component","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_report_html","",""
"","1","test_dedup_different_users_same_week_both_kept","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_dau_normalizer","",""
"Invalid URL: Test Connection still proceeds but Jira call fails; Save remains disabled.","331","test_validation_error_invalid_url[chromium]","tests.e2e","Mon May 04 08:14:44 UTC 2026","passed","Mon May 04 08:14:45 UTC 2026","","test_e2e_ui","",""
"","0","test_build_metrics_dict_without_schema_backward_compat","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"#btn-save-jira-filter is disabled when Default_Jira_Filter is picked; re-enables otherwise.","192","test_save_disabled_when_default_filter_selected[chromium]","tests.e2e","Mon May 04 08:14:39 UTC 2026","passed","Mon May 04 08:14:39 UTC 2026","","test_e2e_filters","",""
"Status badge shows neutral/configured state on initial load, not 'Connected'.","184","test_badge_neutral_on_initial_load[chromium]","tests.e2e","Mon May 04 08:14:29 UTC 2026","passed","Mon May 04 08:14:29 UTC 2026","","test_e2e_connection","",""
"","1","test_save_schema_creates_file","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_schema","",""
"","0","test_is_done_with_custom_statuses","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"On page load with an empty filter-name field, the input is set to Default_Jira_Filter_<YYYY-MM-DD>.","247","test_filter_name_prepopulated_on_empty_load[chromium]","tests.e2e","Mon May 04 08:14:35 UTC 2026","passed","Mon May 04 08:14:35 UTC 2026","","test_e2e_filters","",""
"Reset clears role and radio selection; username remains (per DAU-F-003).","201","test_new_survey_button_clears_role_and_usage_but_keeps_username[chromium]","tests.e2e","Mon May 04 08:14:17 UTC 2026","passed","Mon May 04 08:14:17 UTC 2026","","test_dau_survey_ui","",""
"","0","test_compute_velocity_missing_sprint_id","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"","2","test_jira_url_multiple_trailing_slashes_stripped","tests.unit","Mon May 04 08:13:45 UTC 2026","passed","Mon May 04 08:13:45 UTC 2026","","test_config","",""
"","1","test_velocity_header_label_jira_tickets","tests.component","Mon May 04 08:13:48 UTC 2026","passed","Mon May 04 08:13:48 UTC 2026","","test_report_md","",""
"The Jira URL label has a visible red asterisk marking it as required.","192","test_required_star_visible_on_jira_url_label[chromium]","tests.e2e","Mon May 04 08:14:18 UTC 2026","passed","Mon May 04 08:14:18 UTC 2026","","test_e2e_connection","",""
"","0","test_velocity_row_has_required_keys","tests.component","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_contracts","",""
"Second POST for the same name returns updated:true.","15","test_post_schema_updates_existing_entry","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_server_handlers","",""
"","2","test_star_token_not_overwritten","tests.component","Mon May 04 08:14:13 UTC 2026","passed","Mon May 04 08:14:13 UTC 2026","TestPostConfig","test_server_config","",""
"When POST /api/fetch-cert returns ok=false, the error message appears in the cert log.","234","test_fetch_cert_failure_shows_error_in_log[chromium]","tests.e2e","Mon May 04 08:14:33 UTC 2026","passed","Mon May 04 08:14:33 UTC 2026","","test_e2e_connection","",""
"Username is persisted in localStorage when submit succeeds.","148","test_username_saved_to_localstorage_after_submit[chromium]","tests.e2e","Mon May 04 08:14:15 UTC 2026","passed","Mon May 04 08:14:15 UTC 2026","","test_dau_survey_ui","",""
"","0","test_get_board_id_raises_when_not_configured","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_jira_client","",""
"","0","test_validate_cert_corrupt_file","tests.unit","Mon May 04 08:13:45 UTC 2026","passed","Mon May 04 08:13:45 UTC 2026","","test_cert_validation","",""
"After submit the mocked FS receives valid JSON with all required fields.","148","test_submit_writes_valid_json_to_mocked_fs[chromium]","tests.e2e","Mon May 04 08:14:14 UTC 2026","passed","Mon May 04 08:14:14 UTC 2026","","test_dau_survey_ui","",""
"","2","test_board_id_numeric","tests.unit","Mon May 04 08:13:45 UTC 2026","passed","Mon May 04 08:13:45 UTC 2026","","test_config","",""
"","0","test_get_story_points_numeric_float","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"A second run replaces previously normalized files.","2","test_stale_normalized_files_cleared_on_rerun","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_dau_normalizer","",""
"","1","test_build_metrics_dict_story_points_velocity_unchanged","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"","2","test_env_bool_values[True-True]","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_config","",""
"","2","test_fetch_cert_happy_path","tests.integration","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_fetch_ssl_cert","",""
"Output file must be named dau_<username>_<compact_ts>.json.","1","test_output_filename_format","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_dau_normalizer","",""
"","1","test_get_story_points_custom_field","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"","2","test_jira_url_trailing_slash_stripped","tests.unit","Mon May 04 08:13:45 UTC 2026","passed","Mon May 04 08:13:45 UTC 2026","","test_config","",""
"","0","test_log_file_format","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_logging_setup","",""
"board_statuses overrides the static default status_mapping.","0","test_build_schema_from_fields_applies_board_statuses","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_schema","",""
"Clicking the Clear button empties the certificate log.","236","test_btn_clear_cert_log_clears_log_output[chromium]","tests.e2e","Mon May 04 08:14:33 UTC 2026","passed","Mon May 04 08:14:33 UTC 2026","","test_e2e_connection","",""
"","0","test_get_done_statuses_defaults","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_schema","",""
"","0","test_get_field_id","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_schema","",""
"","29","test_ai_usage_section_hidden_when_section_visibility_false","tests.component","Mon May 04 08:13:48 UTC 2026","passed","Mon May 04 08:13:48 UTC 2026","","test_report_html","",""
"Editing the token field after a successful test resets connectedOk and disables Save.","349","test_save_disabled_after_editing_token_following_success[chromium]","tests.e2e","Mon May 04 08:14:25 UTC 2026","passed","Mon May 04 08:14:25 UTC 2026","","test_e2e_connection","",""
"","1","test_line_without_equals_skipped","tests.component","Mon May 04 08:14:10 UTC 2026","passed","Mon May 04 08:14:10 UTC 2026","TestGetConfig","test_server_config","",""
"","1","test_empty_dir_returns_zero_count","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_dau_metrics","",""
"","0","test_get_active_schema_no_file_returns_hardcoded_default","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_schema","",""
"","0","test_build_schema_from_fields_detects_story_points_by_name","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_schema","",""
"","1","test_import_app_report_html","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_imports","",""
"","2","test_jira_url_no_trailing_slash_unchanged","tests.unit","Mon May 04 08:13:45 UTC 2026","passed","Mon May 04 08:13:45 UTC 2026","","test_config","",""
"","0","test_build_metrics_dict_keys","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"POST /api/filters with report_name stores it; GET returns the same value.","9","test_post_filter_saves_report_name","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_server_handlers","",""
"","0","test_get_issues_for_sprint_pagination","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_jira_client","",""
"The default filter exposes params.DAU_PATH = data/dau/default.","8","test_default_filter_carries_dau_path","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_filter_handlers","",""
"Parse report.html.j2 for metrics.X references and verify they exist in build_metrics_dict output.","1","test_template_variables_exist_in_metrics_dict","tests.component","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_contracts","",""
"","0","test_project_type_shown_in_md_header","tests.component","Mon May 04 08:13:48 UTC 2026","passed","Mon May 04 08:13:48 UTC 2026","","test_report_md","",""
"","1","test_project_type_kanban","tests.unit","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_config","",""
"","0","test_parse_iso[2026-03-01T10:00:00+00:00-True]","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"","0","test_save_schema_appends_new","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_schema","",""
"","1","test_get_labels_empty_list","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_metrics","",""
"","0","test_appends_missing_key","tests.component","Mon May 04 08:14:07 UTC 2026","passed","Mon May 04 08:14:07 UTC 2026","TestWriteEnvFields","test_server_config","",""
"DELETE /api/filters/no-such-slug returns ok=False with a descriptive error.","1","test_delete_unknown_slug_returns_not_found","tests.component","Mon May 04 08:14:25 UTC 2026","passed","Mon May 04 08:14:25 UTC 2026","","test_server_filters","",""
"","0","test_sprint_factory_has_keys_used_by_ai_trend","tests.component","Mon May 04 08:13:46 UTC 2026","passed","Mon May 04 08:13:46 UTC 2026","","test_contracts","",""
"","8","test_resolve_report_path_rejects_path_traversal","tests.unit","Mon May 04 08:13:47 UTC 2026","passed","Mon May 04 08:13:47 UTC 2026","","test_server_handlers","",""
