"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Only done_statuses in board_statuses; in_progress falls back to default.","0","test_build_schema_from_fields_partial_board_statuses_only_done","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"Re-run removes stale normalized files from nested output subdirectories.","2","test_stale_nested_normalized_files_cleared_on_rerun","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_normalizer","",""
"MC-FMT-004: tool pct = count / ai_assisted_issue_count * 100.","0","test_ai_usage_details_tool_breakdown_pct","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","1","test_get_sprints_excludes_active_when_closed_only","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_jira_client","",""
"","0","test_sprint_issue_details_multiple_sprints","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"DAU_RESPONSES_DIR resolves to <DAU_PATH>/original when DAU_PATH is set.","2","test_dau_path_env_var_drives_responses_dir","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"Removing a saved filter makes it disappear from the list.","583","test_remove_filter[chromium]","tests.e2e","Wed May 13 07:27:15 UTC 2026","passed","Wed May 13 07:27:16 UTC 2026","","test_e2e_ui","",""
"","0","test_get_field_id","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"URL and email fields are populated from the server config on load.","187","test_fields_prepopulated_from_server_config[chromium]","tests.e2e","Wed May 13 07:26:45 UTC 2026","passed","Wed May 13 07:26:45 UTC 2026","","test_e2e_connection","",""
"","0","test_md_report_ai_assistance_table_headers","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"Single-character username triggers the 'at least 2 characters' error.","63","test_username_too_short_shows_error[chromium]","tests.e2e","Wed May 13 07:26:39 UTC 2026","passed","Wed May 13 07:26:39 UTC 2026","","test_dau_survey_ui","",""
"","1","test_jira_schema_name_custom","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"The Default_Jira_Filter list item does not contain a Remove button.","188","test_default_filter_has_no_remove_button[chromium]","tests.e2e","Wed May 13 07:27:02 UTC 2026","passed","Wed May 13 07:27:03 UTC 2026","","test_e2e_filters","",""
"When DAU_PATH env is unset, the default filter's DAU_PATH (data/dau/default) is used.","2","test_dau_path_falls_back_to_default_filter_when_env_unset","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"Badge shows 'Valid' (success) when cert exists, is valid, and expires in > 7 days.","210","test_cert_badge_shows_valid_when_cert_valid[chromium]","tests.e2e","Wed May 13 07:26:56 UTC 2026","passed","Wed May 13 07:26:57 UTC 2026","","test_e2e_connection","",""
"GET /api/filters returns the default filter as the first entry.","1","test_get_filters_default_is_first","tests.component","Wed May 13 07:24:56 UTC 2026","passed","Wed May 13 07:24:56 UTC 2026","","test_server_filters","",""
"","315","test_generate_returns_sse_content_type","tests.component","Wed May 13 07:24:25 UTC 2026","passed","Wed May 13 07:24:25 UTC 2026","","test_server","",""
"","0","test_success_level_message_written_to_file","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_logging_setup","",""
"GET /api/cert-status with a corrupt (non-PEM) cert file returns exists=True and error key.","1","test_cert_status_with_corrupt_cert_returns_error","tests.component","Wed May 13 07:24:31 UTC 2026","passed","Wed May 13 07:24:31 UTC 2026","","test_server","",""
"Import main.py via importlib without executing it — confirms 'from app import ...' resolves.","1","test_main_imports_resolve","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_imports","",""
"","0","test_build_schema_from_fields_detects_story_points_by_name","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"","0","test_validate_cert_corrupt_file","tests.unit","Wed May 13 07:24:14 UTC 2026","passed","Wed May 13 07:24:14 UTC 2026","","test_cert_validation","",""
"","1","test_compute_dau_trend_multiple_weeks_sorted","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"A second run replaces previously normalized files.","2","test_stale_normalized_files_cleared_on_rerun","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_normalizer","",""
"Submit button is disabled before any fields are filled.","52","test_submit_button_initially_disabled[chromium]","tests.e2e","Wed May 13 07:26:38 UTC 2026","passed","Wed May 13 07:26:38 UTC 2026","","test_dau_survey_ui","",""
"URL and email fields are re-populated from server config after a page reload.","342","test_saved_credentials_prefill_on_reload[chromium]","tests.e2e","Wed May 13 07:26:55 UTC 2026","passed","Wed May 13 07:26:56 UTC 2026","","test_e2e_connection","",""
"'New Schema' → edit → Save persists and the new name appears in the dropdown.","382","test_schema_save_round_trip[chromium]","tests.e2e","Wed May 13 07:27:08 UTC 2026","passed","Wed May 13 07:27:08 UTC 2026","","test_e2e_schema_ui","",""
"Filter Builder tab shows SCRUM / KANBAN radio buttons (RG-PT-001).","188","test_project_type_radios_visible[chromium]","tests.e2e","Wed May 13 07:27:24 UTC 2026","passed","Wed May 13 07:27:24 UTC 2026","","test_e2e_ui","",""
"","0","test_jira_subclasses_are_jira_client_error[JiraApiError]","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_exceptions","",""
"Page loads with the correct <title> and <h1>.","70","test_survey_page_loads_with_title[chromium]","tests.e2e","Wed May 13 07:26:37 UTC 2026","passed","Wed May 13 07:26:37 UTC 2026","","test_dau_survey_ui","",""
"","0","test_load_dau_records_reads_from_subdirectory","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"","0","test_compact_timestamp_midnight","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_normalizer","",""
"","0","test_compute_velocity_all_done","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"Clicking Fetch Certificate logs success and updates the badge to 'Valid'.","254","test_fetch_cert_button_success[chromium]","tests.e2e","Wed May 13 07:27:24 UTC 2026","passed","Wed May 13 07:27:24 UTC 2026","","test_e2e_ui","",""
"python main.py with empty env → exit 1, stderr contains error.","321","test_cli_no_credentials_via_subprocess","tests.integration","Wed May 13 07:24:11 UTC 2026","passed","Wed May 13 07:24:12 UTC 2026","","test_cli_server","",""
"When saving with a newly typed token, the POST payload contains the typed token verbatim.

    The server pre-loads URL and email (JIRA_API_TOKEN='***' → hasServerToken=true). The user
    types a new token, passes Test Connection, then saves. JIRA_API_TOKEN in the POST body must
    be the new token value, not '***'.
    ","389","test_save_with_new_token_sends_real_token[chromium]","tests.e2e","Wed May 13 07:26:52 UTC 2026","passed","Wed May 13 07:26:53 UTC 2026","","test_e2e_connection","",""
"POST /api/filters with report_name stores it; GET returns the same value.","2","test_post_filter_round_trip_preserves_report_name","tests.component","Wed May 13 07:25:01 UTC 2026","passed","Wed May 13 07:25:01 UTC 2026","","test_server_filters","",""
"","2","test_ai_assisted_label_custom","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"","0","test_md_table_separator_row","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"MC-FMT-005: mean_days, median_days, min_days, max_days are plain day floats.","1","test_cycle_time_fields_are_absolute_days","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_get_filter_jql_api_error","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_jira_client","",""
"POST with empty 'schema' object returns 400 about schema_name.","2","test_post_schema_missing_name","tests.component","Wed May 13 07:24:35 UTC 2026","passed","Wed May 13 07:24:35 UTC 2026","","test_server","",""
"","0","test_domain_errors_caught_by_app_error[ConfigError]","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_exceptions","",""
"","31","test_ai_assistance_no_data_message_when_empty","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_report_html","",""
"","0","test_sprint_issue_details_basic_shape","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"Updating JIRA_URL must not disturb JIRA_EMAIL or JIRA_API_TOKEN.","1","test_preserves_other_credential_keys_when_updating_url","tests.component","Wed May 13 07:24:40 UTC 2026","passed","Wed May 13 07:24:40 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_get_done_statuses_defaults","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"","1","test_returns_configured_true_when_all_fields_set","tests.component","Wed May 13 07:24:40 UTC 2026","passed","Wed May 13 07:24:40 UTC 2026","TestGetConfig","test_server_config","",""
"","0","test_empty_raw_dir_creates_normalized_dir_and_returns_zero","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_normalizer","",""
"","30","test_velocity_value_present","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_report_html","",""
"Selecting a filter that has JIRA_PROJECT auto-expands the JQL Builder section.","229","test_loading_filter_with_project_opens_jql_builder[chromium]","tests.e2e","Wed May 13 07:27:06 UTC 2026","passed","Wed May 13 07:27:07 UTC 2026","","test_e2e_filters","",""
"_handle_post_filter() substitutes the schema's team.jql_name in the JQL clause.","9","test_post_filter_uses_schema_team_jql_field","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_filter_handlers","",""
"","0","test_ai_trend_no_done_issues","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","1","test_jira_url_trailing_slash_stripped","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"","0","test_parse_iso[2026-03-01T10:00:00Z-True]","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","1","test_is_done[-False]","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"Start server.py subprocess on an OS-assigned port, poll until ready, GET / → 200.","531","test_server_health_check","tests.integration","Wed May 13 07:24:12 UTC 2026","passed","Wed May 13 07:24:12 UTC 2026","","test_cli_server","",""
"","1","test_get_sprints_filtered_by_name_substring","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_jira_client","",""
"A record that already has 'week' keeps it unchanged.","1","test_load_dau_records_preserves_existing_week","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"Clicking 'New Survey' on the confirmation hides it and shows the form again.","189","test_new_survey_button_returns_to_form[chromium]","tests.e2e","Wed May 13 07:26:42 UTC 2026","passed","Wed May 13 07:26:42 UTC 2026","","test_dau_survey_ui","",""
"","0","test_ai_usage_details_shape","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_contracts","",""
"","31","test_html_has_dau_section_when_data_present","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_dau_report","",""
"","1","test_get_filter_jql_valid","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_jira_client","",""
"Generate without a filter selected shows error and marks dropdown invalid.","317","test_generate_without_filter_selected[chromium]","tests.e2e","Wed May 13 07:27:16 UTC 2026","passed","Wed May 13 07:27:16 UTC 2026","","test_e2e_ui","",""
"DELETE /api/filters/default_jira_filter returns ok=False.","2","test_delete_default_filter_returns_error","tests.component","Wed May 13 07:24:57 UTC 2026","passed","Wed May 13 07:24:57 UTC 2026","","test_server_filters","",""
"","0","test_dedup_basic_issue_kept_in_last_sprint","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"Generate button is disabled when all metric checkboxes are unchecked (RG-MT-006).","395","test_generate_button_disabled_when_all_metrics_unchecked[chromium]","tests.e2e","Wed May 13 07:27:28 UTC 2026","passed","Wed May 13 07:27:28 UTC 2026","","test_e2e_ui","",""
"","0","test_domain_errors_caught_by_app_error[JiraAuthError]","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_exceptions","",""
"","1","test_test_connection_missing_fields","tests.component","Wed May 13 07:24:22 UTC 2026","passed","Wed May 13 07:24:22 UTC 2026","","test_server","",""
"MC-FMT-101: velocity bar chart ticks are plain numbers; no % callback on the Y axis.","31","test_velocity_chart_y_axis_has_no_percent_suffix","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_html","",""
"DELETE /api/schemas?name=Ghost returns 404.","1","test_delete_nonexistent_schema_returns_404","tests.component","Wed May 13 07:24:39 UTC 2026","passed","Wed May 13 07:24:39 UTC 2026","","test_server","",""
"","2","test_sprint_count_custom","tests.unit","Wed May 13 07:24:14 UTC 2026","passed","Wed May 13 07:24:14 UTC 2026","","test_config","",""
"","0","test_is_done_custom_statuses_case_insensitive","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_get_done_statuses","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"Custom terminal status name without resolutiondate is not considered done.","0","test_is_done_no_resolutiondate_custom_status","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_import_app_cert_utils","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_imports","",""
"","0","test_ai_usage_empty_labels","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"DELETE /api/reports returns 404 when the file does not exist.","2","test_delete_report_returns_404_for_missing","tests.component","Wed May 13 07:24:29 UTC 2026","passed","Wed May 13 07:24:29 UTC 2026","","test_server","",""
"T-01: velocity rendered alone — avg-line labels must be plain numbers, no %.","49","test_t01_velocity_alone_no_pct","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_cross_section_chart_labels","",""
"Eye button toggles token input between password and text.","262","test_token_show_hide_toggle[chromium]","tests.e2e","Wed May 13 07:27:13 UTC 2026","passed","Wed May 13 07:27:13 UTC 2026","","test_e2e_ui","",""
"","8","test_slugify_returns_safe_filename[!!!-schema]","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_server_handlers","",""
"Clicking Filter tab shows its panel and hides others.","190","test_click_filter_tab[chromium]","tests.e2e","Wed May 13 07:27:10 UTC 2026","passed","Wed May 13 07:27:11 UTC 2026","","test_e2e_ui","",""
"","0","test_jira_subclasses_caught_by_parent[JiraAuthError]","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_exceptions","",""
"Comments and blank lines must not be removed by _write_env_fields.","0","test_preserves_comment_lines_and_blanks","tests.component","Wed May 13 07:24:40 UTC 2026","passed","Wed May 13 07:24:40 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Two responses from same user in same week → response_count is 1, latest score used.","0","test_compute_dau_metrics_dedup_applied","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_metrics","",""
"Metric toggle state persists across page reloads via localStorage (RG-MT-005).","738","test_metric_toggles_persist_in_localstorage[chromium]","tests.e2e","Wed May 13 07:27:27 UTC 2026","passed","Wed May 13 07:27:28 UTC 2026","","test_e2e_ui","",""
"","1","test_main_returns_1_when_config_invalid","tests.unit","Wed May 13 07:24:14 UTC 2026","passed","Wed May 13 07:24:14 UTC 2026","","test_cli","",""
"Invalid JSON surfaces a parse error in the log output and blocks the POST.","220","test_schema_invalid_json_shows_error[chromium]","tests.e2e","Wed May 13 07:27:09 UTC 2026","passed","Wed May 13 07:27:09 UTC 2026","","test_e2e_schema_ui","",""
"","1","test_duplicate_key_only_first_occurrence_replaced","tests.component","Wed May 13 07:24:40 UTC 2026","passed","Wed May 13 07:24:40 UTC 2026","TestWriteEnvFields","test_server_config","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","1","test_setup_logging_level_configurable_via_env[SUCCESS-25]","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_logging_setup","",""
"Full positive E2E: Fetch Certificate → badge transitions from 'No certificate' to 'Valid'.

    Steps: load with no cert → badge neutral → fill URL → click Fetch Certificate
    → /api/fetch-cert returns ok=true → /api/cert-status re-polled → badge shows 'Valid'.
    Covers JCR-SSL-006.
    ","357","test_positive_e2e_fetch_cert_then_badge_shows_valid[chromium]","tests.e2e","Wed May 13 07:27:01 UTC 2026","passed","Wed May 13 07:27:01 UTC 2026","","test_e2e_connection","",""
"","0","test_build_metrics_dict_report_name_defaults_to_none","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"Mock jira_client functions, call main.main(), verify HTML/MD files are created.","280","test_main_pipeline_success","tests.integration","Wed May 13 07:24:12 UTC 2026","passed","Wed May 13 07:24:13 UTC 2026","","test_integration","",""
"The User Email label has a visible red asterisk.","193","test_required_star_visible_on_email_label[chromium]","tests.e2e","Wed May 13 07:26:44 UTC 2026","passed","Wed May 13 07:26:44 UTC 2026","","test_e2e_connection","",""
"","1","test_board_id_absent_when_not_set","tests.component","Wed May 13 07:24:55 UTC 2026","passed","Wed May 13 07:24:55 UTC 2026","TestGetConfigExtended","test_server_config","",""
"","0","test_validate_cert_expired","tests.unit","Wed May 13 07:24:14 UTC 2026","passed","Wed May 13 07:24:14 UTC 2026","","test_cert_validation","",""
"Generate Report tab is active by default.","150","test_default_tab_is_generate[chromium]","tests.e2e","Wed May 13 07:27:10 UTC 2026","passed","Wed May 13 07:27:10 UTC 2026","","test_e2e_ui","",""
"GET /api/schemas?name=<default> returns the full schema.","1","test_get_schema_by_name","tests.component","Wed May 13 07:24:34 UTC 2026","passed","Wed May 13 07:24:34 UTC 2026","","test_server","",""
"","2","test_estimation_type_invalid_falls_back","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"","0","test_load_schemas_missing_file","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"Clicking the Clear button empties the certificate log.","256","test_btn_clear_cert_log_clears_log_output[chromium]","tests.e2e","Wed May 13 07:27:00 UTC 2026","passed","Wed May 13 07:27:00 UTC 2026","","test_e2e_connection","",""
"","1","test_build_metrics_dict_sprint_issue_details_key_present","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_app_error_is_exception","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_exceptions","",""
"","30","test_html_dau_section_absent_when_no_responses","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_dau_report","",""
"","2","test_ai_tool_labels_parsed","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"","2","test_env_bool_values[1-True]","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"board_statuses overrides the static default status_mapping.","0","test_build_schema_from_fields_applies_board_statuses","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"","30","test_ai_assistance_section_hidden_when_section_visibility_false","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_report_html","",""
"report_name query param is forwarded as REPORT_NAME env var to main.py.","9","test_generate_exports_report_name_to_subprocess","tests.unit","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_server_handlers","",""
"Complete positive user journey: configure → filter → preview → generate.","756","test_positive_end_to_end_flow[chromium]","tests.e2e","Wed May 13 07:27:30 UTC 2026","passed","Wed May 13 07:27:30 UTC 2026","","test_positive_e2e_flow","",""
"","0","test_velocity_header_label_story_points","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"","0","test_velocity_section_hidden_when_section_visibility_false","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"","1","test_get_schema_not_found","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"","1","test_md_report_diagnostics_jira_config","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"#filter-schema-select is populated from /api/schemas and defaults to Default_Jira_Cloud.","193","test_filter_schema_dropdown_populated_on_load[chromium]","tests.e2e","Wed May 13 07:27:04 UTC 2026","passed","Wed May 13 07:27:04 UTC 2026","","test_e2e_filters","",""
"","0","test_get_field_jql_name_with_explicit_jql_name","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_schema","",""
"_handle_delete_filter() returns ok=False for an unknown slug.","8","test_delete_unknown_slug_returns_not_found","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_filter_handlers","",""
"","31","test_title_present","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_report_html","",""
"Certificate expiring in 5 days is still valid=True (not yet expired).

    days_remaining <= 7 is a UI-only warning threshold; validate_cert itself
    has no 7-day cutoff — it only checks days_remaining >= 0.
    ","1","test_validate_cert_expiring_soon","tests.unit","Wed May 13 07:24:14 UTC 2026","passed","Wed May 13 07:24:14 UTC 2026","","test_cert_validation","",""
"","0","test_md_table_data_row","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"build_metrics_dict + generate_html + generate_md finish in under 5 s.","36","test_report_generation_completes_within_time_limit","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_performance","",""
"Save stays disabled when token is empty even after a successful test (all fields required).","242","test_save_not_enabled_when_token_missing_despite_success[chromium]","tests.e2e","Wed May 13 07:26:51 UTC 2026","passed","Wed May 13 07:26:51 UTC 2026","","test_e2e_connection","",""
"","1","test_md_dau_shows_team_avg","tests.component","Wed May 13 07:24:17 UTC 2026","passed","Wed May 13 07:24:17 UTC 2026","","test_dau_report","",""
"Same user, different weeks → two records written.","1","test_dedup_different_weeks_both_kept","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_normalizer","",""
"The default filter exposes params.DAU_PATH = data/dau/default.","8","test_default_filter_carries_dau_path","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_filter_handlers","",""
"Delete button is disabled when Default_Jira_Cloud is selected.","200","test_schema_delete_button_disabled_for_default[chromium]","tests.e2e","Wed May 13 07:27:08 UTC 2026","passed","Wed May 13 07:27:08 UTC 2026","","test_e2e_schema_ui","",""
"When LOG_LEVEL is unset, root logger defaults to DEBUG.","0","test_setup_logging_default_level_is_debug","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_logging_setup","",""
"","2","test_env_bool_values[false-False]","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"Even if Jira's API returns an issue only under sprint 5, the sprint
    field's max ID is the source of truth. If max ID == 6 and 6 is fetched,
    the issue is attributed to 6.","0","test_dedup_attributes_to_latest_sprint_field_id_not_jira_membership","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"","0","test_md_report_sprint_issues_shows_issue_keys","tests.component","Wed May 13 07:24:19 UTC 2026","passed","Wed May 13 07:24:19 UTC 2026","","test_report_md","",""
"Schema Setup tab sits between Jira Connection and Filter Builder.","205","test_schema_tab_visible_between_connection_and_filter[chromium]","tests.e2e","Wed May 13 07:27:07 UTC 2026","passed","Wed May 13 07:27:07 UTC 2026","","test_e2e_schema_ui","",""
"Second POST with the same name returns updated=True and replaces the entry in-place.","18","test_post_filter_updates_existing_entry","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_filter_handlers","",""
"","0","test_ai_trend_fallback_uses_action_labels_when_assisted_label_empty","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"Both the default filter and a user filter appear in the filter list after page load.","186","test_filter_list_displayed_on_load[chromium]","tests.e2e","Wed May 13 07:27:02 UTC 2026","passed","Wed May 13 07:27:02 UTC 2026","","test_e2e_filters","",""
"","31","test_html_dau_section_hidden_when_visibility_false","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_dau_report","",""
"","0","test_compute_velocity_custom_field_and_statuses","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"An explicit DAU_NORMALIZED_DIR wins over the value derived from DAU_PATH.","2","test_dau_normalized_dir_env_overrides_dau_path","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_config","",""
"2026-04-06 (Monday) starts 2026-W15.","0","test_derive_iso_week_week_boundary","tests.unit","Wed May 13 07:24:15 UTC 2026","passed","Wed May 13 07:24:15 UTC 2026","","test_dau_normalizer","",""
"","0","test_md_dau_trend_shows_week","tests.component","Wed May 13 07:24:18 UTC 2026","passed","Wed May 13 07:24:18 UTC 2026","","test_dau_report","",""
"","0","test_sprint_issue_details_excludes_non_done","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_metrics","",""
"POST /api/filters with report_name stores it; GET returns the same value.","8","test_post_filter_saves_report_name","tests.unit","Wed May 13 07:24:16 UTC 2026","passed","Wed May 13 07:24:16 UTC 2026","","test_server_handlers","",""
"","24","test_get_root_returns_200","tests.component","Wed May 13 07:24:20 UTC 2026","passed","Wed May 13 07:24:20 UTC 2026","","test_server","",""
