"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A non-default user filter list item contains a Remove button.","179","test_user_filter_has_remove_button[chromium]","tests.e2e","Mon Apr 27 18:36:02 UTC 2026","passed","Mon Apr 27 18:36:02 UTC 2026","","test_e2e_filters","",""
"When no report_name query param is given, the filter's stored report_name is used.","9","test_generate_uses_stored_report_name_when_no_param","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_server_handlers","",""
"","0","test_setup_logging_creates_log_directory","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_logging_setup","",""
"Unknown keys in the POST body must not be written to .env.","1","test_post_config_ignores_unknown_keys","tests.component","Mon Apr 27 18:35:56 UTC 2026","passed","Mon Apr 27 18:35:56 UTC 2026","TestPostConfig","test_server_config","",""
"GET /api/schemas returns ok:true with a schemas list.","2","test_get_schemas_returns_list","tests.component","Mon Apr 27 18:35:37 UTC 2026","passed","Mon Apr 27 18:35:37 UTC 2026","","test_server","",""
"","0","test_setup_logging_returns_logger_and_path","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_logging_setup","",""
"Updating JIRA_URL must not disturb JIRA_EMAIL or JIRA_API_TOKEN.","1","test_preserves_other_credential_keys_when_updating_url","tests.component","Mon Apr 27 18:35:44 UTC 2026","passed","Mon Apr 27 18:35:44 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","1","test_dedup_different_weeks_kept_separate","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_dau_metrics","",""
"","0","test_get_active_schema_by_name","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_schema","",""
"","8","test_resolve_report_path_allows_files_under_reports","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_server_handlers","",""
"Second POST with the same schema_name returns updated:true.","2","test_post_schema_updates_existing","tests.component","Mon Apr 27 18:35:41 UTC 2026","passed","Mon Apr 27 18:35:41 UTC 2026","","test_server","",""
"","0","test_is_done[Done-True]","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"","2","test_filter_id_numeric","tests.unit","Mon Apr 27 18:35:16 UTC 2026","passed","Mon Apr 27 18:35:16 UTC 2026","","test_config","",""
"Saved JSON must NOT contain 'week' — it is derived server-side during normalization.","150","test_survey_payload_has_no_week_field[chromium]","tests.e2e","Mon Apr 27 18:35:40 UTC 2026","passed","Mon Apr 27 18:35:40 UTC 2026","","test_dau_survey_ui","",""
"","0","test_build_schema_from_fields_detects_sprint","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_schema","",""
"Badge shows 'Certificate unreadable' (error) when cert-status returns an error key.","191","test_cert_badge_shows_unreadable_on_error[chromium]","tests.e2e","Mon Apr 27 18:35:56 UTC 2026","passed","Mon Apr 27 18:35:56 UTC 2026","","test_e2e_connection","",""
"","0","test_is_done[Resolved-True]","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"","1","test_get_issues_for_sprint_single_page","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_jira_client","",""
"Clear button empties the log output panel.","4745","test_log_clear_button[chromium]","tests.e2e","Mon Apr 27 18:36:20 UTC 2026","passed","Mon Apr 27 18:36:25 UTC 2026","","test_e2e_ui","",""
"","2","test_board_id_numeric","tests.unit","Mon Apr 27 18:35:16 UTC 2026","passed","Mon Apr 27 18:35:16 UTC 2026","","test_config","",""
"Output file must be named dau_<username>_<compact_ts>.json.","1","test_output_filename_format","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_dau_normalizer","",""
"","1","test_breakdown_sorted_descending_by_count","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_dau_metrics","",""
"","1","test_dedup_basic_issue_kept_in_last_sprint","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"POST /api/filters with report_name stores it; GET returns the same value.","8","test_post_filter_saves_report_name","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_server_handlers","",""
"","29","test_ai_usage_tools_canvas_present","tests.component","Mon Apr 27 18:35:22 UTC 2026","passed","Mon Apr 27 18:35:22 UTC 2026","","test_report_html","",""
"","8","test_delete_schema_rejects_invalid_filename","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_server_handlers","",""
"","0","test_get_story_points_with_custom_field","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"","1","test_example_file_is_not_modified","tests.component","Mon Apr 27 18:35:44 UTC 2026","passed","Mon Apr 27 18:35:44 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Clicking Filter tab shows its panel and hides others.","188","test_click_filter_tab[chromium]","tests.e2e","Mon Apr 27 18:36:09 UTC 2026","passed","Mon Apr 27 18:36:09 UTC 2026","","test_e2e_ui","",""
"Comments and blank lines must not be removed by _write_env_fields.","1","test_preserves_comment_lines_and_blanks","tests.component","Mon Apr 27 18:35:44 UTC 2026","passed","Mon Apr 27 18:35:44 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_get_field_id","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_schema","",""
"Save is disabled on page load when no config is set.","185","test_save_button_disabled_on_load_with_empty_config[chromium]","tests.e2e","Mon Apr 27 18:35:44 UTC 2026","passed","Mon Apr 27 18:35:44 UTC 2026","","test_e2e_connection","",""
"","36","test_validate_cert_valid_future","tests.unit","Mon Apr 27 18:35:16 UTC 2026","passed","Mon Apr 27 18:35:16 UTC 2026","","test_cert_validation","",""
"jira_client returns sprints newest-first; dedup must still attribute to the most recent sprint.","0","test_dedup_newest_first_input_still_keeps_issue_in_most_recent","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"","1","test_validate_config_all_missing","tests.unit","Mon Apr 27 18:35:16 UTC 2026","passed","Mon Apr 27 18:35:16 UTC 2026","","test_config","",""
"","0","test_import_app_jira_client","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_imports","",""
"","1","test_jira_url_no_trailing_slash_unchanged","tests.unit","Mon Apr 27 18:35:16 UTC 2026","passed","Mon Apr 27 18:35:16 UTC 2026","","test_config","",""
"","2","test_post_saves_board_id_to_env","tests.component","Mon Apr 27 18:35:55 UTC 2026","passed","Mon Apr 27 18:35:55 UTC 2026","TestPostConfig","test_server_config","",""
"","1","test_fetch_cert_creates_certs_dir","tests.integration","Mon Apr 27 18:35:13 UTC 2026","passed","Mon Apr 27 18:35:13 UTC 2026","","test_fetch_ssl_cert","",""
"Page loads with the correct <title> and <h1>.","67","test_survey_page_loads_with_title[chromium]","tests.e2e","Mon Apr 27 18:35:37 UTC 2026","passed","Mon Apr 27 18:35:37 UTC 2026","","test_dau_survey_ui","",""
"","9","test_handle_generate_emits_error_when_main_file_missing","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_server_handlers","",""
"Changing the Schema Setup dropdown must not affect the Filter Builder's Active Schema.","222","test_schema_setup_does_not_set_active_schema_for_filter[chromium]","tests.e2e","Mon Apr 27 18:36:07 UTC 2026","passed","Mon Apr 27 18:36:08 UTC 2026","","test_e2e_schema_ui","",""
"","29","test_html_dau_shows_team_avg","tests.component","Mon Apr 27 18:35:22 UTC 2026","passed","Mon Apr 27 18:35:22 UTC 2026","","test_dau_report","",""
"All three fields are empty when server config returns no values.","192","test_fields_empty_when_config_not_configured[chromium]","tests.e2e","Mon Apr 27 18:35:45 UTC 2026","passed","Mon Apr 27 18:35:45 UTC 2026","","test_e2e_connection","",""
"","0","test_build_metrics_dict_jira_tickets_velocity_uses_issue_count","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"","0","test_dedup_mixed_unique_and_duplicate","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"","0","test_get_story_points_custom_field","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"","0","test_dedup_issue_without_key_not_moved","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"When JIRA_API_TOKEN is saved on the server ('***') and the user leaves the token field
    empty, Test Connection proceeds (hasServerToken=true bypasses the empty-token guard) and
    Save POSTs '***' as JIRA_API_TOKEN — signaling the server to keep the existing stored token.
    ","356","test_save_with_server_token_sends_star_token[chromium]","tests.e2e","Mon Apr 27 18:35:52 UTC 2026","passed","Mon Apr 27 18:35:52 UTC 2026","","test_e2e_connection","",""
"","1","test_file_created","tests.component","Mon Apr 27 18:35:23 UTC 2026","passed","Mon Apr 27 18:35:23 UTC 2026","","test_report_md","",""
"","29","test_html_dau_trend_hidden_when_visibility_false","tests.component","Mon Apr 27 18:35:22 UTC 2026","passed","Mon Apr 27 18:35:22 UTC 2026","","test_dau_report","",""
"","0","test_get_schema_found","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_schema","",""
"Updating one credential must leave others byte-identical.","1","test_partial_update_preserves_untouched_key","tests.component","Mon Apr 27 18:35:44 UTC 2026","passed","Mon Apr 27 18:35:44 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","1","test_is_done_custom_statuses_case_insensitive","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"","0","test_delete_schema_not_found","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_schema","",""
"","0","test_setup_logging_sets_debug_level","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_logging_setup","",""
"","0","test_import_app_logging_setup","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_imports","",""
"","2","test_estimation_type_default_story_points","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_config","",""
"","1","test_compute_dau_trend_single_week","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_dau_metrics","",""
"create_client() must pass timeout=55 to the Jira constructor.","0","test_create_client_passes_timeout","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_jira_client","",""
"Issues without a sprint field (legacy / unusual data) fall back to
    most-recent-membership attribution.","1","test_dedup_falls_back_when_sprint_field_missing","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"After submit the mocked FS receives valid JSON with all required fields.","151","test_submit_writes_valid_json_to_mocked_fs[chromium]","tests.e2e","Mon Apr 27 18:35:39 UTC 2026","passed","Mon Apr 27 18:35:40 UTC 2026","","test_dau_survey_ui","",""
"","1","test_dau_section_hidden_when_section_visibility_false","tests.component","Mon Apr 27 18:35:23 UTC 2026","passed","Mon Apr 27 18:35:23 UTC 2026","","test_report_md","",""
"","0","test_get_done_statuses","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_schema","",""
"Test Connection with empty fields shows error in badge.","207","test_test_connection_missing_fields[chromium]","tests.e2e","Mon Apr 27 18:36:11 UTC 2026","passed","Mon Apr 27 18:36:12 UTC 2026","","test_e2e_ui","",""
"Non-credential env vars (JIRA_BOARD_ID, etc.) must survive credential updates.","0","test_preserves_unrelated_optional_env_vars","tests.component","Mon Apr 27 18:35:44 UTC 2026","passed","Mon Apr 27 18:35:44 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Clicking Fetch Certificate logs success and updates the badge to 'Valid'.","234","test_fetch_cert_button_success[chromium]","tests.e2e","Mon Apr 27 18:36:25 UTC 2026","passed","Mon Apr 27 18:36:26 UTC 2026","","test_e2e_ui","",""
"","0","test_compute_velocity_custom_field_and_statuses","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"","1","test_get_filter_jql_api_error","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_jira_client","",""
"Mirror of the bug fix: when the active sprint IS in the fetch
    (JIRA_CLOSED_SPRINTS_ONLY=False), the ticket lands in the active sprint.","1","test_dedup_keeps_issue_in_active_sprint_when_fetched","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"Editing the token field after a successful test resets connectedOk and disables Save.","363","test_save_disabled_after_editing_token_following_success[chromium]","tests.e2e","Mon Apr 27 18:35:49 UTC 2026","passed","Mon Apr 27 18:35:50 UTC 2026","","test_e2e_connection","",""
"Survey form is visible and the confirmation screen is hidden on load.","51","test_form_visible_and_confirmation_hidden_on_load[chromium]","tests.e2e","Mon Apr 27 18:35:37 UTC 2026","passed","Mon Apr 27 18:35:37 UTC 2026","","test_dau_survey_ui","",""
"_handle_cert_status returns exists=True plus error key when validate_cert fails.","9","test_handle_cert_status_returns_error_key_when_cert_unreadable","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_server_handlers","",""
"Both the default filter and a user filter appear in the filter list after page load.","179","test_filter_list_displayed_on_load[chromium]","tests.e2e","Mon Apr 27 18:36:01 UTC 2026","passed","Mon Apr 27 18:36:01 UTC 2026","","test_e2e_filters","",""
"","1","test_timestamp_folder_name_none","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_main_helpers","",""
"POST with fields not being an object returns 400.","8","test_post_schema_requires_dict_fields","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_server_handlers","",""
"","2","test_sprint_count_default","tests.unit","Mon Apr 27 18:35:16 UTC 2026","passed","Mon Apr 27 18:35:16 UTC 2026","","test_config","",""
"","0","test_creates_env_from_scratch_when_both_absent","tests.component","Mon Apr 27 18:35:44 UTC 2026","passed","Mon Apr 27 18:35:44 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Reports list shows only HTML links, no MD files (RG-RO-003).","133","test_reports_list_links_only_html[chromium]","tests.e2e","Mon Apr 27 18:36:31 UTC 2026","passed","Mon Apr 27 18:36:31 UTC 2026","","test_e2e_ui","",""
"Selecting a filter from #filter-name-select populates the form with its params.","213","test_selecting_existing_filter_loads_form[chromium]","tests.e2e","Mon Apr 27 18:36:03 UTC 2026","passed","Mon Apr 27 18:36:03 UTC 2026","","test_e2e_filters","",""
"The API Token label has a visible red asterisk.","186","test_required_star_visible_on_token_label[chromium]","tests.e2e","Mon Apr 27 18:35:43 UTC 2026","passed","Mon Apr 27 18:35:44 UTC 2026","","test_e2e_connection","",""
"","0","test_success_level_name_registered","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_logging_setup","",""
"","2","test_overwrites_existing_env_fields","tests.component","Mon Apr 27 18:35:49 UTC 2026","passed","Mon Apr 27 18:35:49 UTC 2026","TestPostConfig","test_server_config","",""
"","2","test_filter_id_empty","tests.unit","Mon Apr 27 18:35:16 UTC 2026","passed","Mon Apr 27 18:35:16 UTC 2026","","test_config","",""
"","8","test_delete_schema_returns_404_when_missing","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_server_handlers","",""
"#filter-name-select shows '— New filter —' plus every saved filter (default tagged).","195","test_filter_name_dropdown_lists_existing_filters[chromium]","tests.e2e","Mon Apr 27 18:36:03 UTC 2026","passed","Mon Apr 27 18:36:03 UTC 2026","","test_e2e_filters","",""
"Verify generate endpoint returns SSE-formatted response.","2870","test_server_generate_sse_format","tests.integration","Mon Apr 27 18:35:14 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_integration","",""
"","1","test_fetch_cert_overwrites_existing","tests.integration","Mon Apr 27 18:35:13 UTC 2026","passed","Mon Apr 27 18:35:13 UTC 2026","","test_fetch_ssl_cert","",""
"","318","test_generate_returns_sse_content_type","tests.component","Mon Apr 27 18:35:31 UTC 2026","passed","Mon Apr 27 18:35:31 UTC 2026","","test_server","",""
"","30","test_file_created","tests.component","Mon Apr 27 18:35:22 UTC 2026","passed","Mon Apr 27 18:35:22 UTC 2026","","test_report_html","",""
"A username stored in localStorage is pre-filled in the input on load.","44","test_username_restored_from_localstorage_on_page_load[chromium]","tests.e2e","Mon Apr 27 18:35:40 UTC 2026","passed","Mon Apr 27 18:35:40 UTC 2026","","test_dau_survey_ui","",""
"Token values containing '=' must survive a write/read cycle.","1","test_token_with_equals_sign_round_trip","tests.component","Mon Apr 27 18:35:53 UTC 2026","passed","Mon Apr 27 18:35:53 UTC 2026","TestPostConfig","test_server_config","",""
"Clicking Fetch Certificate without a Jira URL shows a warning in the cert log.","217","test_fetch_cert_requires_url_to_be_filled[chromium]","tests.e2e","Mon Apr 27 18:35:57 UTC 2026","passed","Mon Apr 27 18:35:57 UTC 2026","","test_e2e_connection","",""
"When report_name is omitted from POST body, it defaults to the filter name.","9","test_post_filter_report_name_defaults_to_filter_name","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_server_handlers","",""
"","0","test_title_present","tests.component","Mon Apr 27 18:35:23 UTC 2026","passed","Mon Apr 27 18:35:23 UTC 2026","","test_report_md","",""
"","0","test_ai_usage_details_shape","tests.component","Mon Apr 27 18:35:21 UTC 2026","passed","Mon Apr 27 18:35:21 UTC 2026","","test_contracts","",""
"Generate button is disabled when all metric checkboxes are unchecked (RG-MT-006).","586","test_generate_button_disabled_when_all_metrics_unchecked[chromium]","tests.e2e","Mon Apr 27 18:36:30 UTC 2026","passed","Mon Apr 27 18:36:31 UTC 2026","","test_e2e_ui","",""
"","1","test_dedup_keeps_latest_per_user_week","tests.unit","Mon Apr 27 18:35:17 UTC 2026","passed","Mon Apr 27 18:35:17 UTC 2026","","test_dau_metrics","",""
"The Default_Jira_Filter list item does not contain a Remove button.","174","test_default_filter_has_no_remove_button[chromium]","tests.e2e","Mon Apr 27 18:36:01 UTC 2026","passed","Mon Apr 27 18:36:01 UTC 2026","","test_e2e_filters","",""
"","0","test_build_metrics_dict_story_points_velocity_unchanged","tests.unit","Mon Apr 27 18:35:18 UTC 2026","passed","Mon Apr 27 18:35:18 UTC 2026","","test_metrics","",""
"","0","test_md_table_header_row","tests.component","Mon Apr 27 18:35:23 UTC 2026","passed","Mon Apr 27 18:35:23 UTC 2026","","test_report_md","",""
"","1","test_crlf_file_does_not_crash","tests.component","Mon Apr 27 18:35:44 UTC 2026","passed","Mon Apr 27 18:35:44 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Arbitrary keys in .env must not leak through GET /api/config.","2","test_only_whitelisted_keys_returned","tests.component","Mon Apr 27 18:36:00 UTC 2026","passed","Mon Apr 27 18:36:00 UTC 2026","TestGetConfigExtended","test_server_config","",""
"","1","test_build_metrics_dict_has_all_expected_keys","tests.component","Mon Apr 27 18:35:21 UTC 2026","passed","Mon Apr 27 18:35:21 UTC 2026","","test_contracts","",""
"POST /api/fetch-cert saves the PEM file with LF-only line endings (no CRLF on Windows).

    Ensures the write_bytes fix is effective: ssl.get_server_certificate returns a PEM
    string with \n endings; the saved bytes must not contain \r\n sequences, which would
    make cryptography fail to parse the cert on Windows.
    ","2","test_fetch_cert_saves_pem_without_crlf_line_endings","tests.component","Mon Apr 27 18:35:43 UTC 2026","passed","Mon Apr 27 18:35:43 UTC 2026","","test_server","",""
"","2","test_get_unknown_returns_404","tests.component","Mon Apr 27 18:35:26 UTC 2026","passed","Mon Apr 27 18:35:26 UTC 2026","","test_server","",""
