"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_get_active_schema_no_file_returns_hardcoded_default","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"","24","test_get_root_returns_200","tests.component","Thu May 07 10:31:30 UTC 2026","passed","Thu May 07 10:31:30 UTC 2026","","test_server","",""
"","1","test_md_table_header_row","tests.component","Thu May 07 10:31:30 UTC 2026","passed","Thu May 07 10:31:30 UTC 2026","","test_report_md","",""
"","29","test_velocity_totals_row_present","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"","0","test_save_schema_appends_new","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"","1","test_delete_schema_not_found","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"","3","test_estimation_type_default_story_points","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_config","",""
"When /api/cert-status reports a valid cert, the badge shows 'Valid'.","165","test_cert_status_badge_valid_cert[chromium]","tests.e2e","Thu May 07 10:32:29 UTC 2026","passed","Thu May 07 10:32:29 UTC 2026","","test_e2e_ui","",""
"","0","test_build_metrics_dict_keys","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"Saving a filter creates <DAU_PATH>/original/.gitkeep on disk.","8","test_post_filter_creates_dau_original_folder_with_gitkeep","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_filter_handlers","",""
"MC-FMT-008: trend row team_avg_pct = (team_avg / 5) * 100.","1","test_compute_dau_trend_team_avg_pct","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"_CLIENT_DISCONNECT must catch BrokenPipeError, ConnectionAbortedError, and ConnectionResetError.","8","test_client_disconnect_tuple_includes_all_error_types","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"Two responses from same user in same week → only latest counts.","1","test_compute_dau_trend_dedup_applied","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"Jira URL must be masked in error messages.","0","test_sanitise_error_replaces_url","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"A record without 'week' gets it derived from 'timestamp'.","0","test_load_dau_records_derives_week_from_timestamp","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"","0","test_ai_trend_fallback_uses_tool_labels_when_assisted_label_empty","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","2","test_main_keeps_running_when_filter_name_lookup_fails","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_cli","",""
"","0","test_build_schema_from_fields_detects_story_points_by_name","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"Verify test-connection returns the expected JSON shape for an error response.","327","test_server_test_connection_json_shape","tests.integration","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_integration","",""
"","1","test_get_active_schema_falls_back_to_default","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"After submit the mocked FS receives valid JSON with all required fields.","158","test_submit_writes_valid_json_to_mocked_fs[chromium]","tests.e2e","Thu May 07 10:31:45 UTC 2026","passed","Thu May 07 10:31:45 UTC 2026","","test_dau_survey_ui","",""
"KANBAN week periods with resolved issues (custom status + resolutiondate) count correctly.","0","test_compute_velocity_kanban_periods","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"Badge shows 'Certificate expired' (error) when cert exists but valid=false.","193","test_cert_badge_shows_expired_when_cert_invalid[chromium]","tests.e2e","Thu May 07 10:32:02 UTC 2026","passed","Thu May 07 10:32:02 UTC 2026","","test_e2e_connection","",""
"Saved filename follows dau_<username>_<timestamp>.json pattern (DAU-F-014).","157","test_filename_matches_dau_username_timestamp_pattern[chromium]","tests.e2e","Thu May 07 10:31:46 UTC 2026","passed","Thu May 07 10:31:46 UTC 2026","","test_dau_survey_ui","",""
"","0","test_build_metrics_dict_with_schema","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"An explicit DAU_RESPONSES_DIR wins over the value derived from DAU_PATH.","1","test_dau_responses_dir_env_overrides_dau_path","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_config","",""
"","1","test_setup_logging_creates_log_directory","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_logging_setup","",""
"POST /api/fetch-cert with an unparseable hostname returns HTTP 400.","1","test_fetch_cert_invalid_url_returns_400","tests.component","Thu May 07 10:31:39 UTC 2026","passed","Thu May 07 10:31:39 UTC 2026","","test_server","",""
"","0","test_get_labels_missing_fields","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","1","test_get_filter_jql_valid","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"","0","test_create_client_passes_verify_ssl","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"","0","test_velocity_header_label_jira_tickets","tests.component","Thu May 07 10:31:30 UTC 2026","passed","Thu May 07 10:31:30 UTC 2026","","test_report_md","",""
"Invalid URL: Test Connection still proceeds but Jira call fails; Save remains disabled.","350","test_validation_error_invalid_url[chromium]","tests.e2e","Thu May 07 10:32:17 UTC 2026","passed","Thu May 07 10:32:17 UTC 2026","","test_e2e_ui","",""
"","9","test_handle_test_connection_uses_custom_ssl_context","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"T-07 + T-10: avgDauLabels must not corrupt velocity AND avgVelocityLabels must not
    corrupt DAU trend when both sections are present simultaneously. This is the
    original bug scenario.","29","test_t07_dau_trend_plus_velocity","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_cross_section_chart_labels","",""
"DAU_NORMALIZED_DIR resolves to <DAU_PATH>/normalized when DAU_PATH is set.","2","test_dau_path_env_var_drives_normalized_dir","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_config","",""
"","0","test_setup_logging_creates_log_file","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_logging_setup","",""
"MC-FMT-102: velocity table cells show plain numbers; 20.0% must not appear.","29","test_velocity_table_values_have_no_percent_suffix","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"","2","test_sprint_count_custom","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"When saving with a newly typed token, the POST payload contains the typed token verbatim.

    The server pre-loads URL and email (JIRA_API_TOKEN='***' → hasServerToken=true). The user
    types a new token, passes Test Connection, then saves. JIRA_API_TOKEN in the POST body must
    be the new token value, not '***'.
    ","389","test_save_with_new_token_sends_real_token[chromium]","tests.e2e","Thu May 07 10:31:57 UTC 2026","passed","Thu May 07 10:31:58 UTC 2026","","test_e2e_connection","",""
"","0","test_dedup_three_sprints_kept_in_last","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"Issues with resolutiondate are done regardless of status name (covers KANBAN custom statuses).","0","test_is_done_resolutiondate_fallback","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","2","test_jira_ssl_cert_returns_path_when_file_exists","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"ArrowRight on a focused tab activates the next tab.","191","test_keyboard_arrow_right_navigation[chromium]","tests.e2e","Thu May 07 10:32:16 UTC 2026","passed","Thu May 07 10:32:16 UTC 2026","","test_e2e_ui","",""
"POST /api/config must not 404.","1","test_post_config_route_exists","tests.component","Thu May 07 10:31:58 UTC 2026","passed","Thu May 07 10:31:58 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_timestamp_folder_name_valid_iso","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_main_helpers","",""
"Save is disabled on page load when no config is set.","191","test_save_button_disabled_on_load_with_empty_config[chromium]","tests.e2e","Thu May 07 10:31:50 UTC 2026","passed","Thu May 07 10:31:50 UTC 2026","","test_e2e_connection","",""
"POST /api/filters with report_name stores it; GET returns the same value.","2","test_post_filter_round_trip_preserves_report_name","tests.component","Thu May 07 10:32:07 UTC 2026","passed","Thu May 07 10:32:07 UTC 2026","","test_server_filters","",""
"","0","test_build_metrics_dict_story_points_velocity_unchanged","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","1","test_compute_velocity_custom_field_and_statuses","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","297","test_generate_ends_with_close_event","tests.component","Thu May 07 10:31:35 UTC 2026","passed","Thu May 07 10:31:35 UTC 2026","","test_server","",""
"Project type selection persists across page reloads via localStorage (RG-PT-004).","665","test_project_type_persists_in_localstorage[chromium]","tests.e2e","Thu May 07 10:32:31 UTC 2026","passed","Thu May 07 10:32:31 UTC 2026","","test_e2e_ui","",""
"","1","test_md_dau_section_absent_when_no_responses","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_dau_report","",""
"","1","test_fetch_sprint_data_passes_filter_jql_to_each_sprint","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"When JIRA_CLOSED_SPRINTS_ONLY=False period 0 is the current partial week (active state).","0","test_fetch_kanban_data_open_sprints_includes_current_week","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"Clicking Remove on a user filter calls DELETE and re-renders the list without that entry.","335","test_remove_filter_updates_list[chromium]","tests.e2e","Thu May 07 10:32:08 UTC 2026","passed","Thu May 07 10:32:09 UTC 2026","","test_e2e_filters","",""
"Invalid JSON surfaces a parse error in the log output and blocks the POST.","223","test_schema_invalid_json_shows_error[chromium]","tests.e2e","Thu May 07 10:32:13 UTC 2026","passed","Thu May 07 10:32:14 UTC 2026","","test_e2e_schema_ui","",""
"","0","test_file_created","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_md","",""
"MC-FMT-105: pie chart labels append % to pct values; pct data is present in serialised JSON.","29","test_ai_usage_pie_chart_pct_labels_present","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"Output file must be named dau_<username>_<compact_ts>.json.","1","test_output_filename_format","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_normalizer","",""
"MC-FMT-005: mean_days, median_days, min_days, max_days are plain day floats.","0","test_cycle_time_fields_are_absolute_days","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","0","test_velocity_header_label_story_points","tests.component","Thu May 07 10:31:30 UTC 2026","passed","Thu May 07 10:31:30 UTC 2026","","test_report_md","",""
"","0","test_ai_usage_no_ai_issues","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"Badge shows 'No certificate' (neutral) when /api/cert-status returns exists=false.","214","test_cert_badge_shows_no_certificate_when_no_cert[chromium]","tests.e2e","Thu May 07 10:32:01 UTC 2026","passed","Thu May 07 10:32:01 UTC 2026","","test_e2e_connection","",""
"","29","test_doctype_present","tests.component","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_report_html","",""
"","0","test_creates_normalized_dir_if_missing","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_normalizer","",""
"Badge transitions to 'Connected' after a successful Test Connection.","357","test_badge_shows_connected_on_success[chromium]","tests.e2e","Thu May 07 10:31:52 UTC 2026","passed","Thu May 07 10:31:52 UTC 2026","","test_e2e_connection","",""
"Updating one credential must leave others byte-identical.","1","test_partial_update_preserves_untouched_key","tests.component","Thu May 07 10:31:47 UTC 2026","passed","Thu May 07 10:31:47 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Import main.py via importlib without executing it — confirms 'from app import ...' resolves.","1","test_main_imports_resolve","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_imports","",""
"","34","test_filter_metadata_in_html","tests.integration","Thu May 07 10:31:29 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_integration","",""
"","1","test_compact_timestamp_format","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_normalizer","",""
"","0","test_ai_trend_ai_labeled_done_issues","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"Only fields present in the server config are filled; absent fields remain empty.","183","test_partial_config_populates_only_present_fields[chromium]","tests.e2e","Thu May 07 10:31:51 UTC 2026","passed","Thu May 07 10:31:52 UTC 2026","","test_e2e_connection","",""
"Editing the URL field after a successful test resets connectedOk and disables Save.","358","test_save_disabled_after_editing_url_following_success[chromium]","tests.e2e","Thu May 07 10:31:54 UTC 2026","passed","Thu May 07 10:31:55 UTC 2026","","test_e2e_connection","",""
"","8","test_get_schema_detail_rejects_path_traversal","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"POST /api/fetch-cert for an unreachable host returns 200 with ok=False.","6","test_fetch_cert_unreachable_host_returns_error","tests.component","Thu May 07 10:31:39 UTC 2026","passed","Thu May 07 10:31:39 UTC 2026","","test_server","",""
"","1","test_dedup_basic_issue_kept_in_last_sprint","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","8","test_delete_schema_removes_existing_file","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"Editing the token field after a successful test resets connectedOk and disables Save.","358","test_save_disabled_after_editing_token_following_success[chromium]","tests.e2e","Thu May 07 10:31:55 UTC 2026","passed","Thu May 07 10:31:56 UTC 2026","","test_e2e_connection","",""
"","0","test_timestamp_folder_name_none","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_main_helpers","",""
"T-13: three sections with % labels; no velocity chart present as a cross-contamination target.","29","test_t13_ai_usage_plus_ai_trend_plus_dau_trend","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_cross_section_chart_labels","",""
"","0","test_by_role_correct_avg_and_count","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"","3","test_env_bool_values[YES-True]","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_config","",""
"GET /api/cert-status with a corrupt (non-PEM) cert file returns exists=True and error key.","1","test_cert_status_with_corrupt_cert_returns_error","tests.component","Thu May 07 10:31:38 UTC 2026","passed","Thu May 07 10:31:38 UTC 2026","","test_server","",""
"","2","test_env_bool_values[true-True]","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_config","",""
"","1","test_line_without_equals_skipped","tests.component","Thu May 07 10:31:51 UTC 2026","passed","Thu May 07 10:31:51 UTC 2026","TestGetConfig","test_server_config","",""
"Both the default filter and a user filter appear in the filter list after page load.","195","test_filter_list_displayed_on_load[chromium]","tests.e2e","Thu May 07 10:32:07 UTC 2026","passed","Thu May 07 10:32:07 UTC 2026","","test_e2e_filters","",""
"","2","test_jira_schema_name_custom","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"","0","test_load_schemas_returns_list_from_file","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"","0","test_get_issues_for_sprint_pagination","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"POST /api/filters with params.schema_name stores it; GET returns the same value.","2","test_post_filter_round_trip_preserves_schema_name","tests.component","Thu May 07 10:32:07 UTC 2026","passed","Thu May 07 10:32:07 UTC 2026","","test_server_filters","",""
"When JIRA_CLOSED_SPRINTS_ONLY=True period 0 starts on last Monday, not current Monday.","0","test_fetch_kanban_data_closed_sprints_only_excludes_current_week","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"","8","test_handle_generate_emits_error_when_main_file_missing","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"","4","test_env_path_points_to_project_root","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"","0","test_velocity_row_has_required_keys","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_contracts","",""
"Running Test Connection twice with different mock outcomes reflects the last result.","495","test_multiple_test_connection_attempts_last_result_wins[chromium]","tests.e2e","Thu May 07 10:32:00 UTC 2026","passed","Thu May 07 10:32:00 UTC 2026","","test_e2e_connection","",""
"ORDER BY stripping is case-insensitive.","1","test_get_filter_jql_strips_order_by_case_insensitive","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"","1","test_no_velocity_data_message","tests.component","Thu May 07 10:31:30 UTC 2026","passed","Thu May 07 10:31:30 UTC 2026","","test_report_md","",""
"Non-credential env vars (JIRA_BOARD_ID, etc.) must survive credential updates.","1","test_preserves_unrelated_optional_env_vars","tests.component","Thu May 07 10:31:47 UTC 2026","passed","Thu May 07 10:31:47 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_ai_usage_action_breakdown","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","0","test_ai_trend_fallback_no_labels_yields_zero","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"POST where fields is not an object returns 400.","1","test_post_schema_rejects_non_dict_fields","tests.component","Thu May 07 10:31:43 UTC 2026","passed","Thu May 07 10:31:43 UTC 2026","","test_server","",""
"Submit button is disabled before any fields are filled.","51","test_submit_button_initially_disabled[chromium]","tests.e2e","Thu May 07 10:31:43 UTC 2026","passed","Thu May 07 10:31:43 UTC 2026","","test_dau_survey_ui","",""
"","8","test_delete_schema_returns_404_when_missing","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"","0","test_delete_schema_removes_entry","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"","0","test_get_done_statuses","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"","1","test_compute_dau_metrics_subdirectory_files","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"Issues without a sprint field (legacy / unusual data) fall back to
    most-recent-membership attribution.","1","test_dedup_falls_back_when_sprint_field_missing","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","2","test_estimation_type_jira_tickets","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_config","",""
"2026-04-06 (Monday) starts 2026-W15.","0","test_derive_iso_week_week_boundary","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_normalizer","",""
"","1","test_get_story_points_none","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","0","test_compute_velocity_all_done","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"","0","test_sprint_factory_has_keys_used_by_compute_velocity","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_contracts","",""
"A Windows-style DAU_PATH ('data\dau\foo') is stored with forward slashes.","8","test_post_filter_normalises_backslashes_in_dau_path","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_filter_handlers","",""
"","0","test_load_schemas_missing_file","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"Single-character username triggers the 'at least 2 characters' error.","62","test_username_too_short_shows_error[chromium]","tests.e2e","Thu May 07 10:31:44 UTC 2026","passed","Thu May 07 10:31:44 UTC 2026","","test_dau_survey_ui","",""
"MD report currently does not render AI assistance trend section.","1","test_md_report_no_ai_assistance_section","tests.component","Thu May 07 10:31:30 UTC 2026","passed","Thu May 07 10:31:30 UTC 2026","","test_report_md","",""
"Posting the same name twice updates the existing entry; only one user filter exists.","3","test_post_filter_upserts_on_duplicate_name","tests.component","Thu May 07 10:32:05 UTC 2026","passed","Thu May 07 10:32:05 UTC 2026","","test_server_filters","",""
"","0","test_build_schema_from_fields_preserves_defaults_for_missing","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_schema","",""
"","0","test_velocity_value_present","tests.component","Thu May 07 10:31:30 UTC 2026","passed","Thu May 07 10:31:30 UTC 2026","","test_report_md","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","9","test_build_jql_from_params[params1-project IN (A, B)-None]","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_filter_handlers","",""
"MC-FMT-006 + MC-FMT-007: both team_avg and team_avg_pct are None when there are no responses.","0","test_compute_dau_metrics_no_data","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_dau_metrics","",""
"Updating JIRA_URL must not disturb JIRA_EMAIL or JIRA_API_TOKEN.","1","test_preserves_other_credential_keys_when_updating_url","tests.component","Thu May 07 10:31:47 UTC 2026","passed","Thu May 07 10:31:47 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","29","test_html_dau_trend_absent_when_empty","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:29 UTC 2026","","test_dau_report","",""
"POST /api/fetch-cert writes the server cert + certifi CA bundle to disk.","3","test_fetch_cert_saves_full_ca_bundle","tests.component","Thu May 07 10:31:40 UTC 2026","passed","Thu May 07 10:31:40 UTC 2026","","test_server","",""
"","2","test_jira_url_empty_string_safe","tests.unit","Thu May 07 10:31:32 UTC 2026","passed","Thu May 07 10:31:32 UTC 2026","","test_config","",""
"Clicking Connection tab shows its panel and hides others.","184","test_click_connection_tab[chromium]","tests.e2e","Thu May 07 10:32:15 UTC 2026","passed","Thu May 07 10:32:15 UTC 2026","","test_e2e_ui","",""
"A trailing ORDER BY clause is dropped so the JQL is composable with parens + AND.","0","test_get_filter_jql_strips_trailing_order_by","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"","9","test_handle_test_connection_returns_user_details_on_success","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"Submit button stays disabled with 2 of 3 fields and enables at 3 of 3.","108","test_submit_enabled_only_when_all_fields_are_valid[chromium]","tests.e2e","Thu May 07 10:31:44 UTC 2026","passed","Thu May 07 10:31:44 UTC 2026","","test_dau_survey_ui","",""
"","1","test_fetch_cert_creates_certs_dir","tests.integration","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_fetch_ssl_cert","",""
"","0","test_dedup_kanban_string_sprint_ids","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"T-01: velocity rendered alone — avg-line labels must be plain numbers, no %.","32","test_t01_velocity_alone_no_pct","tests.component","Thu May 07 10:31:28 UTC 2026","passed","Thu May 07 10:31:28 UTC 2026","","test_cross_section_chart_labels","",""
"","1","test_get_story_points_custom_field_missing","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"_handle_delete_filter('default_jira_filter') returns ok=False.","7","test_delete_default_filter_is_blocked","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_filter_handlers","",""
"A local JIRA_FILTER_JQL with ORDER BY is normalised before being wrapped in parens.","1","test_fetch_kanban_data_strips_order_by_from_local_filter_jql","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_jira_client","",""
"POST with missing done_statuses returns 400.","1","test_post_schema_rejects_invalid_status_mapping","tests.component","Thu May 07 10:31:43 UTC 2026","passed","Thu May 07 10:31:43 UTC 2026","","test_server","",""
"POST /api/fetch-cert with empty url and no JIRA_URL fallback returns HTTP 400.","1","test_fetch_cert_missing_url_returns_400","tests.component","Thu May 07 10:31:38 UTC 2026","passed","Thu May 07 10:31:38 UTC 2026","","test_server","",""
"MC-FMT-003: ai_pct = (ai_sp / total_sp) * 100, rounded to 1 dp.","0","test_ai_trend_basic_percentage","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_metrics","",""
"When report_name is omitted from POST body, it defaults to the filter name.","8","test_post_filter_report_name_defaults_to_filter_name","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
"","1","test_get_index_html_returns_200","tests.component","Thu May 07 10:31:31 UTC 2026","passed","Thu May 07 10:31:31 UTC 2026","","test_server","",""
"","0","test_success_level_name_registered","tests.unit","Thu May 07 10:31:33 UTC 2026","passed","Thu May 07 10:31:33 UTC 2026","","test_logging_setup","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","7","test_serve_file_catches_client_disconnect[ConnectionAbortedError]","tests.unit","Thu May 07 10:31:34 UTC 2026","passed","Thu May 07 10:31:34 UTC 2026","","test_server_handlers","",""
