"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_dedup_basic_issue_kept_in_last_sprint","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"Editing the email field after a successful test resets connectedOk and disables Save.","358","test_save_disabled_after_editing_email_following_success[chromium]","tests.e2e","Wed May 06 13:19:51 UTC 2026","passed","Wed May 06 13:19:51 UTC 2026","","test_e2e_connection","",""
"","1","test_validate_config_missing_url","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"Confirmation table reflects the exact username and role that were submitted.","144","test_confirmation_displays_submitted_data[chromium]","tests.e2e","Wed May 06 13:19:41 UTC 2026","passed","Wed May 06 13:19:41 UTC 2026","","test_dau_survey_ui","",""
"","0","test_get_field_id","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_schema","",""
"","0","test_success_level_name_registered","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_logging_setup","",""
"Full positive E2E: Fetch Certificate → badge transitions from 'No certificate' to 'Valid'.

    Steps: load with no cert → badge neutral → fill URL → click Fetch Certificate
    → /api/fetch-cert returns ok=true → /api/cert-status re-polled → badge shows 'Valid'.
    Covers JCR-SSL-006.
    ","363","test_positive_e2e_fetch_cert_then_badge_shows_valid[chromium]","tests.e2e","Wed May 06 13:20:02 UTC 2026","passed","Wed May 06 13:20:02 UTC 2026","","test_e2e_connection","",""
"GET /api/cert-status with a valid cert PEM returns all validity fields.","2","test_cert_status_with_valid_cert_returns_enriched_fields","tests.component","Wed May 06 13:19:21 UTC 2026","passed","Wed May 06 13:19:21 UTC 2026","","test_server","",""
"Both the default filter and a user filter appear in the filter list after page load.","180","test_filter_list_displayed_on_load[chromium]","tests.e2e","Wed May 06 13:20:03 UTC 2026","passed","Wed May 06 13:20:03 UTC 2026","","test_e2e_filters","",""
"","0","test_dedup_empty_list","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_metrics","",""
"","7","test_slugify_returns_safe_filename[  Team Schema v2  -team_schema_v2]","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_server_handlers","",""
"","1","test_creates_env_from_scratch_when_both_absent","tests.component","Wed May 06 13:19:31 UTC 2026","passed","Wed May 06 13:19:31 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_is_done[-False]","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"Comments and blank lines must not be removed by _write_env_fields.","1","test_preserves_comment_lines_and_blanks","tests.component","Wed May 06 13:19:31 UTC 2026","passed","Wed May 06 13:19:31 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_issue_with_labels_factory_matches_get_labels","tests.component","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_contracts","",""
"POST /api/fetch-cert with an unparseable hostname returns HTTP 400.","1","test_fetch_cert_invalid_url_returns_400","tests.component","Wed May 06 13:19:23 UTC 2026","passed","Wed May 06 13:19:23 UTC 2026","","test_server","",""
"","7","test_run_defaults_host_to_loopback","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_server_handlers","",""
"DELETE /api/filters/no-such-slug returns ok=False with a descriptive error.","1","test_delete_unknown_slug_returns_not_found","tests.component","Wed May 06 13:19:49 UTC 2026","passed","Wed May 06 13:19:49 UTC 2026","","test_server_filters","",""
"","29","test_html_dau_trend_hidden_when_visibility_false","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_dau_report","",""
"","0","test_get_board_id_from_config","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_jira_client","",""
"A filter written via POST is returned by a fresh server instance reading the same file.","504","test_filter_persists_across_server_restart","tests.component","Wed May 06 13:19:50 UTC 2026","passed","Wed May 06 13:19:50 UTC 2026","","test_server_filters","",""
"","0","test_timestamp_folder_name_empty_string","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_main_helpers","",""
"An unrecognised usage string counts as score 0.","1","test_unknown_usage_falls_back_to_zero","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_metrics","",""
"","29","test_validate_cert_valid_future","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_cert_validation","",""
"","0","test_get_done_statuses_defaults","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_schema","",""
"","0","test_fetch_cert_exits_when_hostname_unparseable","tests.integration","Wed May 06 13:19:21 UTC 2026","passed","Wed May 06 13:19:21 UTC 2026","","test_fetch_ssl_cert","",""
"","2","test_fetch_cert_happy_path","tests.integration","Wed May 06 13:19:21 UTC 2026","passed","Wed May 06 13:19:21 UTC 2026","","test_fetch_ssl_cert","",""
"Parse report.html.j2 for metrics.X references and verify they exist in build_metrics_dict output.","1","test_template_variables_exist_in_metrics_dict","tests.component","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_contracts","",""
"Filling valid inputs, testing connection, then clicking Save shows confirmation flash.","371","test_save_connection_valid_inputs[chromium]","tests.e2e","Wed May 06 13:20:12 UTC 2026","passed","Wed May 06 13:20:12 UTC 2026","","test_e2e_ui","",""
"","29","test_ai_assistance_no_data_message_when_empty","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_report_html","",""
"Changing #filter-schema-select leaves localStorage.jira_schema_name untouched.","188","test_filter_builder_schema_does_not_write_localstorage[chromium]","tests.e2e","Wed May 06 13:20:07 UTC 2026","passed","Wed May 06 13:20:07 UTC 2026","","test_e2e_filters","",""
"","2","test_jira_filter_jql_from_env","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"Selecting a filter from #filter-name-select populates the form with its params.","216","test_selecting_existing_filter_loads_form[chromium]","tests.e2e","Wed May 06 13:20:05 UTC 2026","passed","Wed May 06 13:20:06 UTC 2026","","test_e2e_filters","",""
"POST with missing done_statuses returns 400.","1","test_post_schema_rejects_invalid_status_mapping","tests.component","Wed May 06 13:19:27 UTC 2026","passed","Wed May 06 13:19:27 UTC 2026","","test_server","",""
"_handle_delete_filter() returns ok=False for an unknown slug.","7","test_delete_unknown_slug_returns_not_found","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_filter_handlers","",""
"POST /api/fetch-cert for an unreachable host returns 200 with ok=False.","5","test_fetch_cert_unreachable_host_returns_error","tests.component","Wed May 06 13:19:23 UTC 2026","passed","Wed May 06 13:19:23 UTC 2026","","test_server","",""
"The 'url' keyword passed to Jira() must be exactly the configured JIRA_URL.","1","test_create_client_url_kwarg_matches_config_exactly","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_jira_client","",""
"Clicking submit replaces the form with the confirmation screen.","158","test_submit_hides_form_and_shows_confirmation[chromium]","tests.e2e","Wed May 06 13:19:40 UTC 2026","passed","Wed May 06 13:19:40 UTC 2026","","test_dau_survey_ui","",""
"","0","test_ai_usage_no_ai_issues","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"_load_filters() prepends the default entry at position 0 if the file has no is_default entry.","7","test_load_filters_injects_default_when_absent_from_file","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_filter_handlers","",""
"","1","test_estimation_type_invalid_falls_back","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"","4","test_env_path_points_to_project_root","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"","1","test_overwrites_existing_env_fields","tests.component","Wed May 06 13:19:36 UTC 2026","passed","Wed May 06 13:19:36 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_delete_schema_not_found","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_schema","",""
"","1","test_main_clean_removes_reports","tests.integration","Wed May 06 13:19:22 UTC 2026","passed","Wed May 06 13:19:22 UTC 2026","","test_integration","",""
"","1","test_compute_velocity_custom_field_and_statuses","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"A second run replaces previously normalized files.","2","test_stale_normalized_files_cleared_on_rerun","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_normalizer","",""
"KANBAN issues that carry a Jira sprint custom field must NOT be dropped.

    Real Jira KANBAN boards (especially those built on top of SCRUM-capable projects)
    return issues whose ``customfield_10020`` carries one or more sprint IDs. The
    SCRUM attribution rule ""drop if owner sprint not in fetched window"" makes the
    entire KANBAN report empty because none of the integer Jira sprint IDs match
    the string period IDs (``week-2026-W17`` etc.) — fall back to placement instead.
    ","0","test_dedup_kanban_keeps_issues_with_sprint_field","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"Running Test Connection twice with different mock outcomes reflects the last result.","497","test_multiple_test_connection_attempts_last_result_wins[chromium]","tests.e2e","Wed May 06 13:19:56 UTC 2026","passed","Wed May 06 13:19:56 UTC 2026","","test_e2e_connection","",""
"The API Token label has a visible red asterisk.","194","test_required_star_visible_on_token_label[chromium]","tests.e2e","Wed May 06 13:19:45 UTC 2026","passed","Wed May 06 13:19:46 UTC 2026","","test_e2e_connection","",""
"","6","test_handle_generate_emits_error_event_for_nonzero_exit","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_server_handlers","",""
"","0","test_md_table_data_row","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_report_md","",""
"","0","test_fetch_sprint_data_passes_filter_jql_to_each_sprint","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_jira_client","",""
"","1","test_creates_env_from_example_template","tests.component","Wed May 06 13:19:37 UTC 2026","passed","Wed May 06 13:19:37 UTC 2026","TestPostConfig","test_server_config","",""
"","29","test_chart_script_absent_when_velocity_empty","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_report_html","",""
"Two files from same user, same week — only the later one survives.","0","test_dedup_keeps_latest_per_user_week","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_normalizer","",""
"Fetch Certificate button shows 'Refresh Certificate' text when a valid cert exists.","205","test_fetch_cert_button_label_is_refresh_when_cert_valid[chromium]","tests.e2e","Wed May 06 13:19:59 UTC 2026","passed","Wed May 06 13:19:59 UTC 2026","","test_e2e_connection","",""
"","1","test_create_client_returns_jira_instance","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_jira_client","",""
"","0","test_is_done_custom_statuses_case_insensitive","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"","2","test_ai_action_labels_parsed","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"A local JIRA_FILTER_JQL with ORDER BY is normalised before being wrapped in parens.","1","test_fetch_kanban_data_strips_order_by_from_local_filter_jql","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_jira_client","",""
"Updating one credential must leave others byte-identical.","0","test_partial_update_preserves_untouched_key","tests.component","Wed May 06 13:19:31 UTC 2026","passed","Wed May 06 13:19:31 UTC 2026","TestWriteEnvFields","test_server_config","",""
"GET /api/reports with an empty directory returns {""reports"": []}.","2","test_get_reports_returns_empty_list_when_no_reports","tests.component","Wed May 06 13:19:20 UTC 2026","passed","Wed May 06 13:19:20 UTC 2026","","test_server","",""
"DAU_NORMALIZED_DIR resolves to <DAU_PATH>/normalized when DAU_PATH is set.","2","test_dau_path_env_var_drives_normalized_dir","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"","1","test_get_index_html_returns_200","tests.component","Wed May 06 13:19:13 UTC 2026","passed","Wed May 06 13:19:13 UTC 2026","","test_server","",""
"","1","test_empty_body_is_noop_and_returns_ok","tests.component","Wed May 06 13:19:40 UTC 2026","passed","Wed May 06 13:19:40 UTC 2026","TestPostConfig","test_server_config","",""
"POST /api/filters with report_name stores it; GET returns the same value.","7","test_post_filter_saves_report_name","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_server_handlers","",""
"Badge shows 'Error' and mentions access denied for a 403 response.","367","test_badge_shows_error_on_403[chromium]","tests.e2e","Wed May 06 13:19:49 UTC 2026","passed","Wed May 06 13:19:49 UTC 2026","","test_e2e_connection","",""
"When saving with a newly typed token, the POST payload contains the typed token verbatim.

    The server pre-loads URL and email (JIRA_API_TOKEN='***' → hasServerToken=true). The user
    types a new token, passes Test Connection, then saves. JIRA_API_TOKEN in the POST body must
    be the new token value, not '***'.
    ","378","test_save_with_new_token_sends_real_token[chromium]","tests.e2e","Wed May 06 13:19:53 UTC 2026","passed","Wed May 06 13:19:54 UTC 2026","","test_e2e_connection","",""
"ArrowDown key moves selection from the first to the second radio card.","65","test_radio_card_keyboard_navigation[chromium]","tests.e2e","Wed May 06 13:19:40 UTC 2026","passed","Wed May 06 13:19:40 UTC 2026","","test_dau_survey_ui","",""
"","1","test_uncomments_commented_key","tests.component","Wed May 06 13:19:31 UTC 2026","passed","Wed May 06 13:19:31 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","2","test_fetch_cert_overwrites_existing","tests.integration","Wed May 06 13:19:21 UTC 2026","passed","Wed May 06 13:19:21 UTC 2026","","test_fetch_ssl_cert","",""
"","0","test_velocity_value_present","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_report_md","",""
"","43","test_empty_velocity_shows_no_data_message","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_report_html","",""
"Entries written by _save_filters() are returned by a fresh _load_filters() call.","13","test_filter_data_persists_across_loads","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_filter_handlers","",""
"","6","test_handle_generate_emits_error_when_main_file_missing","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_server_handlers","",""
"","4","test_dau_responses_dir_env_var_overrides_default","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_metrics","",""
"All three tab buttons are present in the tab bar.","137","test_all_three_tabs_visible[chromium]","tests.e2e","Wed May 06 13:20:10 UTC 2026","passed","Wed May 06 13:20:11 UTC 2026","","test_e2e_ui","",""
"","1","test_get_filter_jql_api_error","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_jira_client","",""
"","2","test_filter_id_empty","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"","0","test_ai_trend_fallback_no_labels_yields_zero","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"","1","test_parse_args_no_args","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_main_helpers","",""
"","1","test_missing_env_file_returns_empty_config","tests.component","Wed May 06 13:19:32 UTC 2026","passed","Wed May 06 13:19:32 UTC 2026","TestGetConfig","test_server_config","",""
"","0","test_is_done[Released-False]","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"","29","test_html_dau_section_absent_when_no_responses","tests.component","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_report","",""
"Delete button is disabled when Default_Jira_Cloud is selected.","164","test_schema_delete_button_disabled_for_default[chromium]","tests.e2e","Wed May 06 13:20:09 UTC 2026","passed","Wed May 06 13:20:09 UTC 2026","","test_e2e_schema_ui","",""
"After a successful POST /api/fetch-cert, loadCertStatus re-runs and badge shows Valid.","352","test_fetch_cert_success_updates_badge[chromium]","tests.e2e","Wed May 06 13:20:00 UTC 2026","passed","Wed May 06 13:20:00 UTC 2026","","test_e2e_connection","",""
"","1","test_md_dau_trend_shows_week","tests.component","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_report","",""
"Selecting Default_Jira_Cloud loads its JSON into the editor.","216","test_schema_load_into_editor_on_select[chromium]","tests.e2e","Wed May 06 13:20:08 UTC 2026","passed","Wed May 06 13:20:08 UTC 2026","","test_e2e_schema_ui","",""
"","1","test_jira_filter_jql_default_empty","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"","0","test_is_done[Done-True]","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"","2","test_metric_toggles_default_true","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"","0","test_import_app_metrics","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_imports","",""
"","0","test_get_schema_found","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_schema","",""
"","1","test_post_unknown_returns_404","tests.component","Wed May 06 13:19:18 UTC 2026","passed","Wed May 06 13:19:18 UTC 2026","","test_server","",""
"When JIRA_API_TOKEN is saved on the server ('***') and the user leaves the token field
    empty, Test Connection proceeds (hasServerToken=true bypasses the empty-token guard) and
    Save POSTs '***' as JIRA_API_TOKEN — signaling the server to keep the existing stored token.
    ","363","test_save_with_server_token_sends_star_token[chromium]","tests.e2e","Wed May 06 13:19:54 UTC 2026","passed","Wed May 06 13:19:54 UTC 2026","","test_e2e_connection","",""
"Badge shows 'Certificate unreadable' (error) when cert-status returns an error key.","190","test_cert_badge_shows_unreadable_on_error[chromium]","tests.e2e","Wed May 06 13:19:58 UTC 2026","passed","Wed May 06 13:19:59 UTC 2026","","test_e2e_connection","",""
"","1","test_velocity_row_has_required_keys","tests.component","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_contracts","",""
"","0","test_is_done[In Progress-False]","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"","0","test_create_client_passes_verify_ssl","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_jira_client","",""
"","0","test_file_created","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_report_md","",""
"","1","test_project_type_invalid_falls_back","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"jira_client returns sprints newest-first; dedup must still attribute to the most recent sprint.","1","test_dedup_newest_first_input_still_keeps_issue_in_most_recent","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"","0","test_md_dau_shows_role_in_table","tests.component","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_report","",""
"","0","test_get_story_points_none","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"","2","test_filter_id_numeric","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"_load_filters() returns exactly one default entry with the correct name and params.","7","test_default_filter_entry_is_present_and_correct","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_filter_handlers","",""
"_handle_cert_status returns exists=True plus error key when validate_cert fails.","7","test_handle_cert_status_returns_error_key_when_cert_unreadable","tests.unit","Wed May 06 13:19:13 UTC 2026","passed","Wed May 06 13:19:13 UTC 2026","","test_server_handlers","",""
"","29","test_html_has_dau_trend_section","tests.component","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_report","",""
"","4","test_build_metrics_dict_includes_dau_key","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_metrics","",""
"","0","test_get_issues_for_sprint_empty","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_jira_client","",""
"","0","test_is_done[Resolved-True]","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"","0","test_malformed_json_file_is_skipped","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_metrics","",""
"","1","test_single_file_without_week_gets_week_derived","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_normalizer","",""
"","0","test_get_active_schema_by_name","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_schema","",""
"","1","test_fetch_sprint_data_skips_sprints_without_id","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_jira_client","",""
"All three fields are empty when server config returns no values.","184","test_fields_empty_when_config_not_configured[chromium]","tests.e2e","Wed May 06 13:19:47 UTC 2026","passed","Wed May 06 13:19:47 UTC 2026","","test_e2e_connection","",""
"","1","test_multiple_keys_written_in_one_call","tests.component","Wed May 06 13:19:31 UTC 2026","passed","Wed May 06 13:19:31 UTC 2026","TestWriteEnvFields","test_server_config","",""
"KANBAN week periods with resolved issues (custom status + resolutiondate) count correctly.","0","test_compute_velocity_kanban_periods","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"","1","test_invalid_json_returns_400","tests.component","Wed May 06 13:19:39 UTC 2026","passed","Wed May 06 13:19:39 UTC 2026","TestPostConfig","test_server_config","",""
"Output file must be named dau_<username>_<compact_ts>.json.","0","test_output_filename_format","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_normalizer","",""
"","29","test_ai_assistance_section_present","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_report_html","",""
"#filter-schema-select is populated from /api/schemas and defaults to Default_Jira_Cloud.","178","test_filter_schema_dropdown_populated_on_load[chromium]","tests.e2e","Wed May 06 13:20:05 UTC 2026","passed","Wed May 06 13:20:05 UTC 2026","","test_e2e_filters","",""
"","1","test_sprint_name_present","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_report_md","",""
"","2","test_star_token_not_overwritten","tests.component","Wed May 06 13:19:38 UTC 2026","passed","Wed May 06 13:19:38 UTC 2026","TestPostConfig","test_server_config","",""
"","29","test_velocity_section_hidden_when_section_visibility_false","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_report_html","",""
"","349","test_test_connection_http_error","tests.component","Wed May 06 13:19:17 UTC 2026","passed","Wed May 06 13:19:17 UTC 2026","","test_server","",""
"Project type selection persists across page reloads via localStorage (RG-PT-004).","647","test_project_type_persists_in_localstorage[chromium]","tests.e2e","Wed May 06 13:20:27 UTC 2026","passed","Wed May 06 13:20:28 UTC 2026","","test_e2e_ui","",""
"When LOG_LEVEL is unset, root logger defaults to DEBUG.","0","test_setup_logging_default_level_is_debug","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_logging_setup","",""
"","1","test_crlf_file_does_not_crash","tests.component","Wed May 06 13:19:31 UTC 2026","passed","Wed May 06 13:19:31 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_save_schema_creates_file","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_schema","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","7","test_serve_file_catches_client_disconnect[BrokenPipeError]","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_server_handlers","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","7","test_build_jql_from_params[params3-project = PROJ-sprint in closedSprints()]","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_filter_handlers","",""
"Clicking Filter tab shows its panel and hides others.","180","test_click_filter_tab[chromium]","tests.e2e","Wed May 06 13:20:11 UTC 2026","passed","Wed May 06 13:20:11 UTC 2026","","test_e2e_ui","",""
"A username stored in localStorage is pre-filled in the input on load.","50","test_username_restored_from_localstorage_on_page_load[chromium]","tests.e2e","Wed May 06 13:19:42 UTC 2026","passed","Wed May 06 13:19:42 UTC 2026","","test_dau_survey_ui","",""
"","1","test_velocity_section_hidden_when_section_visibility_false","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_report_md","",""
"","2","test_validate_config_warns_trailing_slash","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"","0","test_velocity_header_label_story_points","tests.component","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_report_md","",""
"","0","test_parse_iso[2026-03-01T10:00:00Z-True]","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_metrics","",""
"","1","test_creates_normalized_dir_if_missing","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_normalizer","",""
"","2","test_env_bool_values[no-False]","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_config","",""
"The Default_Jira_Filter list item does not contain a Remove button.","189","test_default_filter_has_no_remove_button[chromium]","tests.e2e","Wed May 06 13:20:03 UTC 2026","passed","Wed May 06 13:20:04 UTC 2026","","test_e2e_filters","",""
"","29","test_html_dau_shows_team_avg","tests.component","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_dau_report","",""
"","1","test_main_returns_1_when_config_invalid","tests.unit","Wed May 06 13:19:11 UTC 2026","passed","Wed May 06 13:19:11 UTC 2026","","test_cli","",""
"","0","test_timestamp_folder_name_none","tests.unit","Wed May 06 13:19:12 UTC 2026","passed","Wed May 06 13:19:12 UTC 2026","","test_main_helpers","",""
