"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When resolutiondate is set it takes priority over updated for week grouping.","0","test_fetch_kanban_data_prefers_resolutiondate_over_updated","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_jira_client","",""
"","1","test_jira_url_trailing_slash_stripped","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"Generate without a filter selected shows error and marks dropdown invalid.","328","test_generate_without_filter_selected[chromium]","tests.e2e","Mon Apr 27 20:11:24 UTC 2026","passed","Mon Apr 27 20:11:25 UTC 2026","","test_e2e_ui","",""
"","1","test_build_metrics_dict_report_name_defaults_to_none","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"JSR-R-004: A non-existent named schema falls back to the default silently.","1","test_get_active_schema_named_fallback_uses_default","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_schema","",""
"_handle_post_filter() appends a new entry and returns updated=False.","7","test_post_filter_creates_new_entry","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_filter_handlers","",""
"","0","test_get_labels_missing_key","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"","1","test_example_not_modified_after_create","tests.component","Mon Apr 27 20:10:59 UTC 2026","passed","Mon Apr 27 20:10:59 UTC 2026","TestPostConfig","test_server_config","",""
"Username containing a space shows an inline error.","73","test_username_rejects_space[chromium]","tests.e2e","Mon Apr 27 20:10:44 UTC 2026","passed","Mon Apr 27 20:10:44 UTC 2026","","test_dau_survey_ui","",""
"Parse report.html.j2 for metrics.X references and verify they exist in build_metrics_dict output.","1","test_template_variables_exist_in_metrics_dict","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_contracts","",""
"","0","test_get_sprints_capped_at_sprint_count","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_jira_client","",""
"","2","test_ai_action_labels_parsed","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"Confirmation table reflects the exact username and role that were submitted.","156","test_confirmation_displays_submitted_data[chromium]","tests.e2e","Mon Apr 27 20:10:45 UTC 2026","passed","Mon Apr 27 20:10:46 UTC 2026","","test_dau_survey_ui","",""
"'Settings saved' flash appears after clicking Save.","414","test_save_shows_flash_confirmation[chromium]","tests.e2e","Mon Apr 27 20:10:59 UTC 2026","passed","Mon Apr 27 20:10:59 UTC 2026","","test_e2e_connection","",""
"","1","test_env_bool_values[YES-True]","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"Second POST with the same schema_name returns updated:true.","2","test_post_schema_updates_existing","tests.component","Mon Apr 27 20:10:50 UTC 2026","passed","Mon Apr 27 20:10:50 UTC 2026","","test_server","",""
"Clicking Save sends the correct JIRA_URL, JIRA_EMAIL, JIRA_API_TOKEN to POST /api/config.","422","test_save_posts_correct_payload[chromium]","tests.e2e","Mon Apr 27 20:10:58 UTC 2026","passed","Mon Apr 27 20:10:58 UTC 2026","","test_e2e_connection","",""
"A record that already has 'week' keeps it unchanged.","0","test_load_dau_records_preserves_existing_week","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_dau_metrics","",""
"When report_name is omitted, it defaults to the filter name.","2","test_post_filter_report_name_defaults_to_filter_name","tests.component","Mon Apr 27 20:11:14 UTC 2026","passed","Mon Apr 27 20:11:14 UTC 2026","","test_server_filters","",""
"","2","test_jira_url_multiple_trailing_slashes_stripped","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"","21","test_ai_usage_cases_canvas_present","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_report_html","",""
"","0","test_issue_factory_matches_is_done_expectations","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_contracts","",""
"POST where fields is not an object returns 400.","1","test_post_schema_rejects_non_dict_fields","tests.component","Mon Apr 27 20:10:48 UTC 2026","passed","Mon Apr 27 20:10:48 UTC 2026","","test_server","",""
"","1","test_is_done[To Do-False]","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"When /api/cert-status reports a valid cert, the badge shows 'Valid'.","197","test_cert_status_badge_valid_cert[chromium]","tests.e2e","Mon Apr 27 20:11:35 UTC 2026","passed","Mon Apr 27 20:11:35 UTC 2026","","test_e2e_ui","",""
"Mock jira_client functions, call main.main(), verify HTML/MD files are created.","230","test_main_pipeline_success","tests.integration","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_integration","",""
"","1","test_save_schema_creates_file","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_schema","",""
"","22","test_ai_assistance_sprint_and_pct_present","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_report_html","",""
"POST /api/fetch-cert for an unreachable host returns 200 with ok=False.","6","test_fetch_cert_unreachable_host_returns_error","tests.component","Mon Apr 27 20:10:45 UTC 2026","passed","Mon Apr 27 20:10:45 UTC 2026","","test_server","",""
"_load_filters() creates config/jira_filters.json with the default when the file is absent.","7","test_load_filters_creates_file_when_missing","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_filter_handlers","",""
"Jira URL must be masked in error messages.","0","test_sanitise_error_replaces_url","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_jira_client","",""
"","2","test_jira_url_no_trailing_slash_unchanged","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"Non-AbortError from showDirectoryPicker silently falls back to download (DAU-F-013).","158","test_fs_api_non_abort_error_falls_back_to_download[chromium]","tests.e2e","Mon Apr 27 20:10:48 UTC 2026","passed","Mon Apr 27 20:10:48 UTC 2026","","test_dau_survey_ui","",""
"Editing the email field after a successful test resets connectedOk and disables Save.","419","test_save_disabled_after_editing_email_following_success[chromium]","tests.e2e","Mon Apr 27 20:10:56 UTC 2026","passed","Mon Apr 27 20:10:57 UTC 2026","","test_e2e_connection","",""
"When server returns '***' for token, placeholder text changes to indicate a saved token.","198","test_token_placeholder_updated_when_server_token_exists[chromium]","tests.e2e","Mon Apr 27 20:10:52 UTC 2026","passed","Mon Apr 27 20:10:52 UTC 2026","","test_e2e_connection","",""
"Output subdirectory mirrors the source subdirectory under normalized_dir.","1","test_nested_folder_structure_mirrored","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_dau_normalizer","",""
"","1","test_save_schema_updates_existing","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_schema","",""
"","0","test_fetch_cert_exits_when_url_empty","tests.integration","Mon Apr 27 20:10:25 UTC 2026","passed","Mon Apr 27 20:10:25 UTC 2026","","test_fetch_ssl_cert","",""
"","22","test_chart_script_absent_when_velocity_empty","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_report_html","",""
"GET /api/reports returns folders sorted newest-first with ts/html_file/md_file keys.","1","test_get_reports_returns_sorted_list","tests.component","Mon Apr 27 20:10:42 UTC 2026","passed","Mon Apr 27 20:10:42 UTC 2026","","test_server","",""
"","1","test_empty_body_is_noop_and_returns_ok","tests.component","Mon Apr 27 20:11:01 UTC 2026","passed","Mon Apr 27 20:11:01 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_dedup_three_sprints_kept_in_last","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"","1","test_no_velocity_data_message","tests.component","Mon Apr 27 20:10:34 UTC 2026","passed","Mon Apr 27 20:10:34 UTC 2026","","test_report_md","",""
"_handle_delete_filter('default_jira_filter') returns ok=False.","7","test_delete_default_filter_is_blocked","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_filter_handlers","",""
"","0","test_missing_env_file_returns_empty_config","tests.component","Mon Apr 27 20:10:54 UTC 2026","passed","Mon Apr 27 20:10:54 UTC 2026","TestGetConfig","test_server_config","",""
"","1","test_compute_dau_trend_multiple_weeks_sorted","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_dau_metrics","",""
"MD report currently does not render AI assistance trend section.","1","test_md_report_no_ai_assistance_section","tests.component","Mon Apr 27 20:10:34 UTC 2026","passed","Mon Apr 27 20:10:34 UTC 2026","","test_report_md","",""
"_handle_post_filter() succeeds when only JIRA_FILTER_ID is provided (no JIRA_PROJECT).","8","test_post_filter_accepts_filter_id_without_project","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_filter_handlers","",""
"When JIRA_CLOSED_SPRINTS_ONLY=True period 0 starts on last Monday, not current Monday.","1","test_fetch_kanban_data_closed_sprints_only_excludes_current_week","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_jira_client","",""
"","0","test_title_present","tests.component","Mon Apr 27 20:10:34 UTC 2026","passed","Mon Apr 27 20:10:34 UTC 2026","","test_report_md","",""
"","2","test_filter_id_numeric","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"","1","test_ai_assisted_label_default","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"All required-star spans carry aria-hidden='true' (NFR-A-004).","154","test_decorative_icons_have_aria_hidden[chromium]","tests.e2e","Mon Apr 27 20:11:42 UTC 2026","passed","Mon Apr 27 20:11:42 UTC 2026","","test_e2e_ui","",""
"","0","test_delete_schema_refuses_default","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_schema","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","7","test_build_jql_from_params[params4-type IN (Story, Bug)-None]","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_filter_handlers","",""
"MD report currently does not render AI usage details section.","1","test_md_report_no_ai_usage_section","tests.component","Mon Apr 27 20:10:34 UTC 2026","passed","Mon Apr 27 20:10:34 UTC 2026","","test_report_md","",""
"","0","test_get_labels_empty_list","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"Fetch Certificate button shows 'Refresh Certificate' text when a valid cert exists.","202","test_fetch_cert_button_label_is_refresh_when_cert_valid[chromium]","tests.e2e","Mon Apr 27 20:11:05 UTC 2026","passed","Mon Apr 27 20:11:06 UTC 2026","","test_e2e_connection","",""
"POST /api/filters with params.schema_name stores it; GET returns the same value.","2","test_post_filter_round_trip_preserves_schema_name","tests.component","Mon Apr 27 20:11:13 UTC 2026","passed","Mon Apr 27 20:11:13 UTC 2026","","test_server_filters","",""
"","1","test_is_done[Released-False]","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"DELETE /api/schemas?name=Ghost returns 404.","1","test_delete_nonexistent_schema_returns_404","tests.component","Mon Apr 27 20:10:52 UTC 2026","passed","Mon Apr 27 20:10:52 UTC 2026","","test_server","",""
"When /api/cert-status reports no cert, the badge shows 'No certificate'.","181","test_cert_status_badge_no_cert[chromium]","tests.e2e","Mon Apr 27 20:11:34 UTC 2026","passed","Mon Apr 27 20:11:35 UTC 2026","","test_e2e_ui","",""
"Schema Setup tab sits between Jira Connection and Filter Builder.","191","test_schema_tab_visible_between_connection_and_filter[chromium]","tests.e2e","Mon Apr 27 20:11:15 UTC 2026","passed","Mon Apr 27 20:11:15 UTC 2026","","test_e2e_schema_ui","",""
"Active sprint must be index 0 so the template's .reverse() places it rightmost in charts.","1","test_get_sprints_active_sprint_comes_first","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_jira_client","",""
"Generate button is disabled when all metric checkboxes are unchecked (RG-MT-006).","640","test_generate_button_disabled_when_all_metrics_unchecked[chromium]","tests.e2e","Mon Apr 27 20:11:40 UTC 2026","passed","Mon Apr 27 20:11:41 UTC 2026","","test_e2e_ui","",""
"A token value that contains '=' characters must be stored verbatim.","0","test_token_with_equals_in_value","tests.component","Mon Apr 27 20:10:53 UTC 2026","passed","Mon Apr 27 20:10:53 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","1","test_commented_out_lines_not_returned","tests.component","Mon Apr 27 20:10:55 UTC 2026","passed","Mon Apr 27 20:10:55 UTC 2026","TestGetConfig","test_server_config","",""
"When showDirectoryPicker is undefined the app uses browser download (DAU-F-011).","161","test_fs_api_unavailable_falls_back_to_download[chromium]","tests.e2e","Mon Apr 27 20:10:48 UTC 2026","passed","Mon Apr 27 20:10:48 UTC 2026","","test_dau_survey_ui","",""
"Username and password must be passed as separate kwargs, not embedded anywhere else.","1","test_create_client_credentials_in_auth_kwargs_only","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_jira_client","",""
"build_metrics_dict + generate_html + generate_md finish in under 5 s.","24","test_report_generation_completes_within_time_limit","tests.component","Mon Apr 27 20:10:34 UTC 2026","passed","Mon Apr 27 20:10:34 UTC 2026","","test_report_performance","",""
"","1","test_parse_args_clean_flag","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_main_helpers","",""
"","0","test_dedup_empty_list","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_dau_metrics","",""
"","7","test_delete_schema_rejects_invalid_filename","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_server_handlers","",""
"Generate tab shows metric toggle checkboxes, all checked by default (RG-MT-001).","438","test_metric_toggle_checkboxes_visible[chromium]","tests.e2e","Mon Apr 27 20:11:36 UTC 2026","passed","Mon Apr 27 20:11:37 UTC 2026","","test_e2e_ui","",""
"","1","test_test_connection_empty_body","tests.component","Mon Apr 27 20:10:39 UTC 2026","passed","Mon Apr 27 20:10:39 UTC 2026","","test_server","",""
"","2","test_jira_filter_jql_from_env","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"","0","test_dedup_issue_without_key_not_moved","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"","0","test_import_app_report_md","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_imports","",""
"","0","test_success_level_value","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_logging_setup","",""
"Run tools/fetch_ssl_cert.py as a subprocess with no JIRA_URL -> should exit 1.","60","test_fetch_cert_subprocess_smoke","tests.integration","Mon Apr 27 20:10:25 UTC 2026","passed","Mon Apr 27 20:10:25 UTC 2026","","test_fetch_ssl_cert","",""
"Comments and blank lines must not be removed by _write_env_fields.","1","test_preserves_comment_lines_and_blanks","tests.component","Mon Apr 27 20:10:53 UTC 2026","passed","Mon Apr 27 20:10:53 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","1","test_validate_cert_expired","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_cert_validation","",""
"","1","test_post_saves_board_id_to_env","tests.component","Mon Apr 27 20:11:04 UTC 2026","passed","Mon Apr 27 20:11:04 UTC 2026","TestPostConfig","test_server_config","",""
"End-to-end regression for the user-reported bug:

    Sprint 6's velocity should be 18, not 23. The 5-point ticket whose sprint
    field includes Sprint 7 (active, not fetched) must not inflate Sprint 6.
    ","0","test_velocity_excludes_ticket_carried_to_unfetched_active_sprint","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"","0","test_md_has_dau_heading_when_data_present","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_dau_report","",""
"","0","test_md_dau_trend_absent_when_empty","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_dau_report","",""
"","22","test_ai_assistance_chart_canvas_present","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_report_html","",""
"","1","test_metric_toggles_default_true","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"jira_client returns sprints newest-first; dedup must still attribute to the most recent sprint.","0","test_dedup_newest_first_input_still_keeps_issue_in_most_recent","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"","0","test_md_has_dau_trend_heading","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_dau_report","",""
"","22","test_velocity_totals_row_present","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_report_html","",""
"When JIRA_CLOSED_SPRINTS_ONLY=False period 0 is the current partial week (active state).","1","test_fetch_kanban_data_open_sprints_includes_current_week","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_jira_client","",""
"report_name query param is forwarded as REPORT_NAME env var to main.py.","7","test_generate_exports_report_name_to_subprocess","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_server_handlers","",""
"","2","test_env_bool_values[0-False]","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"","0","test_build_metrics_dict_keys","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"","0","test_create_client_returns_jira_instance","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_jira_client","",""
"","1","test_creates_env_from_example_when_env_missing","tests.component","Mon Apr 27 20:10:53 UTC 2026","passed","Mon Apr 27 20:10:53 UTC 2026","TestWriteEnvFields","test_server_config","",""
"JSR-AD-005: Null or structurally incomplete entries in the Jira fields response are tolerated.","0","test_build_schema_from_fields_tolerates_null_and_incomplete_entries","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_schema","",""
"fetch_kanban_data() combines JIRA_FILTER_JQL with updated constraint when JIRA_FILTER_ID absent.","1","test_fetch_kanban_data_uses_config_filter_jql_as_fallback","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_jira_client","",""
"","0","test_get_issues_for_sprint_empty","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_jira_client","",""
"","2","test_dedup_different_users_same_week_both_kept","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_dau_normalizer","",""
"","1","test_multiple_keys_written_in_one_call","tests.component","Mon Apr 27 20:10:53 UTC 2026","passed","Mon Apr 27 20:10:53 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","1","test_is_done[Complete-True]","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"","0","test_is_done_with_custom_statuses","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"Save stays disabled when token is empty even after a successful test (all fields required).","251","test_save_not_enabled_when_token_missing_despite_success[chromium]","tests.e2e","Mon Apr 27 20:10:58 UTC 2026","passed","Mon Apr 27 20:10:58 UTC 2026","","test_e2e_connection","",""
"Two files from same user, same week — only the later one survives.","1","test_dedup_keeps_latest_per_user_week","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_dau_normalizer","",""
"","1","test_dau_section_hidden_when_section_visibility_false","tests.component","Mon Apr 27 20:10:34 UTC 2026","passed","Mon Apr 27 20:10:34 UTC 2026","","test_report_md","",""
"","0","test_md_dau_shows_role_in_table","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_dau_report","",""
"A username stored in localStorage is pre-filled in the input on load.","54","test_username_restored_from_localstorage_on_page_load[chromium]","tests.e2e","Mon Apr 27 20:10:47 UTC 2026","passed","Mon Apr 27 20:10:47 UTC 2026","","test_dau_survey_ui","",""
"","1","test_load_dau_records_skips_malformed","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_dau_metrics","",""
"","1","test_get_field_id","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_schema","",""
"","2","test_jira_ssl_cert_returns_true_when_no_file","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"Second POST for the same name returns updated:true.","167","test_post_schema_updates_existing_entry","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_server_handlers","",""
"Username containing '_' shows an inline error and gets is-error class.","72","test_username_rejects_underscore[chromium]","tests.e2e","Mon Apr 27 20:10:44 UTC 2026","passed","Mon Apr 27 20:10:44 UTC 2026","","test_dau_survey_ui","",""
"","0","test_setup_logging_log_filename_matches_pattern","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_logging_setup","",""
"5.0 + 3.5 + 1.5 = 10.0 / 3 ≈ 3.33","1","test_mixed_scores_correct_avg","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_dau_metrics","",""
"","1","test_compute_dau_trend_single_week","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_dau_metrics","",""
"Editing schema_name to match an existing entry overwrites that entry (upsert).","3","test_post_schema_rename_collision_overwrites","tests.component","Mon Apr 27 20:10:50 UTC 2026","passed","Mon Apr 27 20:10:50 UTC 2026","","test_server","",""
"When JIRA_API_TOKEN is saved on the server ('***') and the user leaves the token field
    empty, Test Connection proceeds (hasServerToken=true bypasses the empty-token guard) and
    Save POSTs '***' as JIRA_API_TOKEN — signaling the server to keep the existing stored token.
    ","389","test_save_with_server_token_sends_star_token[chromium]","tests.e2e","Mon Apr 27 20:11:00 UTC 2026","passed","Mon Apr 27 20:11:00 UTC 2026","","test_e2e_connection","",""
"Badge shows 'Certificate expired' (error) when cert exists but valid=false.","204","test_cert_badge_shows_expired_when_cert_invalid[chromium]","tests.e2e","Mon Apr 27 20:11:04 UTC 2026","passed","Mon Apr 27 20:11:04 UTC 2026","","test_e2e_connection","",""
"","7","test_resolve_report_path_rejects_path_traversal","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_server_handlers","",""
"","0","test_import_app_logging_setup","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_imports","",""
"","7","test_slugify_returns_safe_filename[  Team Schema v2  -team_schema_v2]","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_server_handlers","",""
"","0","test_import_app_config","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_imports","",""
"GET /api/filters always includes the default filter, even after all user filters are removed.","3","test_get_filters_always_includes_default_after_user_delete","tests.component","Mon Apr 27 20:11:09 UTC 2026","passed","Mon Apr 27 20:11:09 UTC 2026","","test_server_filters","",""
"validate_cert() returns the full set of keys consumed by _handle_cert_status.","28","test_validate_cert_response_has_all_keys_when_valid","tests.component","Mon Apr 27 20:10:33 UTC 2026","passed","Mon Apr 27 20:10:33 UTC 2026","","test_contracts","",""
"Clicking the second radio card adds 'selected' only to that card.","91","test_radio_card_click_marks_it_selected[chromium]","tests.e2e","Mon Apr 27 20:10:45 UTC 2026","passed","Mon Apr 27 20:10:45 UTC 2026","","test_dau_survey_ui","",""
"POST with empty 'schema' object returns 400 about schema_name.","1","test_post_schema_missing_name","tests.component","Mon Apr 27 20:10:48 UTC 2026","passed","Mon Apr 27 20:10:48 UTC 2026","","test_server","",""
"After the user types into filter-name, switching tabs and returning does not reset the value.","401","test_filter_name_not_overwritten_after_user_edit[chromium]","tests.e2e","Mon Apr 27 20:11:09 UTC 2026","passed","Mon Apr 27 20:11:10 UTC 2026","","test_e2e_filters","",""
"When report_name is omitted from POST body, it defaults to the filter name.","8","test_post_filter_report_name_defaults_to_filter_name","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_server_handlers","",""
"","1","test_create_client_uses_config_values","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_jira_client","",""
"status = Done is always emitted regardless of whether JIRA_FILTER_STATUS is present.","7","test_build_jql_status_always_done","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_filter_handlers","",""
"POST with empty schema dict returns 400 about schema_name.","7","test_post_schema_requires_schema_name","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_server_handlers","",""
"","0","test_is_done[Done-True]","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_metrics","",""
"","2","test_env_bool_values[1-True]","tests.unit","Mon Apr 27 20:10:26 UTC 2026","passed","Mon Apr 27 20:10:26 UTC 2026","","test_config","",""
"","1","test_get_active_schema_by_name","tests.unit","Mon Apr 27 20:10:27 UTC 2026","passed","Mon Apr 27 20:10:27 UTC 2026","","test_schema","",""
"Clicking Test Connection with empty fields shows error badge without hitting the server.","257","test_badge_shows_error_when_fields_empty[chromium]","tests.e2e","Mon Apr 27 20:10:54 UTC 2026","passed","Mon Apr 27 20:10:55 UTC 2026","","test_e2e_connection","",""
