"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","6","test_serve_file_catches_client_disconnect[BrokenPipeError]","tests.unit","Wed May 13 15:55:59 UTC 2026","passed","Wed May 13 15:55:59 UTC 2026","","test_server_handlers","",""
"","0","test_log_file_format","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_logging_setup","",""
"","1","test_fetch_cert_parses_custom_port","tests.integration","Wed May 13 15:56:04 UTC 2026","passed","Wed May 13 15:56:04 UTC 2026","","test_fetch_ssl_cert","",""
"DELETE /api/reports returns 404 when the file does not exist.","1","test_delete_report_returns_404_for_missing","tests.component","Wed May 13 15:56:15 UTC 2026","passed","Wed May 13 15:56:15 UTC 2026","","test_server","",""
"MC-FMT-004: action pct can exceed 100% when an issue carries multiple action labels.","0","test_ai_usage_details_action_breakdown_pct","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"POST /api/filters with params.schema_name stores it; GET returns the same value.","3","test_post_filter_round_trip_preserves_schema_name","tests.component","Wed May 13 15:56:47 UTC 2026","passed","Wed May 13 15:56:47 UTC 2026","","test_server_filters","",""
"","0","test_parse_args_no_args","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_main_helpers","",""
"Clicking Fetch Certificate logs success and updates the badge to 'Valid'.","230","test_fetch_cert_button_success[chromium]","tests.e2e","Wed May 13 16:01:17 UTC 2026","passed","Wed May 13 16:01:17 UTC 2026","","test_e2e_ui","",""
"Saved PEM bundle includes the leaf cert followed by the certifi CA store.","2","test_fetch_cert_bundle_contains_certifi_cas","tests.integration","Wed May 13 15:56:04 UTC 2026","passed","Wed May 13 15:56:04 UTC 2026","","test_fetch_ssl_cert","",""
"When POST /api/fetch-cert returns ok=false, the error message appears in the cert log.","237","test_fetch_cert_failure_shows_error_in_log[chromium]","tests.e2e","Wed May 13 16:00:52 UTC 2026","passed","Wed May 13 16:00:52 UTC 2026","","test_e2e_connection","",""
"","5","test_handle_generate_emits_error_event_for_nonzero_exit","tests.unit","Wed May 13 15:55:59 UTC 2026","passed","Wed May 13 15:55:59 UTC 2026","","test_server_handlers","",""
"","1","test_main_returns_1_when_jira_client_error_raised[exc1]","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_cli","",""
"Editing the email field after a successful test resets connectedOk and disables Save.","375","test_save_disabled_after_editing_email_following_success[chromium]","tests.e2e","Wed May 13 16:00:43 UTC 2026","passed","Wed May 13 16:00:43 UTC 2026","","test_e2e_connection","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[DEBUG-10]","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_logging_setup","",""
"Saving a filter without DAU_PATH populates it as data/dau/<slug>.","6","test_post_filter_defaults_dau_path_from_slug","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_filter_handlers","",""
"Import main.py via importlib without executing it — confirms 'from app import ...' resolves.","0","test_main_imports_resolve","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_imports","",""
"","27","test_ai_assistance_sprint_and_pct_present","tests.component","Wed May 13 15:56:04 UTC 2026","passed","Wed May 13 15:56:05 UTC 2026","","test_report_html","",""
"The 'url' keyword passed to Jira() must be exactly the configured JIRA_URL.","1","test_create_client_url_kwarg_matches_config_exactly","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_jira_client","",""
"","1","test_parse_iso[None-False]","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[CRITICAL-50]","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_logging_setup","",""
"","1","test_jira_filter_jql_from_env","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"","0","test_duplicate_key_only_first_occurrence_replaced","tests.component","Wed May 13 15:56:27 UTC 2026","passed","Wed May 13 15:56:27 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_estimation_type_shown_in_md_header","tests.component","Wed May 13 15:56:05 UTC 2026","passed","Wed May 13 15:56:05 UTC 2026","","test_report_md","",""
"","1","test_token_always_masked_as_stars","tests.component","Wed May 13 15:56:28 UTC 2026","passed","Wed May 13 15:56:28 UTC 2026","TestGetConfig","test_server_config","",""
"","27","test_file_created","tests.component","Wed May 13 15:56:04 UTC 2026","passed","Wed May 13 15:56:04 UTC 2026","","test_report_html","",""
"POST with empty 'schema' object returns 400 about schema_name.","1","test_post_schema_missing_name","tests.component","Wed May 13 15:56:22 UTC 2026","passed","Wed May 13 15:56:22 UTC 2026","","test_server","",""
"Saving a filter with valid inputs shows JQL and adds to list.","347","test_save_filter_success[chromium]","tests.e2e","Wed May 13 16:01:07 UTC 2026","passed","Wed May 13 16:01:07 UTC 2026","","test_e2e_ui","",""
"POST with empty schema dict returns 400 about schema_name.","6","test_post_schema_requires_schema_name","tests.unit","Wed May 13 15:55:59 UTC 2026","passed","Wed May 13 15:55:59 UTC 2026","","test_server_handlers","",""
"","0","test_jira_subclasses_are_jira_client_error[JiraApiError]","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_exceptions","",""
"_handle_cert_status returns exists=True plus all validity fields when cert parses OK.","6","test_handle_cert_status_returns_validity_fields_for_valid_cert","tests.unit","Wed May 13 15:55:59 UTC 2026","passed","Wed May 13 15:55:59 UTC 2026","","test_server_handlers","",""
"Clicking submit replaces the form with the confirmation screen.","156","test_submit_hides_form_and_shows_confirmation[chromium]","tests.e2e","Wed May 13 16:00:32 UTC 2026","passed","Wed May 13 16:00:33 UTC 2026","","test_dau_survey_ui","",""
"","1","test_jira_subclasses_caught_by_parent[JiraApiError]","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_exceptions","",""
"GET /api/cert-status with a valid cert PEM returns all validity fields.","1","test_cert_status_with_valid_cert_returns_enriched_fields","tests.component","Wed May 13 15:56:17 UTC 2026","passed","Wed May 13 15:56:17 UTC 2026","","test_server","",""
"A non-default user filter list item contains a Remove button.","190","test_user_filter_has_remove_button[chromium]","tests.e2e","Wed May 13 16:00:55 UTC 2026","passed","Wed May 13 16:00:56 UTC 2026","","test_e2e_filters","",""
"","1","test_md_report_sprint_issues_shows_issue_keys","tests.component","Wed May 13 15:56:05 UTC 2026","passed","Wed May 13 15:56:05 UTC 2026","","test_report_md","",""
"","0","test_write_creates_newline_terminated_file","tests.component","Wed May 13 15:56:27 UTC 2026","passed","Wed May 13 15:56:27 UTC 2026","TestWriteEnvFields","test_server_config","",""
"When report_name is omitted, it defaults to the filter name.","3","test_post_filter_report_name_defaults_to_filter_name","tests.component","Wed May 13 15:56:48 UTC 2026","passed","Wed May 13 15:56:48 UTC 2026","","test_server_filters","",""
"","27","test_html_dau_trend_absent_when_empty","tests.component","Wed May 13 15:56:04 UTC 2026","passed","Wed May 13 15:56:04 UTC 2026","","test_dau_report","",""
"When LOG_LEVEL is unset, root logger defaults to DEBUG.","0","test_setup_logging_default_level_is_debug","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_logging_setup","",""
"","0","test_md_report_ai_usage_tool_breakdown","tests.component","Wed May 13 15:56:05 UTC 2026","passed","Wed May 13 15:56:05 UTC 2026","","test_report_md","",""
"","6","test_handle_test_connection_returns_user_details_on_success","tests.unit","Wed May 13 15:55:59 UTC 2026","passed","Wed May 13 15:55:59 UTC 2026","","test_server_handlers","",""
"DELETE /api/schemas without ?name= returns 400.","1","test_delete_schema_no_name_returns_400","tests.component","Wed May 13 15:56:25 UTC 2026","passed","Wed May 13 15:56:25 UTC 2026","","test_server","",""
"","0","test_setup_logging_creates_log_directory","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_logging_setup","",""
"","1","test_md_report_ai_assistance_section_present","tests.component","Wed May 13 15:56:05 UTC 2026","passed","Wed May 13 15:56:05 UTC 2026","","test_report_md","",""
"","24","test_get_root_returns_200","tests.component","Wed May 13 15:56:06 UTC 2026","passed","Wed May 13 15:56:06 UTC 2026","","test_server","",""
"","0","test_ai_trend_fallback_uses_action_labels_when_assisted_label_empty","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"","1","test_filter_id_empty","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"","1","test_by_role_sorted_alphabetically","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_dau_metrics","",""
"","0","test_dedup_three_sprints_kept_in_last","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"An explicit DAU_RESPONSES_DIR wins over the value derived from DAU_PATH.","1","test_dau_responses_dir_env_overrides_dau_path","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"After a successful POST /api/fetch-cert, loadCertStatus re-runs and badge shows Valid.","357","test_fetch_cert_success_updates_badge[chromium]","tests.e2e","Wed May 13 16:00:51 UTC 2026","passed","Wed May 13 16:00:52 UTC 2026","","test_e2e_connection","",""
"","1","test_env_bool_values[YES-True]","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"","0","test_get_board_id_from_config","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_jira_client","",""
"Saved JSON must NOT contain 'week' — it is derived server-side during normalization.","160","test_survey_payload_has_no_week_field[chromium]","tests.e2e","Wed May 13 16:00:33 UTC 2026","passed","Wed May 13 16:00:33 UTC 2026","","test_dau_survey_ui","",""
"","2","test_validate_config_all_set","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"","1","test_get_sprints_capped_at_sprint_count","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_jira_client","",""
"","1","test_get_schema_found","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_schema","",""
"When JIRA_API_TOKEN is saved on the server ('***') and the user leaves the token field
    empty, Test Connection proceeds (hasServerToken=true bypasses the empty-token guard) and
    Save POSTs '***' as JIRA_API_TOKEN — signaling the server to keep the existing stored token.
    ","362","test_save_with_server_token_sends_star_token[chromium]","tests.e2e","Wed May 13 16:00:46 UTC 2026","passed","Wed May 13 16:00:46 UTC 2026","","test_e2e_connection","",""
"","1","test_creates_env_from_example_when_env_missing","tests.component","Wed May 13 15:56:27 UTC 2026","passed","Wed May 13 15:56:27 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_domain_errors_caught_by_app_error[JiraApiError]","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_exceptions","",""
"","5","test_get_schema_detail_returns_saved_schema_json","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_server_handlers","",""
"Saved filename follows dau_<username>_<timestamp>.json pattern (DAU-F-014).","146","test_filename_matches_dau_username_timestamp_pattern[chromium]","tests.e2e","Wed May 13 16:00:34 UTC 2026","passed","Wed May 13 16:00:34 UTC 2026","","test_dau_survey_ui","",""
"","0","test_get_story_points_non_numeric_string","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"","0","test_validate_cert_expired","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_cert_validation","",""
"","0","test_ai_trend_exclude_labels","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"Clicking 'New Survey' on the confirmation hides it and shows the form again.","193","test_new_survey_button_returns_to_form[chromium]","tests.e2e","Wed May 13 16:00:35 UTC 2026","passed","Wed May 13 16:00:35 UTC 2026","","test_dau_survey_ui","",""
"","0","test_md_report_ai_usage_section_present","tests.component","Wed May 13 15:56:05 UTC 2026","passed","Wed May 13 15:56:05 UTC 2026","","test_report_md","",""
"","0","test_is_done[To Do-False]","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"","1","test_validate_config_missing_url","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"Mirror of the bug fix: when the active sprint IS in the fetch
    (JIRA_CLOSED_SPRINTS_ONLY=False), the ticket lands in the active sprint.","0","test_dedup_keeps_issue_in_active_sprint_when_fetched","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"Bug fix: when JIRA_CLOSED_SPRINTS_ONLY=True, the active sprint is not
    fetched. A ticket carried into the active sprint must NOT be attributed
    to the most-recent closed sprint — it should be dropped until the active
    sprint enters the fetch window. Reproduces the user-reported case where
    a ticket in [Sprint 5, Sprint 6, Sprint 7] (Sprint 7 active, not fetched)
    was incorrectly counted in Sprint 6's velocity.
    ","0","test_dedup_drops_issue_owned_by_active_sprint_outside_fetch","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"","0","test_missing_dir_returns_zero_count","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_dau_metrics","",""
"","1","test_compute_dau_trend_subdirectory_files","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_dau_metrics","",""
"","1","test_commented_out_lines_not_returned","tests.component","Wed May 13 15:56:29 UTC 2026","passed","Wed May 13 15:56:29 UTC 2026","TestGetConfig","test_server_config","",""
"","1","test_sprint_count_custom","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"GET /api/filters returns the default filter as the first entry.","1","test_get_filters_default_is_first","tests.component","Wed May 13 15:56:42 UTC 2026","passed","Wed May 13 15:56:42 UTC 2026","","test_server_filters","",""
"POST with a fresh schema_name saves and returns updated:false.","6","test_post_schema_inserts_new_entry","tests.unit","Wed May 13 15:55:59 UTC 2026","passed","Wed May 13 15:55:59 UTC 2026","","test_server_handlers","",""
"","0","test_velocity_header_label_story_points","tests.component","Wed May 13 15:56:05 UTC 2026","passed","Wed May 13 15:56:05 UTC 2026","","test_report_md","",""
"","1","test_get_story_points_nested_value_dict","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"Even if Jira's API returns an issue only under sprint 5, the sprint
    field's max ID is the source of truth. If max ID == 6 and 6 is fetched,
    the issue is attributed to 6.","0","test_dedup_attributes_to_latest_sprint_field_id_not_jira_membership","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"","28","test_validate_cert_valid_future","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_cert_validation","",""
"DELETE /api/schemas?name=Ghost returns 404.","2","test_delete_nonexistent_schema_returns_404","tests.component","Wed May 13 15:56:26 UTC 2026","passed","Wed May 13 15:56:26 UTC 2026","","test_server","",""
"","1","test_board_id_numeric","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"","1","test_import_app_report_md","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_imports","",""
"","1","test_metric_toggles_default_true","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"","0","test_title_present","tests.component","Wed May 13 15:56:05 UTC 2026","passed","Wed May 13 15:56:05 UTC 2026","","test_report_md","",""
"The Default_Jira_Filter list item does not contain a Remove button.","189","test_default_filter_has_no_remove_button[chromium]","tests.e2e","Wed May 13 16:00:55 UTC 2026","passed","Wed May 13 16:00:55 UTC 2026","","test_e2e_filters","",""
"main() must use ThreadPoolExecutor(max_workers=2) for parallel report generation.","2","test_main_generates_reports_in_parallel","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_cli","",""
"","27","test_html_dau_shows_team_avg","tests.component","Wed May 13 15:56:04 UTC 2026","passed","Wed May 13 15:56:04 UTC 2026","","test_dau_report","",""
"","0","test_is_done_missing_fields","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"","2","test_ai_tool_labels_parsed","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"","1","test_uncomments_commented_key","tests.component","Wed May 13 15:56:27 UTC 2026","passed","Wed May 13 15:56:27 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Save is disabled on page load when no config is set.","208","test_save_button_disabled_on_load_with_empty_config[chromium]","tests.e2e","Wed May 13 16:00:37 UTC 2026","passed","Wed May 13 16:00:38 UTC 2026","","test_e2e_connection","",""
"","0","test_sprint_name_present","tests.component","Wed May 13 15:56:05 UTC 2026","passed","Wed May 13 15:56:05 UTC 2026","","test_report_md","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[  WARNING  -30]","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_logging_setup","",""
"","0","test_md_report_ai_usage_shows_count","tests.component","Wed May 13 15:56:05 UTC 2026","passed","Wed May 13 15:56:05 UTC 2026","","test_report_md","",""
"","1","test_empty_raw_dir_creates_normalized_dir_and_returns_zero","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_dau_normalizer","",""
"When resolutiondate is set it takes priority over updated for week grouping.","0","test_fetch_kanban_data_prefers_resolutiondate_over_updated","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_jira_client","",""
"Start server.py subprocess on an OS-assigned port, poll until ready, GET / → 200.","529","test_server_health_check","tests.integration","Wed May 13 15:56:03 UTC 2026","passed","Wed May 13 15:56:04 UTC 2026","","test_cli_server","",""
"_handle_post_filter() substitutes the schema's team.jql_name in the JQL clause.","6","test_post_filter_uses_schema_team_jql_field","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_filter_handlers","",""
"","1","test_build_metrics_dict_with_schema","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"","0","test_get_story_points_custom_field_missing","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"Generate with a filter triggers SSE, shows log output, re-enables button.","4250","test_generate_with_filter_sse_streaming[chromium]","tests.e2e","Wed May 13 16:01:08 UTC 2026","passed","Wed May 13 16:01:13 UTC 2026","","test_e2e_ui","",""
"","0","test_get_story_points_with_custom_field","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"Parse report.html.j2 for metrics.X references and verify they exist in build_metrics_dict output.","0","test_template_variables_exist_in_metrics_dict","tests.component","Wed May 13 15:56:03 UTC 2026","passed","Wed May 13 15:56:03 UTC 2026","","test_contracts","",""
"","1","test_sprint_count_default","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"","0","test_get_active_schema_falls_back_to_default","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_schema","",""
"T-13: three sections with % labels; no velocity chart present as a cross-contamination target.","27","test_t13_ai_usage_plus_ai_trend_plus_dau_trend","tests.component","Wed May 13 15:56:04 UTC 2026","passed","Wed May 13 15:56:04 UTC 2026","","test_cross_section_chart_labels","",""
"fetch_kanban_data() uses a single `updated >= oldest` JQL, not per-week resolutiondate ranges.

    Jira workflows (especially team-managed projects) often do not set resolutiondate when an
    issue transitions to Done. Using `updated` ensures issues are captured regardless.
    ","0","test_fetch_kanban_data_jql_uses_updated_not_resolutiondate","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_jira_client","",""
"_handle_cert_status returns exists=True plus error key when validate_cert fails.","6","test_handle_cert_status_returns_error_key_when_cert_unreadable","tests.unit","Wed May 13 15:55:59 UTC 2026","passed","Wed May 13 15:55:59 UTC 2026","","test_server_handlers","",""
"Verify generate endpoint returns SSE-formatted response.","3332","test_server_generate_sse_format","tests.integration","Wed May 13 15:56:05 UTC 2026","passed","Wed May 13 15:56:08 UTC 2026","","test_integration","",""
"URL and email fields are re-populated from server config after a page reload.","314","test_saved_credentials_prefill_on_reload[chromium]","tests.e2e","Wed May 13 16:00:48 UTC 2026","passed","Wed May 13 16:00:49 UTC 2026","","test_e2e_connection","",""
"","0","test_ai_usage_fallback_uses_tool_or_action_labels","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"After submit the mocked FS receives valid JSON with all required fields.","159","test_submit_writes_valid_json_to_mocked_fs[chromium]","tests.e2e","Wed May 13 16:00:33 UTC 2026","passed","Wed May 13 16:00:33 UTC 2026","","test_dau_survey_ui","",""
"","0","test_load_dau_records_returns_list","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_dau_metrics","",""
"Generate without a filter selected shows error and marks dropdown invalid.","292","test_generate_without_filter_selected[chromium]","tests.e2e","Wed May 13 16:01:08 UTC 2026","passed","Wed May 13 16:01:08 UTC 2026","","test_e2e_ui","",""
"MC-FMT-002 + MC-FMT-003: when every done issue is AI-assisted, ai_sp == total_sp and ai_pct == 100.0.","0","test_ai_trend_all_done_ai_assisted","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"Unknown keys in the POST body must not be written to .env.","1","test_post_config_ignores_unknown_keys","tests.component","Wed May 13 15:56:40 UTC 2026","passed","Wed May 13 15:56:40 UTC 2026","TestPostConfig","test_server_config","",""
"ArrowRight on a focused tab activates the next tab.","201","test_keyboard_arrow_right_navigation[chromium]","tests.e2e","Wed May 13 16:01:03 UTC 2026","passed","Wed May 13 16:01:04 UTC 2026","","test_e2e_ui","",""
"","1","test_ai_action_labels_parsed","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"Timestamp in saved JSON must be ISO 8601 +00:00 format, no milliseconds.","163","test_submit_timestamp_format[chromium]","tests.e2e","Wed May 13 16:00:33 UTC 2026","passed","Wed May 13 16:00:33 UTC 2026","","test_dau_survey_ui","",""
"T-14: all sections ON — velocity plain, AI trend %, pie %, DAU trend %.","28","test_t14_all_sections_correct_pct_labels","tests.component","Wed May 13 15:56:04 UTC 2026","passed","Wed May 13 15:56:04 UTC 2026","","test_cross_section_chart_labels","",""
"","1","test_md_dau_shows_role_in_table","tests.component","Wed May 13 15:56:04 UTC 2026","passed","Wed May 13 15:56:04 UTC 2026","","test_dau_report","",""
"","1","test_ai_exclude_labels_empty","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"","0","test_dedup_no_duplicates_unchanged","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"","0","test_domain_errors_are_app_error_subclasses[SchemaError]","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_exceptions","",""
"","1","test_get_issues_for_sprint_single_page","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_jira_client","",""
"","0","test_parse_iso[-False]","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"Save button stays disabled when Test Connection returns an error.","353","test_save_remains_disabled_after_failed_test_connection[chromium]","tests.e2e","Wed May 13 16:00:42 UTC 2026","passed","Wed May 13 16:00:42 UTC 2026","","test_e2e_connection","",""
"#filter-name-select shows '— New filter —' plus every saved filter (default tagged).","196","test_filter_name_dropdown_lists_existing_filters[chromium]","tests.e2e","Wed May 13 16:00:57 UTC 2026","passed","Wed May 13 16:00:57 UTC 2026","","test_e2e_filters","",""
"","3","test_env_path_points_to_project_root","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_config","",""
"Only done_statuses in board_statuses; in_progress falls back to default.","0","test_build_schema_from_fields_partial_board_statuses_only_done","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_schema","",""
"build_metrics_dict + generate_html + generate_md finish in under 5 s.","32","test_report_generation_completes_within_time_limit","tests.component","Wed May 13 15:56:05 UTC 2026","passed","Wed May 13 15:56:05 UTC 2026","","test_report_performance","",""
"","1","test_main_keeps_running_when_filter_name_lookup_fails","tests.unit","Wed May 13 15:55:57 UTC 2026","passed","Wed May 13 15:55:57 UTC 2026","","test_cli","",""
"Key dynamic regions carry aria-live so screen readers announce updates (NFR-A-002).","143","test_dynamic_regions_have_aria_live[chromium]","tests.e2e","Wed May 13 16:01:22 UTC 2026","passed","Wed May 13 16:01:22 UTC 2026","","test_e2e_ui","",""
"","0","test_get_story_points_missing_field","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"","172","test_test_connection_valid_creds","tests.component","Wed May 13 15:56:09 UTC 2026","passed","Wed May 13 15:56:09 UTC 2026","","test_server","",""
"Verify test-connection returns the expected JSON shape for an error response.","215","test_server_test_connection_json_shape","tests.integration","Wed May 13 15:56:04 UTC 2026","passed","Wed May 13 15:56:04 UTC 2026","","test_integration","",""
"","0","test_ai_trend_no_ai_label","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_metrics","",""
"","6","test_handle_generate_emits_error_when_main_file_missing","tests.unit","Wed May 13 15:55:59 UTC 2026","passed","Wed May 13 15:55:59 UTC 2026","","test_server_handlers","",""
"","0","test_success_level_value","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_logging_setup","",""
"LOG_LEVEL env var (set in config/defaults.env or .env) overrides the default.","0","test_setup_logging_level_configurable_via_env[SUCCESS-25]","tests.unit","Wed May 13 15:55:58 UTC 2026","passed","Wed May 13 15:55:58 UTC 2026","","test_logging_setup","",""
