"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Generate with a filter triggers SSE, shows log output, re-enables button.","3756","test_generate_with_filter_sse_streaming[chromium]","tests.e2e","Mon Apr 27 14:28:53 UTC 2026","passed","Mon Apr 27 14:28:57 UTC 2026","","test_e2e_ui","",""
"","0","test_appends_missing_key","tests.component","Mon Apr 27 14:28:19 UTC 2026","passed","Mon Apr 27 14:28:19 UTC 2026","TestWriteEnvFields","test_server_config","",""
"If ssl.enum_certificates raises, _get_windows_ca_certs returns [] (never raises).","0","test_get_windows_ca_certs_returns_empty_on_enum_certificates_error","tests.unit","Mon Apr 27 14:27:58 UTC 2026","passed","Mon Apr 27 14:27:58 UTC 2026","","test_cert_handlers","",""
"","9","test_read_env_credentials_reads_values_from_env_file","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_server_handlers","",""
"","2","test_estimation_type_invalid_falls_back","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"","2","test_ai_assisted_label_default","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"Files not matching dau_*.json should not be read.","0","test_non_dau_files_are_ignored","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_metrics","",""
"Active sprint must be index 0 so the template's .reverse() places it rightmost in charts.","0","test_get_sprints_active_sprint_comes_first","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_jira_client","",""
"The 'url' keyword passed to Jira() must be exactly the configured JIRA_URL.","0","test_create_client_url_kwarg_matches_config_exactly","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_jira_client","",""
"","1","test_malformed_json_skipped_no_exception","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_normalizer","",""
"","0","test_build_metrics_dict_without_schema_backward_compat","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","1","test_dedup_issue_without_key_not_moved","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","0","test_is_done[-False]","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","0","test_is_done_missing_fields","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"Badge shows 'Error' and mentions access denied for a 403 response.","347","test_badge_shows_error_on_403[chromium]","tests.e2e","Mon Apr 27 14:28:25 UTC 2026","passed","Mon Apr 27 14:28:25 UTC 2026","","test_e2e_connection","",""
"","1","test_velocity_header_label_jira_tickets","tests.component","Mon Apr 27 14:28:01 UTC 2026","passed","Mon Apr 27 14:28:01 UTC 2026","","test_report_md","",""
"Schema Setup tab sits between Jira Connection and Filter Builder.","195","test_schema_tab_visible_between_connection_and_filter[chromium]","tests.e2e","Mon Apr 27 14:28:45 UTC 2026","passed","Mon Apr 27 14:28:45 UTC 2026","","test_e2e_schema_ui","",""
"POST /api/fetch-cert writes the server cert + certifi CA bundle to disk.","3","test_fetch_cert_saves_full_ca_bundle","tests.component","Mon Apr 27 14:28:12 UTC 2026","passed","Mon Apr 27 14:28:12 UTC 2026","","test_server","",""
"","0","test_get_sprints_empty","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_jira_client","",""
"","1","test_creates_env_from_example_template","tests.component","Mon Apr 27 14:28:25 UTC 2026","passed","Mon Apr 27 14:28:25 UTC 2026","TestPostConfig","test_server_config","",""
"Credentials must NOT appear embedded in the url parameter.","0","test_create_client_no_credentials_in_url_kwarg","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_jira_client","",""
"Clicking Remove on a user filter calls DELETE and re-renders the list without that entry.","332","test_remove_filter_updates_list[chromium]","tests.e2e","Mon Apr 27 14:28:41 UTC 2026","passed","Mon Apr 27 14:28:41 UTC 2026","","test_e2e_filters","",""
"","29","test_project_key_shown_when_present","tests.component","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_report_html","",""
"Generate tab shows metric toggle checkboxes, all checked by default (RG-MT-001).","423","test_metric_toggle_checkboxes_visible[chromium]","tests.e2e","Mon Apr 27 14:29:04 UTC 2026","passed","Mon Apr 27 14:29:04 UTC 2026","","test_e2e_ui","",""
"","0","test_fetch_sprint_data_passes_filter_jql_to_each_sprint","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_jira_client","",""
"","8","test_delete_schema_removes_existing_file","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_server_handlers","",""
"","0","test_dau_section_hidden_when_section_visibility_false","tests.component","Mon Apr 27 14:28:01 UTC 2026","passed","Mon Apr 27 14:28:01 UTC 2026","","test_report_md","",""
"","2","test_star_token_not_overwritten","tests.component","Mon Apr 27 14:28:26 UTC 2026","passed","Mon Apr 27 14:28:26 UTC 2026","TestPostConfig","test_server_config","",""
"","1","test_three_response_files_counted","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_metrics","",""
"","0","test_dedup_basic_issue_kept_in_last_sprint","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","5","test_env_path_points_to_project_root","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"","0","test_get_filter_jql_api_error","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_jira_client","",""
"","0","test_dedup_three_sprints_kept_in_last","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","1","test_log_file_format","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_logging_setup","",""
"Posting the same name twice updates the existing entry; only one user filter exists.","3","test_post_filter_upserts_on_duplicate_name","tests.component","Mon Apr 27 14:28:38 UTC 2026","passed","Mon Apr 27 14:28:38 UTC 2026","","test_server_filters","",""
"","0","test_fetch_cert_creates_certs_dir","tests.integration","Mon Apr 27 14:28:05 UTC 2026","passed","Mon Apr 27 14:28:05 UTC 2026","","test_fetch_ssl_cert","",""
"After the user types into filter-name, switching tabs and returning does not reset the value.","346","test_filter_name_not_overwritten_after_user_edit[chromium]","tests.e2e","Mon Apr 27 14:28:39 UTC 2026","passed","Mon Apr 27 14:28:39 UTC 2026","","test_e2e_filters","",""
"Full positive E2E: absent cert file (neutral badge) is a valid operational state.

    Steps: load Connection tab → badge shows 'No certificate' (neutral) → fill credentials
    → Test Connection succeeds → Save button enabled → save confirmation appears.
    Cert badge must remain neutral throughout — no cert is required for standard Jira Cloud.
    Covers JCR-SSL-007.
    ","411","test_positive_e2e_no_cert_is_acceptable_state[chromium]","tests.e2e","Mon Apr 27 14:28:37 UTC 2026","passed","Mon Apr 27 14:28:38 UTC 2026","","test_e2e_connection","",""
"","1","test_board_id_returned_when_present","tests.component","Mon Apr 27 14:28:33 UTC 2026","passed","Mon Apr 27 14:28:33 UTC 2026","TestGetConfigExtended","test_server_config","",""
"","2","test_board_id_numeric","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"","1","test_fetch_sprint_data_orchestration","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_jira_client","",""
"GET /api/schemas returns ok:true with a schemas list.","1","test_get_schemas_returns_list","tests.component","Mon Apr 27 14:28:12 UTC 2026","passed","Mon Apr 27 14:28:12 UTC 2026","","test_server","",""
"","1","test_velocity_header_label_story_points","tests.component","Mon Apr 27 14:28:01 UTC 2026","passed","Mon Apr 27 14:28:01 UTC 2026","","test_report_md","",""
"","0","test_parse_iso[2026-03-01T10:00:00+00:00-True]","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","0","test_fetch_cert_exits_on_ssl_error","tests.integration","Mon Apr 27 14:28:05 UTC 2026","passed","Mon Apr 27 14:28:05 UTC 2026","","test_fetch_ssl_cert","",""
"","2","test_jira_ssl_cert_returns_true_when_no_file","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"","0","test_md_table_data_row","tests.component","Mon Apr 27 14:28:01 UTC 2026","passed","Mon Apr 27 14:28:01 UTC 2026","","test_report_md","",""
"","0","test_success_level_message_written_to_file","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_logging_setup","",""
"","9","test_handle_generate_emits_error_when_main_file_missing","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_server_handlers","",""
"","0","test_velocity_row_has_required_keys","tests.component","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_contracts","",""
"","2","test_validate_config_missing_token","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"DELETE /api/schemas?name=<default> refuses deletion.","2","test_delete_default_schema_returns_400","tests.component","Mon Apr 27 14:28:18 UTC 2026","passed","Mon Apr 27 14:28:18 UTC 2026","","test_server","",""
"Two files from same user, same week — only the later one survives.","1","test_dedup_keeps_latest_per_user_week","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_normalizer","",""
"Delete button is disabled when Default_Jira_Cloud is selected.","179","test_schema_delete_button_disabled_for_default[chromium]","tests.e2e","Mon Apr 27 14:28:46 UTC 2026","passed","Mon Apr 27 14:28:46 UTC 2026","","test_e2e_schema_ui","",""
"","1","test_by_role_sorted_alphabetically","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_metrics","",""
"","1","test_get_config_returns_json_content_type","tests.component","Mon Apr 27 14:28:24 UTC 2026","passed","Mon Apr 27 14:28:24 UTC 2026","TestGetConfig","test_server_config","",""
"No credentials → exit 1 with error message.","0","test_main_pipeline_config_fail","tests.integration","Mon Apr 27 14:28:06 UTC 2026","passed","Mon Apr 27 14:28:06 UTC 2026","","test_integration","",""
"Clicking Connection tab shows its panel and hides others.","176","test_click_connection_tab[chromium]","tests.e2e","Mon Apr 27 14:28:48 UTC 2026","passed","Mon Apr 27 14:28:48 UTC 2026","","test_e2e_ui","",""
"All required form inputs carry aria-required='true' (NFR-A-003).","137","test_required_fields_have_aria_required[chromium]","tests.e2e","Mon Apr 27 14:29:09 UTC 2026","passed","Mon Apr 27 14:29:09 UTC 2026","","test_e2e_ui","",""
"","1","test_board_id_non_numeric","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"","0","test_build_metrics_dict_generated_at_is_iso","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","0","test_duplicate_key_only_first_occurrence_replaced","tests.component","Mon Apr 27 14:28:19 UTC 2026","passed","Mon Apr 27 14:28:19 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","30","test_html_dau_section_hidden_when_visibility_false","tests.component","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_report","",""
"#filter-name-select shows '— New filter —' plus every saved filter (default tagged).","200","test_filter_name_dropdown_lists_existing_filters[chromium]","tests.e2e","Mon Apr 27 14:28:42 UTC 2026","passed","Mon Apr 27 14:28:42 UTC 2026","","test_e2e_filters","",""
"Badge shows 'Certificate expired' (error) when cert exists but valid=false.","193","test_cert_badge_shows_expired_when_cert_invalid[chromium]","tests.e2e","Mon Apr 27 14:28:34 UTC 2026","passed","Mon Apr 27 14:28:35 UTC 2026","","test_e2e_connection","",""
"Validate the path fix: templates/ should be at project root, not inside app/.","0","test_templates_dir_not_inside_app","tests.component","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_report_html","",""
"","2","test_jira_filter_jql_from_env","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"","30","test_html_dau_shows_team_avg","tests.component","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_report","",""
"","2","test_project_type_invalid_falls_back","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"","0","test_dedup_different_weeks_kept_separate","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_metrics","",""
"","0","test_sprint_factory_has_keys_used_by_ai_trend","tests.component","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_contracts","",""
"","1","test_returns_configured_true_when_all_fields_set","tests.component","Mon Apr 27 14:28:19 UTC 2026","passed","Mon Apr 27 14:28:19 UTC 2026","TestGetConfig","test_server_config","",""
"","29","test_chart_script_absent_when_velocity_empty","tests.component","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_report_html","",""
"","2","test_jira_url_no_trailing_slash_unchanged","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"POST with missing done_statuses returns 400.","1","test_post_schema_rejects_invalid_status_mapping","tests.component","Mon Apr 27 14:28:15 UTC 2026","passed","Mon Apr 27 14:28:15 UTC 2026","","test_server","",""
"","2","test_ai_action_labels_parsed","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"POST /api/fetch-cert with an unparseable hostname returns HTTP 400.","1","test_fetch_cert_invalid_url_returns_400","tests.component","Mon Apr 27 14:28:11 UTC 2026","passed","Mon Apr 27 14:28:11 UTC 2026","","test_server","",""
"","0","test_compute_dau_trend_empty_dir","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_metrics","",""
"When report_name is omitted, it defaults to the filter name.","2","test_post_filter_report_name_defaults_to_filter_name","tests.component","Mon Apr 27 14:28:41 UTC 2026","passed","Mon Apr 27 14:28:41 UTC 2026","","test_server_filters","",""
"#btn-save-jira-filter is disabled when Default_Jira_Filter is picked; re-enables otherwise.","194","test_save_disabled_when_default_filter_selected[chromium]","tests.e2e","Mon Apr 27 14:28:44 UTC 2026","passed","Mon Apr 27 14:28:44 UTC 2026","","test_e2e_filters","",""
"","78","test_html_has_dau_section_when_data_present","tests.component","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_report","",""
"","1","test_fetch_cert_exits_when_hostname_unparseable","tests.integration","Mon Apr 27 14:28:05 UTC 2026","passed","Mon Apr 27 14:28:05 UTC 2026","","test_fetch_ssl_cert","",""
"Switching back to '— New filter —' unhides the name input and clears every param field.","219","test_new_filter_option_resets_form[chromium]","tests.e2e","Mon Apr 27 14:28:42 UTC 2026","passed","Mon Apr 27 14:28:43 UTC 2026","","test_e2e_filters","",""
"","0","test_fetch_cert_exits_on_os_error","tests.integration","Mon Apr 27 14:28:05 UTC 2026","passed","Mon Apr 27 14:28:05 UTC 2026","","test_fetch_ssl_cert","",""
"Second POST with the same name returns updated=True and replaces the entry in-place.","17","test_post_filter_updates_existing_entry","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_filter_handlers","",""
"","2","test_env_bool_values[true-True]","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"","1","test_create_client_uses_config_values","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_jira_client","",""
"","0","test_dedup_empty_list","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_metrics","",""
"","1","test_empty_raw_dir_creates_normalized_dir_and_returns_zero","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_normalizer","",""
"GET /api/cert-status with a corrupt (non-PEM) cert file returns exists=True and error key.","1","test_cert_status_with_corrupt_cert_returns_error","tests.component","Mon Apr 27 14:28:10 UTC 2026","passed","Mon Apr 27 14:28:10 UTC 2026","","test_server","",""
"","0","test_setup_logging_attaches_stream_handler","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_logging_setup","",""
"","2","test_estimation_type_default_story_points","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","8","test_build_jql_from_params[params2-""Team[Team]"" = T1-None]","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_filter_handlers","",""
"","0","test_get_filter_jql_none","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_jira_client","",""
"Clicking submit replaces the form with the confirmation screen.","141","test_submit_hides_form_and_shows_confirmation[chromium]","tests.e2e","Mon Apr 27 14:28:17 UTC 2026","passed","Mon Apr 27 14:28:17 UTC 2026","","test_dau_survey_ui","",""
"","107","test_test_connection_valid_creds","tests.component","Mon Apr 27 14:28:05 UTC 2026","passed","Mon Apr 27 14:28:05 UTC 2026","","test_server","",""
"Save is disabled even when fields are pre-populated from server — Test Connection not yet run.","200","test_save_button_disabled_on_load_even_with_prefilled_config[chromium]","tests.e2e","Mon Apr 27 14:28:22 UTC 2026","passed","Mon Apr 27 14:28:22 UTC 2026","","test_e2e_connection","",""
"ArrowDown key moves selection from the first to the second radio card.","62","test_radio_card_keyboard_navigation[chromium]","tests.e2e","Mon Apr 27 14:28:17 UTC 2026","passed","Mon Apr 27 14:28:17 UTC 2026","","test_dau_survey_ui","",""
"","1","test_single_file_without_week_gets_week_derived","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_normalizer","",""
"","0","test_md_has_dau_heading_when_data_present","tests.component","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_report","",""
"validate_cert() on a missing file returns the error-shape consumed by _handle_cert_status.","0","test_validate_cert_response_has_all_keys_when_missing","tests.component","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_contracts","",""
"","1","test_write_creates_newline_terminated_file","tests.component","Mon Apr 27 14:28:19 UTC 2026","passed","Mon Apr 27 14:28:19 UTC 2026","TestWriteEnvFields","test_server_config","",""
"When server returns '***' for token, placeholder text changes to indicate a saved token.","200","test_token_placeholder_updated_when_server_token_exists[chromium]","tests.e2e","Mon Apr 27 14:28:23 UTC 2026","passed","Mon Apr 27 14:28:23 UTC 2026","","test_e2e_connection","",""
"","0","test_get_issues_for_sprint_empty","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_jira_client","",""
"Editing the email field after a successful test resets connectedOk and disables Save.","370","test_save_disabled_after_editing_email_following_success[chromium]","tests.e2e","Mon Apr 27 14:28:27 UTC 2026","passed","Mon Apr 27 14:28:28 UTC 2026","","test_e2e_connection","",""
"","29","test_velocity_header_reflects_estimation_type_tickets","tests.component","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_report_html","",""
"","1","test_project_type_default_scrum","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"The User Email label has a visible red asterisk.","211","test_required_star_visible_on_email_label[chromium]","tests.e2e","Mon Apr 27 14:28:21 UTC 2026","passed","Mon Apr 27 14:28:21 UTC 2026","","test_e2e_connection","",""
"Timestamp in saved JSON must be ISO 8601 +00:00 format, no milliseconds.","142","test_submit_timestamp_format[chromium]","tests.e2e","Mon Apr 27 14:28:18 UTC 2026","passed","Mon Apr 27 14:28:18 UTC 2026","","test_dau_survey_ui","",""
"Invalid JSON surfaces a parse error in the log output and blocks the POST.","215","test_schema_invalid_json_shows_error[chromium]","tests.e2e","Mon Apr 27 14:28:46 UTC 2026","passed","Mon Apr 27 14:28:46 UTC 2026","","test_e2e_schema_ui","",""
"_build_jql_from_params() produces correct JQL clauses for each param combination.","9","test_build_jql_from_params[params3-project = PROJ-sprint in closedSprints()]","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_filter_handlers","",""
"Same user, different weeks → two records written.","1","test_dedup_different_weeks_both_kept","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_normalizer","",""
"","1","test_md_dau_trend_absent_when_empty","tests.component","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_dau_report","",""
"","0","test_get_story_points_integer_stored_as_int","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","0","test_compute_velocity_no_issues","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","2","test_metric_toggles_explicit_false","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_config","",""
"The Jira URL label has a visible red asterisk marking it as required.","215","test_required_star_visible_on_jira_url_label[chromium]","tests.e2e","Mon Apr 27 14:28:21 UTC 2026","passed","Mon Apr 27 14:28:21 UTC 2026","","test_e2e_connection","",""
"When closed sprints span multiple pages, the NEWEST sprints are returned, not the oldest.","0","test_get_sprints_returns_newest_when_paginated","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_jira_client","",""
"","0","test_get_story_points_custom_field","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","1","test_get_board_id_from_config","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_jira_client","",""
"Progress label shows '0 of 3 answered' and bar width is 0% on load.","71","test_progress_starts_at_zero[chromium]","tests.e2e","Mon Apr 27 14:28:15 UTC 2026","passed","Mon Apr 27 14:28:15 UTC 2026","","test_dau_survey_ui","",""
"Removing a saved filter makes it disappear from the list.","524","test_remove_filter[chromium]","tests.e2e","Mon Apr 27 14:28:52 UTC 2026","passed","Mon Apr 27 14:28:53 UTC 2026","","test_e2e_ui","",""
"Empty string values should not appear in the response.","2","test_empty_ai_labels_omitted","tests.component","Mon Apr 27 14:28:34 UTC 2026","passed","Mon Apr 27 14:28:34 UTC 2026","TestGetConfigExtended","test_server_config","",""
"MD report currently does not render AI usage details section.","0","test_md_report_no_ai_usage_section","tests.component","Mon Apr 27 14:28:01 UTC 2026","passed","Mon Apr 27 14:28:01 UTC 2026","","test_report_md","",""
"","1","test_multiple_keys_written_in_one_call","tests.component","Mon Apr 27 14:28:19 UTC 2026","passed","Mon Apr 27 14:28:19 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Editing schema_name to match an existing entry overwrites that entry (upsert).","3","test_post_schema_rename_collision_overwrites","tests.component","Mon Apr 27 14:28:17 UTC 2026","passed","Mon Apr 27 14:28:17 UTC 2026","","test_server","",""
"","0","test_ai_usage_tool_breakdown","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"2026-04-05 (Sunday) is still in 2026-W14.","0","test_derive_iso_week_sunday","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_normalizer","",""
"","0","test_compute_dau_trend_single_week","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_metrics","",""
"","30","test_ai_assistance_chart_canvas_present","tests.component","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_report_html","",""
"Verify generate endpoint returns SSE-formatted response.","3873","test_server_generate_sse_format","tests.integration","Mon Apr 27 14:28:06 UTC 2026","passed","Mon Apr 27 14:28:10 UTC 2026","","test_integration","",""
"","0","test_get_labels_empty_list","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"On non-Windows platforms, _get_windows_ca_certs must return an empty list.","1","test_get_windows_ca_certs_returns_empty_on_non_windows","tests.unit","Mon Apr 27 14:27:58 UTC 2026","passed","Mon Apr 27 14:27:58 UTC 2026","","test_cert_handlers","",""
"","1","test_save_schema_creates_file","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_schema","",""
"Custom terminal status name without resolutiondate is not considered done.","0","test_is_done_no_resolutiondate_custom_status","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","1","test_md_dau_trend_shows_week","tests.component","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_report","",""
"","1","test_test_connection_empty_body","tests.component","Mon Apr 27 14:28:05 UTC 2026","passed","Mon Apr 27 14:28:05 UTC 2026","","test_server","",""
"","2","test_post_saves_filter_fields_to_env","tests.component","Mon Apr 27 14:28:30 UTC 2026","passed","Mon Apr 27 14:28:30 UTC 2026","TestPostConfig","test_server_config","",""
"Output file must be named dau_<username>_<compact_ts>.json.","1","test_output_filename_format","tests.unit","Mon Apr 27 14:27:59 UTC 2026","passed","Mon Apr 27 14:27:59 UTC 2026","","test_dau_normalizer","",""
"When /api/cert-status reports a valid cert, the badge shows 'Valid'.","182","test_cert_status_badge_valid_cert[chromium]","tests.e2e","Mon Apr 27 14:29:02 UTC 2026","passed","Mon Apr 27 14:29:02 UTC 2026","","test_e2e_ui","",""
"","0","test_build_metrics_dict_with_schema","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_metrics","",""
"","1","test_load_schemas_invalid_json","tests.unit","Mon Apr 27 14:28:00 UTC 2026","passed","Mon Apr 27 14:28:00 UTC 2026","","test_schema","",""
