"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"URL and email fields are populated from the server config on load.","177","test_fields_prepopulated_from_server_config[chromium]","tests.e2e","Tue Apr 28 13:35:13 UTC 2026","passed","Tue Apr 28 13:35:13 UTC 2026","","test_e2e_connection","",""
"","0","test_success_level_value","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_logging_setup","",""
"KANBAN week periods with resolved issues (custom status + resolutiondate) count correctly.","0","test_compute_velocity_kanban_periods","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"Parse report.html.j2 for metrics.X references and verify they exist in build_metrics_dict output.","0","test_template_variables_exist_in_metrics_dict","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_contracts","",""
"","2","test_env_bool_values[True-True]","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"python main.py --clean → exit 0.","1722","test_cli_clean_via_subprocess","tests.integration","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_cli_server","",""
"","2","test_estimation_type_invalid_falls_back","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"Validate the path fix: templates/ should be at project root, not inside app/.","0","test_templates_dir_not_inside_app","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_report_html","",""
"Schema Setup tab sits between Jira Connection and Filter Builder.","145","test_schema_tab_visible_between_connection_and_filter[chromium]","tests.e2e","Tue Apr 28 13:35:33 UTC 2026","passed","Tue Apr 28 13:35:33 UTC 2026","","test_e2e_schema_ui","",""
"","0","test_get_issues_for_sprint_single_page","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"Verify test-connection returns the expected JSON shape for an error response.","263","test_server_test_connection_json_shape","tests.integration","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_integration","",""
"POST every supported field, then GET and verify each one.

        AI labels are intentionally excluded — they live per-filter in
        config/jira_filters.json, not in the global config endpoint.
        ","2","test_round_trip_all_fields","tests.component","Tue Apr 28 13:35:26 UTC 2026","passed","Tue Apr 28 13:35:26 UTC 2026","TestPostConfig","test_server_config","",""
"","1","test_success_level_message_written_to_file","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_logging_setup","",""
"End-to-end regression for the user-reported bug:

    Sprint 6's velocity should be 18, not 23. The 5-point ticket whose sprint
    field includes Sprint 7 (active, not fetched) must not inflate Sprint 6.
    ","0","test_velocity_excludes_ticket_carried_to_unfetched_active_sprint","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","1","test_date_present","tests.component","Tue Apr 28 13:34:55 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_md","",""
"Jira URL must be masked in error messages.","0","test_sanitise_error_replaces_url","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"","2","test_metric_toggles_explicit_false","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"Badge shows 'Valid' (success) when cert exists, is valid, and expires in > 7 days.","185","test_cert_badge_shows_valid_when_cert_valid[chromium]","tests.e2e","Tue Apr 28 13:35:23 UTC 2026","passed","Tue Apr 28 13:35:23 UTC 2026","","test_e2e_connection","",""
"board_statuses overrides the static default status_mapping.","0","test_build_schema_from_fields_applies_board_statuses","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"","0","test_compute_velocity_custom_field_and_statuses","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"When closed sprints span multiple pages, the NEWEST sprints are returned, not the oldest.","0","test_get_sprints_returns_newest_when_paginated","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"","0","test_ai_trend_multiple_sprints","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","0","test_timestamp_folder_name_none","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_main_helpers","",""
"","0","test_get_labels_missing_key","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"Estimation type selection persists across page reloads via localStorage (RG-ET-004).","633","test_estimation_type_persists_in_localstorage[chromium]","tests.e2e","Tue Apr 28 13:35:55 UTC 2026","passed","Tue Apr 28 13:35:56 UTC 2026","","test_e2e_ui","",""
"","1","test_get_config_returns_json_content_type","tests.component","Tue Apr 28 13:35:18 UTC 2026","passed","Tue Apr 28 13:35:18 UTC 2026","TestGetConfig","test_server_config","",""
"Selecting Default_Jira_Cloud loads its JSON into the editor.","163","test_schema_load_into_editor_on_select[chromium]","tests.e2e","Tue Apr 28 13:35:34 UTC 2026","passed","Tue Apr 28 13:35:34 UTC 2026","","test_e2e_schema_ui","",""
"","2","test_ai_tool_labels_parsed","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"When showDirectoryPicker is undefined the app uses browser download (DAU-F-011).","151","test_fs_api_unavailable_falls_back_to_download[chromium]","tests.e2e","Tue Apr 28 13:35:10 UTC 2026","passed","Tue Apr 28 13:35:11 UTC 2026","","test_dau_survey_ui","",""
"","1","test_build_metrics_dict_with_schema","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","0","test_ai_usage_fallback_uses_tool_or_action_labels","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","0","test_title_present","tests.component","Tue Apr 28 13:34:55 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_md","",""
"POST /api/fetch-cert writes the server cert + certifi CA bundle to disk.","2","test_fetch_cert_saves_full_ca_bundle","tests.component","Tue Apr 28 13:35:07 UTC 2026","passed","Tue Apr 28 13:35:07 UTC 2026","","test_server","",""
"","0","test_ai_trend_ai_labeled_done_issues","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","0","test_get_issues_for_sprint_empty","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"Badge shows 'Error' and mentions authentication failure for a 401 response.","342","test_badge_shows_error_on_401[chromium]","tests.e2e","Tue Apr 28 13:35:14 UTC 2026","passed","Tue Apr 28 13:35:15 UTC 2026","","test_e2e_connection","",""
"Only done_statuses in board_statuses; in_progress falls back to default.","0","test_build_schema_from_fields_partial_board_statuses_only_done","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"","0","test_import_app_report_md","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_imports","",""
"","0","test_md_dau_trend_shows_week","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_dau_report","",""
"","1","test_get_field_jql_name_with_explicit_jql_name","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"","29","test_ai_assistance_no_data_message_when_empty","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_report_html","",""
"_load_filters() returns exactly one default entry with the correct name and params.","7","test_default_filter_entry_is_present_and_correct","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_filter_handlers","",""
"Clicking the Clear button empties the certificate log.","233","test_btn_clear_cert_log_clears_log_output[chromium]","tests.e2e","Tue Apr 28 13:35:26 UTC 2026","passed","Tue Apr 28 13:35:27 UTC 2026","","test_e2e_connection","",""
"","29","test_velocity_header_reflects_estimation_type_tickets","tests.component","Tue Apr 28 13:34:55 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_html","",""
"","1","test_ai_usage_explicit_label_overrides_fallback","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","1","test_main_clean_removes_reports","tests.integration","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_integration","",""
"","0","test_get_labels_normal","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","29","test_chart_script_absent_when_velocity_empty","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_report_html","",""
"","0","test_ai_trend_explicit_label_overrides_fallback","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","0","test_ai_trend_no_ai_label","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"Fetch Certificate button shows 'Refresh Certificate' text when a valid cert exists.","169","test_fetch_cert_button_label_is_refresh_when_cert_valid[chromium]","tests.e2e","Tue Apr 28 13:35:25 UTC 2026","passed","Tue Apr 28 13:35:25 UTC 2026","","test_e2e_connection","",""
"","2","test_env_bool_values[0-False]","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"Generate with a filter triggers SSE, shows log output, re-enables button.","4740","test_generate_with_filter_sse_streaming[chromium]","tests.e2e","Tue Apr 28 13:35:42 UTC 2026","passed","Tue Apr 28 13:35:46 UTC 2026","","test_e2e_ui","",""
"","0","test_compute_dau_trend_single_week","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_metrics","",""
"","1","test_get_active_schema_falls_back_to_default","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"","29","test_project_type_shown_in_header","tests.component","Tue Apr 28 13:34:55 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_html","",""
"GET /api/schemas?name=<default> returns the full schema.","1","test_get_schema_by_name","tests.component","Tue Apr 28 13:35:08 UTC 2026","passed","Tue Apr 28 13:35:08 UTC 2026","","test_server","",""
"5.0 + 3.5 + 1.5 = 10.0 / 3 ≈ 3.33","1","test_mixed_scores_correct_avg","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_metrics","",""
"","1","test_delete_schema_not_found","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"","0","test_parse_iso[2026-03-01T10:00:00Z-True]","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"When names are ambiguous, populated_fields presence breaks the tie.","1","test_build_schema_from_fields_uses_populated_fields_for_disambiguation","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"","44","test_html_has_dau_section_when_data_present","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_dau_report","",""
"","1","test_dedup_three_sprints_kept_in_last","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","2","test_validate_config_missing_url","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"A record that already has 'week' keeps it unchanged.","0","test_load_dau_records_preserves_existing_week","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_metrics","",""
"Username and password must be passed as separate kwargs, not embedded anywhere else.","1","test_create_client_credentials_in_auth_kwargs_only","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"","30","test_velocity_value_present","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:54 UTC 2026","","test_report_html","",""
"","8","test_slugify_returns_safe_filename[  Team Schema v2  -team_schema_v2]","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_server_handlers","",""
"","311","test_generate_returns_sse_content_type","tests.component","Tue Apr 28 13:35:01 UTC 2026","passed","Tue Apr 28 13:35:01 UTC 2026","","test_server","",""
"","1","test_test_connection_empty_body","tests.component","Tue Apr 28 13:35:00 UTC 2026","passed","Tue Apr 28 13:35:00 UTC 2026","","test_server","",""
"Generate button is disabled when all metric checkboxes are unchecked (RG-MT-006).","582","test_generate_button_disabled_when_all_metrics_unchecked[chromium]","tests.e2e","Tue Apr 28 13:35:57 UTC 2026","passed","Tue Apr 28 13:35:58 UTC 2026","","test_e2e_ui","",""
"","24","test_get_root_returns_200","tests.component","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_server","",""
"'Settings saved' flash appears after clicking Save.","370","test_save_shows_flash_confirmation[chromium]","tests.e2e","Tue Apr 28 13:35:19 UTC 2026","passed","Tue Apr 28 13:35:19 UTC 2026","","test_e2e_connection","",""
"","0","test_build_schema_from_fields_detects_sprint","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"","1","test_velocity_value_present","tests.component","Tue Apr 28 13:34:55 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_md","",""
"Files in a nested subdirectory of raw_dir are discovered and processed.","1","test_nested_folders_are_traversed","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_normalizer","",""
"Clicking the second radio card adds 'selected' only to that card.","86","test_radio_card_click_marks_it_selected[chromium]","tests.e2e","Tue Apr 28 13:35:07 UTC 2026","passed","Tue Apr 28 13:35:07 UTC 2026","","test_dau_survey_ui","",""
"ArrowDown key moves selection from the first to the second radio card.","61","test_radio_card_keyboard_navigation[chromium]","tests.e2e","Tue Apr 28 13:35:07 UTC 2026","passed","Tue Apr 28 13:35:08 UTC 2026","","test_dau_survey_ui","",""
"","0","test_is_done[In Progress-False]","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"Saving a filter creates <DAU_PATH>/original/.gitkeep on disk.","8","test_post_filter_creates_dau_original_folder_with_gitkeep","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_filter_handlers","",""
"GET /api/schemas?name=Nonexistent returns 404.","2","test_get_schema_not_found","tests.component","Tue Apr 28 13:35:08 UTC 2026","passed","Tue Apr 28 13:35:08 UTC 2026","","test_server","",""
"When report_name is omitted from POST body, it defaults to the filter name.","8","test_post_filter_report_name_defaults_to_filter_name","tests.unit","Tue Apr 28 13:34:58 UTC 2026","passed","Tue Apr 28 13:34:58 UTC 2026","","test_server_handlers","",""
"","1","test_compute_dau_metrics_subdirectory_files","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_metrics","",""
"Filling valid inputs, testing connection, then clicking Save shows confirmation flash.","364","test_save_connection_valid_inputs[chromium]","tests.e2e","Tue Apr 28 13:35:37 UTC 2026","passed","Tue Apr 28 13:35:37 UTC 2026","","test_e2e_ui","",""
"","2","test_sprint_count_default","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"GET /api/reports returns folders sorted newest-first with ts/html_file/md_file keys.","2","test_get_reports_returns_sorted_list","tests.component","Tue Apr 28 13:35:03 UTC 2026","passed","Tue Apr 28 13:35:03 UTC 2026","","test_server","",""
"GET /api/reports with an empty directory returns {""reports"": []}.","1","test_get_reports_returns_empty_list_when_no_reports","tests.component","Tue Apr 28 13:35:02 UTC 2026","passed","Tue Apr 28 13:35:02 UTC 2026","","test_server","",""
"","0","test_import_app_cert_utils","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_imports","",""
"","1","test_single_file_without_week_gets_week_derived","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_normalizer","",""
"","1","test_get_unknown_returns_404","tests.component","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_server","",""
"_handle_post_filter() substitutes the schema's team.jql_name in the JQL clause.","8","test_post_filter_uses_schema_team_jql_field","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_filter_handlers","",""
"The Jira URL label has a visible red asterisk marking it as required.","188","test_required_star_visible_on_jira_url_label[chromium]","tests.e2e","Tue Apr 28 13:35:11 UTC 2026","passed","Tue Apr 28 13:35:11 UTC 2026","","test_e2e_connection","",""
"MD report currently does not render AI assistance trend section.","0","test_md_report_no_ai_assistance_section","tests.component","Tue Apr 28 13:34:55 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_md","",""
"Updating one credential must leave others byte-identical.","1","test_partial_update_preserves_untouched_key","tests.component","Tue Apr 28 13:35:14 UTC 2026","passed","Tue Apr 28 13:35:14 UTC 2026","TestWriteEnvFields","test_server_config","",""
"JIRA_API_TOKEN, JIRA_EMAIL, and JIRA_URL values must never appear in logs.","0","test_credentials_not_in_log_output","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_logging_setup","",""
"Selecting a filter that has JIRA_PROJECT auto-expands the JQL Builder section.","212","test_loading_filter_with_project_opens_jql_builder[chromium]","tests.e2e","Tue Apr 28 13:35:33 UTC 2026","passed","Tue Apr 28 13:35:33 UTC 2026","","test_e2e_filters","",""
"#filter-schema-select is populated from /api/schemas and defaults to Default_Jira_Cloud.","177","test_filter_schema_dropdown_populated_on_load[chromium]","tests.e2e","Tue Apr 28 13:35:30 UTC 2026","passed","Tue Apr 28 13:35:30 UTC 2026","","test_e2e_filters","",""
"Editing the email field after a successful test resets connectedOk and disables Save.","348","test_save_disabled_after_editing_email_following_success[chromium]","tests.e2e","Tue Apr 28 13:35:17 UTC 2026","passed","Tue Apr 28 13:35:17 UTC 2026","","test_e2e_connection","",""
"","29","test_velocity_section_hidden_when_section_visibility_false","tests.component","Tue Apr 28 13:34:54 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_html","",""
"","0","test_fetch_sprint_data_passes_filter_jql_to_each_sprint","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"Custom terminal status name without resolutiondate is not considered done.","0","test_is_done_no_resolutiondate_custom_status","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","2","test_project_type_invalid_falls_back","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"","0","test_logger_has_success_method","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_logging_setup","",""
"","4","test_env_path_points_to_project_root","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"","2","test_validate_config_missing_token","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"","0","test_creates_env_from_scratch_when_both_absent","tests.component","Tue Apr 28 13:35:14 UTC 2026","passed","Tue Apr 28 13:35:14 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_get_sprints_capped_at_sprint_count","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"","0","test_compact_timestamp_format","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_normalizer","",""
"ArrowRight on a focused tab activates the next tab.","169","test_keyboard_arrow_right_navigation[chromium]","tests.e2e","Tue Apr 28 13:35:37 UTC 2026","passed","Tue Apr 28 13:35:37 UTC 2026","","test_e2e_ui","",""
"","0","test_parse_iso[2026-03-01T10:00:00+00:00-True]","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","0","test_is_done[Resolved-True]","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"Run tools/fetch_ssl_cert.py as a subprocess with no JIRA_URL -> should exit 1.","62","test_fetch_cert_subprocess_smoke","tests.integration","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_fetch_ssl_cert","",""
"","1","test_dau_section_hidden_when_section_visibility_false","tests.component","Tue Apr 28 13:34:55 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_md","",""
"","1","test_replaces_existing_key","tests.component","Tue Apr 28 13:35:14 UTC 2026","passed","Tue Apr 28 13:35:14 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","1","test_get_index_html_returns_200","tests.component","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_server","",""
"","0","test_get_active_schema_no_file_returns_hardcoded_default","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"populated_fields decides between equally-named float fields.","0","test_build_schema_from_fields_populated_fields_breaks_equal_name_score","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","7","test_serve_file_catches_client_disconnect[BrokenPipeError]","tests.unit","Tue Apr 28 13:34:58 UTC 2026","passed","Tue Apr 28 13:34:58 UTC 2026","","test_server_handlers","",""
"POST /api/fetch-cert with an unparseable hostname returns HTTP 400.","1","test_fetch_cert_invalid_url_returns_400","tests.component","Tue Apr 28 13:35:06 UTC 2026","passed","Tue Apr 28 13:35:06 UTC 2026","","test_server","",""
"","0","test_get_active_schema_hardcoded_uses_builtin_story_points","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"","0","test_parse_iso[not-a-date-False]","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"A filter written via POST is returned by a fresh server instance reading the same file.","504","test_filter_persists_across_server_restart","tests.component","Tue Apr 28 13:35:32 UTC 2026","passed","Tue Apr 28 13:35:33 UTC 2026","","test_server_filters","",""
"","0","test_dedup_kanban_string_sprint_ids","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"Clicking submit replaces the form with the confirmation screen.","150","test_submit_hides_form_and_shows_confirmation[chromium]","tests.e2e","Tue Apr 28 13:35:08 UTC 2026","passed","Tue Apr 28 13:35:08 UTC 2026","","test_dau_survey_ui","",""
"","1","test_fetch_cert_creates_certs_dir","tests.integration","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_fetch_ssl_cert","",""
"","1","test_post_saves_filter_fields_to_env","tests.component","Tue Apr 28 13:35:24 UTC 2026","passed","Tue Apr 28 13:35:24 UTC 2026","TestPostConfig","test_server_config","",""
"Credentials must NOT appear embedded in the url parameter.","1","test_create_client_no_credentials_in_url_kwarg","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_jira_client","",""
"","1","test_get_field_jql_name_falls_back_to_id","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_schema","",""
"","0","test_sprint_factory_has_keys_used_by_compute_velocity","tests.component","Tue Apr 28 13:34:53 UTC 2026","passed","Tue Apr 28 13:34:53 UTC 2026","","test_contracts","",""
"JFM-P-011: /api/generate?filter=<slug> exports filter.params.schema_name as JIRA_SCHEMA_NAME.

    The filter's schema_name must win over defaults.env values and be visible to main.py.
    ","8","test_generate_exports_filter_schema_name_to_subprocess","tests.unit","Tue Apr 28 13:34:58 UTC 2026","passed","Tue Apr 28 13:34:58 UTC 2026","","test_server_handlers","",""
"","2","test_metric_toggles_default_true","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"","1","test_env_bool_values[-True]","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"After the user types into filter-name, switching tabs and returning does not reset the value.","294","test_filter_name_not_overwritten_after_user_edit[chromium]","tests.e2e","Tue Apr 28 13:35:28 UTC 2026","passed","Tue Apr 28 13:35:28 UTC 2026","","test_e2e_filters","",""
"","0","test_dedup_basic_issue_kept_in_last_sprint","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","1","test_build_metrics_dict_story_points_velocity_unchanged","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_metrics","",""
"","0","test_import_app_jira_client","tests.unit","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_imports","",""
"","1","test_single_file_with_existing_week_keeps_it","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_dau_normalizer","",""
"","2","test_fetch_cert_happy_path","tests.integration","Tue Apr 28 13:34:57 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_fetch_ssl_cert","",""
"","0","test_velocity_section_hidden_when_section_visibility_false","tests.component","Tue Apr 28 13:34:55 UTC 2026","passed","Tue Apr 28 13:34:55 UTC 2026","","test_report_md","",""
"","2","test_jira_schema_name_default","tests.unit","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:56 UTC 2026","","test_config","",""
"Start server.py subprocess on an OS-assigned port, poll until ready, GET / → 200.","530","test_server_health_check","tests.integration","Tue Apr 28 13:34:56 UTC 2026","passed","Tue Apr 28 13:34:57 UTC 2026","","test_cli_server","",""
