"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_dedup_three_sprints_kept_in_last","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_metrics","",""
"When no report_name query param is given, the filter's stored report_name is used.","6","test_generate_uses_stored_report_name_when_no_param","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_server_handlers","",""
"Changing the Schema Setup dropdown must not affect the Filter Builder's Active Schema.","194","test_schema_setup_does_not_set_active_schema_for_filter[chromium]","tests.e2e","Wed May 06 12:58:59 UTC 2026","passed","Wed May 06 12:58:59 UTC 2026","","test_e2e_schema_ui","",""
"_handle_post_filter() succeeds when only JIRA_FILTER_ID is provided (no JIRA_PROJECT).","7","test_post_filter_accepts_filter_id_without_project","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_filter_handlers","",""
"When multiple float fields exist the best-named one is chosen for story_points.","0","test_build_schema_from_fields_disambiguates_float_fields_by_name","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"Clicking Filter tab shows its panel and hides others.","143","test_click_filter_tab[chromium]","tests.e2e","Wed May 06 12:59:00 UTC 2026","passed","Wed May 06 12:59:00 UTC 2026","","test_e2e_ui","",""
"","0","test_get_labels_missing_fields","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"An unrecognised usage string counts as score 0.","1","test_unknown_usage_falls_back_to_zero","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"Page loads with correct title and heading.","105","test_page_loads_with_title[chromium]","tests.e2e","Wed May 06 12:58:59 UTC 2026","passed","Wed May 06 12:58:59 UTC 2026","","test_e2e_ui","",""
"","1","test_build_metrics_dict_has_all_expected_keys","tests.component","Wed May 06 12:57:34 UTC 2026","passed","Wed May 06 12:57:34 UTC 2026","","test_contracts","",""
"When JIRA_CLOSED_SPRINTS_ONLY=True period 0 starts on last Monday, not current Monday.","1","test_fetch_kanban_data_closed_sprints_only_excludes_current_week","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","7","test_handle_test_connection_uses_custom_ssl_context","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_server_handlers","",""
"","0","test_is_done[In Progress-False]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"","0","test_ai_usage_tool_breakdown","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"","1","test_malformed_json_skipped_no_exception","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_normalizer","",""
"","1","test_empty_value_not_included","tests.component","Wed May 06 12:57:57 UTC 2026","passed","Wed May 06 12:57:57 UTC 2026","TestGetConfig","test_server_config","",""
"","1","test_delete_schema_not_found","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"Reports list shows only HTML links, no MD files (RG-RO-003).","112","test_reports_list_links_only_html[chromium]","tests.e2e","Wed May 06 12:59:20 UTC 2026","passed","Wed May 06 12:59:21 UTC 2026","","test_e2e_ui","",""
"Validate the path fix: templates/ should be at project root, not inside app/.","0","test_templates_dir_not_inside_app","tests.component","Wed May 06 12:57:35 UTC 2026","passed","Wed May 06 12:57:35 UTC 2026","","test_report_html","",""
"","1","test_jira_filter_jql_from_env","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_config","",""
"","2","test_env_bool_values[0-False]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_config","",""
"GET /api/cert-status with a valid cert PEM returns all validity fields.","2","test_cert_status_with_valid_cert_returns_enriched_fields","tests.component","Wed May 06 12:57:44 UTC 2026","passed","Wed May 06 12:57:44 UTC 2026","","test_server","",""
"GET /api/schemas?name=Nonexistent returns 404.","1","test_get_schema_not_found","tests.component","Wed May 06 12:57:49 UTC 2026","passed","Wed May 06 12:57:49 UTC 2026","","test_server","",""
"","0","test_compute_dau_trend_subdirectory_files","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"","0","test_build_schema_from_fields_preserves_defaults_for_missing","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"","0","test_empty_dir_returns_zero_count","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"","0","test_fetch_cert_exits_when_url_empty","tests.integration","Wed May 06 12:57:32 UTC 2026","passed","Wed May 06 12:57:32 UTC 2026","","test_fetch_ssl_cert","",""
"","0","test_setup_logging_returns_logger_and_path","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_logging_setup","",""
"","1","test_creates_env_from_example_template","tests.component","Wed May 06 12:58:00 UTC 2026","passed","Wed May 06 12:58:00 UTC 2026","TestPostConfig","test_server_config","",""
"","0","test_build_metrics_dict_story_points_velocity_unchanged","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_metrics","",""
"Two responses from same user in same week → response_count is 1, latest score used.","1","test_compute_dau_metrics_dedup_applied","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","7","test_serve_file_catches_client_disconnect[ConnectionAbortedError]","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_server_handlers","",""
"No credentials → exit 1 with error message.","1","test_main_pipeline_config_fail","tests.integration","Wed May 06 12:57:32 UTC 2026","passed","Wed May 06 12:57:32 UTC 2026","","test_integration","",""
"GET /api/reports with an empty directory returns {""reports"": []}.","2","test_get_reports_returns_empty_list_when_no_reports","tests.component","Wed May 06 12:57:43 UTC 2026","passed","Wed May 06 12:57:43 UTC 2026","","test_server","",""
"","0","test_compute_velocity_no_issues","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"Submit button is disabled before any fields are filled.","80","test_submit_button_initially_disabled[chromium]","tests.e2e","Wed May 06 12:58:27 UTC 2026","passed","Wed May 06 12:58:28 UTC 2026","","test_dau_survey_ui","",""
"","1","test_missing_env_file_returns_empty_config","tests.component","Wed May 06 12:57:56 UTC 2026","passed","Wed May 06 12:57:56 UTC 2026","TestGetConfig","test_server_config","",""
"","0","test_parse_iso[2026-03-01T10:00:00Z-True]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"Re-run removes stale normalized files from nested output subdirectories.","1","test_stale_nested_normalized_files_cleared_on_rerun","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_normalizer","",""
"Comments and blank lines must not be removed by _write_env_fields.","1","test_preserves_comment_lines_and_blanks","tests.component","Wed May 06 12:57:55 UTC 2026","passed","Wed May 06 12:57:55 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_ai_trend_ai_labeled_done_issues","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"","0","test_breakdown_sorted_descending_by_count","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"Non-credential env vars (JIRA_BOARD_ID, etc.) must survive credential updates.","1","test_preserves_unrelated_optional_env_vars","tests.component","Wed May 06 12:57:55 UTC 2026","passed","Wed May 06 12:57:55 UTC 2026","TestWriteEnvFields","test_server_config","",""
"","0","test_get_filter_jql_none","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","0","test_velocity_header_label_story_points","tests.component","Wed May 06 12:57:36 UTC 2026","passed","Wed May 06 12:57:36 UTC 2026","","test_report_md","",""
"The User Email label has a visible red asterisk.","160","test_required_star_visible_on_email_label[chromium]","tests.e2e","Wed May 06 12:58:38 UTC 2026","passed","Wed May 06 12:58:38 UTC 2026","","test_e2e_connection","",""
"","0","test_timestamp_folder_name_none","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_main_helpers","",""
"jira_client returns sprints newest-first; dedup must still attribute to the most recent sprint.","0","test_dedup_newest_first_input_still_keeps_issue_in_most_recent","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_metrics","",""
"","1","test_setup_logging_creates_log_directory","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_logging_setup","",""
"DELETE /api/schemas?name=Ghost returns 404.","2","test_delete_nonexistent_schema_returns_404","tests.component","Wed May 06 12:57:54 UTC 2026","passed","Wed May 06 12:57:54 UTC 2026","","test_server","",""
"","1","test_parse_iso[not-a-date-False]","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"","24","test_get_root_returns_200","tests.component","Wed May 06 12:57:36 UTC 2026","passed","Wed May 06 12:57:36 UTC 2026","","test_server","",""
"2026-04-05 (Sunday) is still in 2026-W14.","0","test_derive_iso_week_sunday","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_normalizer","",""
"","0","test_ai_trend_exclude_labels","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"create_client() must pass timeout=55 to the Jira constructor.","0","test_create_client_passes_timeout","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"URL and email fields are re-populated from server config after a page reload.","263","test_saved_credentials_prefill_on_reload[chromium]","tests.e2e","Wed May 06 12:58:48 UTC 2026","passed","Wed May 06 12:58:48 UTC 2026","","test_e2e_connection","",""
"Selecting a filter that has JIRA_PROJECT auto-expands the JQL Builder section.","187","test_loading_filter_with_project_opens_jql_builder[chromium]","tests.e2e","Wed May 06 12:58:57 UTC 2026","passed","Wed May 06 12:58:57 UTC 2026","","test_e2e_filters","",""
"Same user, different weeks → two records written.","1","test_dedup_different_weeks_both_kept","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_normalizer","",""
"Running Test Connection twice with different mock outcomes reflects the last result.","463","test_multiple_test_connection_attempts_last_result_wins[chromium]","tests.e2e","Wed May 06 12:58:47 UTC 2026","passed","Wed May 06 12:58:48 UTC 2026","","test_e2e_connection","",""
"Saving a filter without DAU_PATH populates it as data/dau/<slug>.","7","test_post_filter_defaults_dau_path_from_slug","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_filter_handlers","",""
"Clicking Fetch Certificate logs success and updates the badge to 'Valid'.","294","test_fetch_cert_button_success[chromium]","tests.e2e","Wed May 06 12:59:16 UTC 2026","passed","Wed May 06 12:59:16 UTC 2026","","test_e2e_ui","",""
"","30","test_doctype_present","tests.component","Wed May 06 12:57:35 UTC 2026","passed","Wed May 06 12:57:35 UTC 2026","","test_report_html","",""
"","0","test_md_table_separator_row","tests.component","Wed May 06 12:57:36 UTC 2026","passed","Wed May 06 12:57:36 UTC 2026","","test_report_md","",""
"ORDER BY stripping is case-insensitive.","0","test_get_filter_jql_strips_order_by_case_insensitive","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","0","test_fetch_cert_exits_when_hostname_unparseable","tests.integration","Wed May 06 12:57:32 UTC 2026","passed","Wed May 06 12:57:32 UTC 2026","","test_fetch_ssl_cert","",""
"","1","test_md_has_dau_trend_heading","tests.component","Wed May 06 12:57:35 UTC 2026","passed","Wed May 06 12:57:35 UTC 2026","","test_dau_report","",""
"","220","test_test_connection_valid_creds","tests.component","Wed May 06 12:57:39 UTC 2026","passed","Wed May 06 12:57:39 UTC 2026","","test_server","",""
"","0","test_example_file_is_not_modified","tests.component","Wed May 06 12:57:55 UTC 2026","passed","Wed May 06 12:57:55 UTC 2026","TestWriteEnvFields","test_server_config","",""
"Delete button is disabled when Default_Jira_Cloud is selected.","131","test_schema_delete_button_disabled_for_default[chromium]","tests.e2e","Wed May 06 12:58:58 UTC 2026","passed","Wed May 06 12:58:58 UTC 2026","","test_e2e_schema_ui","",""
"","0","test_get_story_points_custom_field","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"","0","test_file_created","tests.component","Wed May 06 12:57:36 UTC 2026","passed","Wed May 06 12:57:36 UTC 2026","","test_report_md","",""
"After editing a field (disabling Save), running Test Connection again re-enables Save.","451","test_can_re_test_after_field_edit_to_re_enable_save[chromium]","tests.e2e","Wed May 06 12:58:46 UTC 2026","passed","Wed May 06 12:58:46 UTC 2026","","test_e2e_connection","",""
"_handle_cert_status returns exists=True plus error key when validate_cert fails.","7","test_handle_cert_status_returns_error_key_when_cert_unreadable","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_server_handlers","",""
"","0","test_md_dau_trend_shows_week","tests.component","Wed May 06 12:57:35 UTC 2026","passed","Wed May 06 12:57:35 UTC 2026","","test_dau_report","",""
"","0","test_get_schema_not_found","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"","6","test_delete_schema_returns_404_when_missing","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_server_handlers","",""
"Issues with resolutiondate are done regardless of status name (covers KANBAN custom statuses).","0","test_is_done_resolutiondate_fallback","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"","1","test_get_config_returns_json_content_type","tests.component","Wed May 06 12:57:59 UTC 2026","passed","Wed May 06 12:57:59 UTC 2026","TestGetConfig","test_server_config","",""
"Badge transitions to 'Connected' after a successful Test Connection.","320","test_badge_shows_connected_on_success[chromium]","tests.e2e","Wed May 06 12:58:40 UTC 2026","passed","Wed May 06 12:58:40 UTC 2026","","test_e2e_connection","",""
"","1","test_get_done_statuses_defaults","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"","30","test_validate_cert_valid_future","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_cert_validation","",""
"_serve_file must suppress all _CLIENT_DISCONNECT exceptions during write.","7","test_serve_file_catches_client_disconnect[BrokenPipeError]","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_server_handlers","",""
"","1","test_unknown_keys_not_included_in_response","tests.component","Wed May 06 12:57:59 UTC 2026","passed","Wed May 06 12:57:59 UTC 2026","TestGetConfig","test_server_config","",""
"Complete positive user journey: configure → filter → preview → generate.","721","test_positive_end_to_end_flow[chromium]","tests.e2e","Wed May 06 12:59:21 UTC 2026","passed","Wed May 06 12:59:22 UTC 2026","","test_positive_e2e_flow","",""
"Even if Jira's API returns an issue only under sprint 5, the sprint
    field's max ID is the source of truth. If max ID == 6 and 6 is fetched,
    the issue is attributed to 6.","0","test_dedup_attributes_to_latest_sprint_field_id_not_jira_membership","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_metrics","",""
"Single-character username triggers the 'at least 2 characters' error.","48","test_username_too_short_shows_error[chromium]","tests.e2e","Wed May 06 12:58:29 UTC 2026","passed","Wed May 06 12:58:29 UTC 2026","","test_dau_survey_ui","",""
"An explicit DAU_RESPONSES_DIR wins over the value derived from DAU_PATH.","1","test_dau_responses_dir_env_overrides_dau_path","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_config","",""
"When LOG_LEVEL is unset, root logger defaults to DEBUG.","1","test_setup_logging_default_level_is_debug","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_logging_setup","",""
"","2","test_invalid_json_returns_400","tests.component","Wed May 06 12:58:03 UTC 2026","passed","Wed May 06 12:58:03 UTC 2026","TestPostConfig","test_server_config","",""
"Selecting Default_Jira_Cloud loads its JSON into the editor.","176","test_schema_load_into_editor_on_select[chromium]","tests.e2e","Wed May 06 12:58:57 UTC 2026","passed","Wed May 06 12:58:57 UTC 2026","","test_e2e_schema_ui","",""
"Clicking the Clear button empties the certificate log.","222","test_btn_clear_cert_log_clears_log_output[chromium]","tests.e2e","Wed May 06 12:58:51 UTC 2026","passed","Wed May 06 12:58:51 UTC 2026","","test_e2e_connection","",""
"","0","test_get_done_statuses","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"","2","test_metric_toggles_default_true","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_config","",""
"When POST /api/fetch-cert returns ok=false, the error message appears in the cert log.","209","test_fetch_cert_failure_shows_error_in_log[chromium]","tests.e2e","Wed May 06 12:58:51 UTC 2026","passed","Wed May 06 12:58:51 UTC 2026","","test_e2e_connection","",""
"","1","test_template_file_exists","tests.component","Wed May 06 12:57:35 UTC 2026","passed","Wed May 06 12:57:35 UTC 2026","","test_report_html","",""
"Filter Builder tab shows SCRUM / KANBAN radio buttons (RG-PT-001).","141","test_project_type_radios_visible[chromium]","tests.e2e","Wed May 06 12:59:16 UTC 2026","passed","Wed May 06 12:59:16 UTC 2026","","test_e2e_ui","",""
"","1","test_build_metrics_dict_with_schema","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_metrics","",""
"DELETE /api/filters/<slug> removes the entry; subsequent GET does not include it.","3","test_delete_filter_removes_entry","tests.component","Wed May 06 12:58:12 UTC 2026","passed","Wed May 06 12:58:12 UTC 2026","","test_server_filters","",""
"","0","test_sprint_name_present","tests.component","Wed May 06 12:57:36 UTC 2026","passed","Wed May 06 12:57:36 UTC 2026","","test_report_md","",""
"Survey form is visible and the confirmation screen is hidden on load.","142","test_form_visible_and_confirmation_hidden_on_load[chromium]","tests.e2e","Wed May 06 12:58:27 UTC 2026","passed","Wed May 06 12:58:27 UTC 2026","","test_dau_survey_ui","",""
"","0","test_compute_velocity_preserves_sprint_name","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"Empty/None config values must not cause errors.","0","test_sanitise_error_handles_none_config_values","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","0","test_get_in_progress_statuses","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"","0","test_save_schema_updates_existing","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"","0","test_parse_args_no_args","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_main_helpers","",""
"","0","test_load_schemas_invalid_json","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"validate_cert() on a missing file returns the error-shape consumed by _handle_cert_status.","0","test_validate_cert_response_has_all_keys_when_missing","tests.component","Wed May 06 12:57:34 UTC 2026","passed","Wed May 06 12:57:34 UTC 2026","","test_contracts","",""
"GET /api/filters returns the default filter as the first entry.","1","test_get_filters_default_is_first","tests.component","Wed May 06 12:58:10 UTC 2026","passed","Wed May 06 12:58:10 UTC 2026","","test_server_filters","",""
"When DAU_PATH env is unset, the default filter's DAU_PATH (data/dau/default) is used.","1","test_dau_path_falls_back_to_default_filter_when_env_unset","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_config","",""
"","0","test_load_dau_records_reads_from_subdirectory","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"","0","test_timestamp_folder_name_valid_iso","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_main_helpers","",""
"DAU_RESPONSES_DIR resolves to <DAU_PATH>/original when DAU_PATH is set.","1","test_dau_path_env_var_drives_responses_dir","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_config","",""
"Entries written by _save_filters() are returned by a fresh _load_filters() call.","12","test_filter_data_persists_across_loads","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_filter_handlers","",""
"If ssl.enum_certificates raises, _get_windows_ca_certs returns [] (never raises).","0","test_get_windows_ca_certs_returns_empty_on_enum_certificates_error","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_cert_handlers","",""
"POST /api/fetch-cert writes the server cert + certifi CA bundle to disk.","3","test_fetch_cert_saves_full_ca_bundle","tests.component","Wed May 06 12:57:47 UTC 2026","passed","Wed May 06 12:57:47 UTC 2026","","test_server","",""
"","2","test_jira_schema_name_default","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_config","",""
"","0","test_success_level_value","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_logging_setup","",""
"","0","test_ai_trend_explicit_label_overrides_fallback","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"All required form inputs carry aria-required='true' (NFR-A-003).","110","test_required_fields_have_aria_required[chromium]","tests.e2e","Wed May 06 12:59:21 UTC 2026","passed","Wed May 06 12:59:21 UTC 2026","","test_e2e_ui","",""
"","0","test_dedup_different_weeks_kept_separate","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"Issues are placed into the week period matching their updated date.","1","test_fetch_kanban_data_groups_issues_by_updated_date","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","1","test_main_returns_1_when_fetch_sprint_data_fails","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_cli","",""
"","4","test_build_metrics_dict_includes_dau_key","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_dau_metrics","",""
"KANBAN week periods with resolved issues (custom status + resolutiondate) count correctly.","0","test_compute_velocity_kanban_periods","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"AI labels are per-filter (in jira_filters.json), not global config —
        POST /api/config must not write them to defaults.env.","1","test_post_ignores_ai_labels","tests.component","Wed May 06 12:58:06 UTC 2026","passed","Wed May 06 12:58:06 UTC 2026","TestPostConfig","test_server_config","",""
"","2","test_ai_exclude_labels_parsed","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_config","",""
"","1","test_metric_toggles_explicit_false","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_config","",""
"","1","test_estimation_type_default_story_points","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_config","",""
"Saved JSON must NOT contain 'week' — it is derived server-side during normalization.","131","test_survey_payload_has_no_week_field[chromium]","tests.e2e","Wed May 06 12:58:31 UTC 2026","passed","Wed May 06 12:58:31 UTC 2026","","test_dau_survey_ui","",""
"","0","test_load_schemas_missing_file","tests.unit","Wed May 06 12:57:29 UTC 2026","passed","Wed May 06 12:57:29 UTC 2026","","test_schema","",""
"Username containing '_' shows an inline error and gets is-error class.","51","test_username_rejects_underscore[chromium]","tests.e2e","Wed May 06 12:58:29 UTC 2026","passed","Wed May 06 12:58:29 UTC 2026","","test_dau_survey_ui","",""
"","0","test_issue_with_labels_factory_matches_get_labels","tests.component","Wed May 06 12:57:34 UTC 2026","passed","Wed May 06 12:57:34 UTC 2026","","test_contracts","",""
"The Default_Jira_Filter list item does not contain a Remove button.","147","test_default_filter_has_no_remove_button[chromium]","tests.e2e","Wed May 06 12:58:53 UTC 2026","passed","Wed May 06 12:58:54 UTC 2026","","test_e2e_filters","",""
"Editing schema_name to match an existing entry overwrites that entry (upsert).","4","test_post_schema_rename_collision_overwrites","tests.component","Wed May 06 12:57:52 UTC 2026","passed","Wed May 06 12:57:52 UTC 2026","","test_server","",""
"Status badge shows neutral/configured state on initial load, not 'Connected'.","160","test_badge_neutral_on_initial_load[chromium]","tests.e2e","Wed May 06 12:58:47 UTC 2026","passed","Wed May 06 12:58:47 UTC 2026","","test_e2e_connection","",""
"Generate tab shows metric toggle checkboxes, all checked by default (RG-MT-001).","380","test_metric_toggle_checkboxes_visible[chromium]","tests.e2e","Wed May 06 12:59:17 UTC 2026","passed","Wed May 06 12:59:17 UTC 2026","","test_e2e_ui","",""
"","2","test_ai_assisted_label_custom","tests.unit","Wed May 06 12:57:27 UTC 2026","passed","Wed May 06 12:57:27 UTC 2026","","test_config","",""
"","0","test_templates_dir_exists","tests.component","Wed May 06 12:57:35 UTC 2026","passed","Wed May 06 12:57:35 UTC 2026","","test_report_html","",""
"","1","test_uncomments_commented_key","tests.component","Wed May 06 12:57:55 UTC 2026","passed","Wed May 06 12:57:55 UTC 2026","TestWriteEnvFields","test_server_config","",""
"After the user types into filter-name, switching tabs and returning does not reset the value.","306","test_filter_name_not_overwritten_after_user_edit[chromium]","tests.e2e","Wed May 06 12:58:53 UTC 2026","passed","Wed May 06 12:58:53 UTC 2026","","test_e2e_filters","",""
"Arbitrary keys in .env must not leak through GET /api/config.","1","test_only_whitelisted_keys_returned","tests.component","Wed May 06 12:58:09 UTC 2026","passed","Wed May 06 12:58:09 UTC 2026","TestGetConfigExtended","test_server_config","",""
"POST where fields is not an object returns 400.","1","test_post_schema_rejects_non_dict_fields","tests.component","Wed May 06 12:57:50 UTC 2026","passed","Wed May 06 12:57:50 UTC 2026","","test_server","",""
"","0","test_get_issues_for_sprint_empty","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_jira_client","",""
"","0","test_get_story_points_non_numeric_string","tests.unit","Wed May 06 12:57:28 UTC 2026","passed","Wed May 06 12:57:28 UTC 2026","","test_metrics","",""
"On page load with an empty filter-name field, the input is set to Default_Jira_Filter_<YYYY-MM-DD>.","215","test_filter_name_prepopulated_on_empty_load[chromium]","tests.e2e","Wed May 06 12:58:52 UTC 2026","passed","Wed May 06 12:58:53 UTC 2026","","test_e2e_filters","",""
